Cluster_ID	Cluster_Size	Representative	Seq-ID	Is_Representative
0	1	miR740_R7_L24	miR740_R7_L24	yes
1	1	miR983_R4_L24	miR983_R4_L24	yes
2	1	miR1320_R2_L24	miR1320_R2_L24	yes
3	4	miR1491_R2_L24	miR511_R14_L21	no
3	4	miR1491_R2_L24	miR569_R12_L22	no
3	4	miR1491_R2_L24	miR844_R6_L22	no
3	4	miR1491_R2_L24	miR1491_R2_L24	yes
4	1	miR1498_R2_L24	miR1498_R2_L24	yes
5	4	miR383_R25_L23	miR66_R283_L22	no
5	4	miR383_R25_L23	miR383_R25_L23	yes
5	4	miR383_R25_L23	miR915_R5_L21	no
5	4	miR383_R25_L23	miR1104_R3_L21	no
6	20	miR448_R18_L23	miR85_R222_L21	no
6	20	miR448_R18_L23	miR108_R161_L21	no
6	20	miR448_R18_L23	miR131_R130_L21	no
6	20	miR448_R18_L23	miR132_R129_L21	no
6	20	miR448_R18_L23	miR137_R124_L21	no
6	20	miR448_R18_L23	miR163_R99_L22	no
6	20	miR448_R18_L23	miR170_R95_L21	no
6	20	miR448_R18_L23	miR174_R90_L20	no
6	20	miR448_R18_L23	miR178_R88_L21	no
6	20	miR448_R18_L23	miR216_R64_L21	no
6	20	miR448_R18_L23	miR221_R62_L21	no
6	20	miR448_R18_L23	miR232_R58_L21	no
6	20	miR448_R18_L23	miR360_R27_L20	no
6	20	miR448_R18_L23	miR431_R20_L22	no
6	20	miR448_R18_L23	miR448_R18_L23	yes
6	20	miR448_R18_L23	miR551_R12_L22	no
6	20	miR448_R18_L23	miR982_R4_L22	no
6	20	miR448_R18_L23	miR1181_R3_L20	no
6	20	miR448_R18_L23	miR1307_R2_L23	no
6	20	miR448_R18_L23	miR1308_R2_L21	no
7	7	miR529_R13_L23	miR63_R300_L21	no
7	7	miR529_R13_L23	miR128_R135_L22	no
7	7	miR529_R13_L23	miR142_R121_L21	no
7	7	miR529_R13_L23	miR271_R44_L22	no
7	7	miR529_R13_L23	miR523_R13_L21	no
7	7	miR529_R13_L23	miR524_R13_L20	no
7	7	miR529_R13_L23	miR529_R13_L23	yes
8	4	miR1062_R4_L23	miR18_R676_L22	no
8	4	miR1062_R4_L23	miR861_R6_L20	no
8	4	miR1062_R4_L23	miR1062_R4_L23	yes
8	4	miR1062_R4_L23	miR1560_R2_L21	no
9	1	miR1222_R3_L23	miR1222_R3_L23	yes
10	1	miR1368_R2_L23	miR1368_R2_L23	yes
11	4	miR2_R756_L22	miR2_R756_L22	yes
11	4	miR2_R756_L22	miR37_R447_L22	no
11	4	miR2_R756_L22	miR381_R25_L21	no
11	4	miR2_R756_L22	miR971_R4_L21	no
12	6	miR3_R751_L22	miR3_R751_L22	yes
12	6	miR3_R751_L22	miR42_R402_L22	no
12	6	miR3_R751_L22	miR294_R39_L20	no
12	6	miR3_R751_L22	miR762_R7_L21	no
12	6	miR3_R751_L22	miR797_R6_L21	no
12	6	miR3_R751_L22	miR1281_R2_L22	no
13	4	miR9_R713_L22	miR9_R713_L22	yes
13	4	miR9_R713_L22	miR51_R340_L22	no
13	4	miR9_R713_L22	miR201_R72_L21	no
13	4	miR9_R713_L22	miR596_R11_L21	no
14	3	miR15_R694_L22	miR15_R694_L22	yes
14	3	miR15_R694_L22	miR804_R6_L21	no
14	3	miR15_R694_L22	miR1557_R2_L21	no
15	25	miR23_R599_L22	miR16_R686_L21	no
15	25	miR23_R599_L22	miR23_R599_L22	yes
15	25	miR23_R599_L22	miR27_R544_L20	no
15	25	miR23_R599_L22	miR52_R336_L21	no
15	25	miR23_R599_L22	miR73_R274_L21	no
15	25	miR23_R599_L22	miR114_R155_L21	no
15	25	miR23_R599_L22	miR127_R137_L21	no
15	25	miR23_R599_L22	miR145_R119_L21	no
15	25	miR23_R599_L22	miR189_R77_L20	no
15	25	miR23_R599_L22	miR210_R68_L22	no
15	25	miR23_R599_L22	miR420_R21_L20	no
15	25	miR23_R599_L22	miR487_R15_L22	no
15	25	miR23_R599_L22	miR522_R13_L20	no
15	25	miR23_R599_L22	miR580_R11_L22	no
15	25	miR23_R599_L22	miR634_R9_L20	no
15	25	miR23_R599_L22	miR679_R8_L21	no
15	25	miR23_R599_L22	miR698_R8_L21	no
15	25	miR23_R599_L22	miR726_R7_L21	no
15	25	miR23_R599_L22	miR750_R7_L21	no
15	25	miR23_R599_L22	miR820_R6_L21	no
15	25	miR23_R599_L22	miR921_R5_L21	no
15	25	miR23_R599_L22	miR1169_R3_L21	no
15	25	miR23_R599_L22	miR1263_R2_L22	no
15	25	miR23_R599_L22	miR1390_R2_L22	no
15	25	miR23_R599_L22	miR1391_R2_L20	no
16	2	miR36_R451_L22	miR36_R451_L22	yes
16	2	miR36_R451_L22	miR215_R64_L21	no
17	2	miR38_R445_L22	miR38_R445_L22	yes
17	2	miR38_R445_L22	miR579_R11_L22	no
18	16	miR39_R433_L22	miR1_R795_L21	no
18	16	miR39_R433_L22	miR17_R685_L21	no
18	16	miR39_R433_L22	miR39_R433_L22	yes
18	16	miR39_R433_L22	miR87_R214_L22	no
18	16	miR39_R433_L22	miR126_R138_L21	no
18	16	miR39_R433_L22	miR138_R123_L21	no
18	16	miR39_R433_L22	miR198_R73_L21	no
18	16	miR39_R433_L22	miR256_R49_L21	no
18	16	miR39_R433_L22	miR290_R40_L21	no
18	16	miR39_R433_L22	miR344_R29_L22	no
18	16	miR39_R433_L22	miR734_R7_L21	no
18	16	miR39_R433_L22	miR815_R6_L22	no
18	16	miR39_R433_L22	miR976_R4_L21	no
18	16	miR39_R433_L22	miR1327_R2_L21	no
18	16	miR39_R433_L22	miR1397_R2_L22	no
18	16	miR39_R433_L22	miR1415_R2_L21	no
19	4	miR59_R318_L22	miR59_R318_L22	yes
19	4	miR59_R318_L22	miR532_R13_L21	no
19	4	miR59_R318_L22	miR723_R7_L22	no
19	4	miR59_R318_L22	miR1111_R3_L22	no
20	2	miR60_R317_L22	miR60_R317_L22	yes
20	2	miR60_R317_L22	miR769_R7_L22	no
21	1	miR80_R246_L22	miR80_R246_L22	yes
22	1	miR82_R243_L22	miR82_R243_L22	yes
23	10	miR84_R223_L22	miR84_R223_L22	yes
23	10	miR84_R223_L22	miR86_R220_L22	no
23	10	miR84_R223_L22	miR95_R196_L22	no
23	10	miR84_R223_L22	miR122_R145_L21	no
23	10	miR84_R223_L22	miR191_R76_L21	no
23	10	miR84_R223_L22	miR555_R12_L21	no
23	10	miR84_R223_L22	miR794_R6_L21	no
23	10	miR84_R223_L22	miR818_R6_L21	no
23	10	miR84_R223_L22	miR1333_R2_L20	no
23	10	miR84_R223_L22	miR1460_R2_L21	no
24	3	miR91_R209_L22	miR91_R209_L22	yes
24	3	miR91_R209_L22	miR1110_R3_L20	no
24	3	miR91_R209_L22	miR1575_R2_L21	no
25	2	miR92_R206_L22	miR92_R206_L22	yes
25	2	miR92_R206_L22	miR619_R10_L22	no
26	4	miR93_R204_L22	miR93_R204_L22	yes
26	4	miR93_R204_L22	miR177_R88_L22	no
26	4	miR93_R204_L22	miR512_R14_L22	no
26	4	miR93_R204_L22	miR618_R10_L21	no
27	2	miR98_R193_L22	miR98_R193_L22	yes
27	2	miR98_R193_L22	miR361_R27_L22	no
28	1	miR101_R187_L22	miR101_R187_L22	yes
29	4	miR102_R187_L22	miR26_R556_L21	no
29	4	miR102_R187_L22	miR45_R376_L21	no
29	4	miR102_R187_L22	miR102_R187_L22	yes
29	4	miR102_R187_L22	miR712_R8_L20	no
30	1	miR104_R174_L22	miR104_R174_L22	yes
31	3	miR110_R159_L22	miR110_R159_L22	yes
31	3	miR110_R159_L22	miR563_R12_L21	no
31	3	miR110_R159_L22	miR738_R7_L20	no
32	3	miR116_R154_L22	miR116_R154_L22	yes
32	3	miR116_R154_L22	miR240_R55_L21	no
32	3	miR116_R154_L22	miR1429_R2_L22	no
33	11	miR117_R153_L22	miR19_R676_L21	no
33	11	miR117_R153_L22	miR46_R371_L21	no
33	11	miR117_R153_L22	miR47_R363_L21	no
33	11	miR117_R153_L22	miR83_R242_L20	no
33	11	miR117_R153_L22	miR117_R153_L22	yes
33	11	miR117_R153_L22	miR371_R27_L21	no
33	11	miR117_R153_L22	miR460_R17_L21	no
33	11	miR117_R153_L22	miR669_R9_L22	no
33	11	miR117_R153_L22	miR852_R6_L20	no
33	11	miR117_R153_L22	miR907_R5_L20	no
33	11	miR117_R153_L22	miR1183_R3_L21	no
34	4	miR123_R145_L22	miR123_R145_L22	yes
34	4	miR123_R145_L22	miR444_R19_L22	no
34	4	miR123_R145_L22	miR774_R7_L22	no
34	4	miR123_R145_L22	miR871_R5_L22	no
35	1	miR133_R128_L22	miR133_R128_L22	yes
36	2	miR136_R125_L22	miR136_R125_L22	yes
36	2	miR136_R125_L22	miR1085_R3_L21	no
37	3	miR140_R123_L22	miR140_R123_L22	yes
37	3	miR140_R123_L22	miR1364_R2_L22	no
37	3	miR140_R123_L22	miR1454_R2_L22	no
38	1	miR144_R120_L22	miR144_R120_L22	yes
39	4	miR148_R115_L22	miR148_R115_L22	yes
39	4	miR148_R115_L22	miR405_R23_L21	no
39	4	miR148_R115_L22	miR648_R9_L22	no
39	4	miR148_R115_L22	miR1207_R3_L22	no
40	1	miR149_R111_L22	miR149_R111_L22	yes
41	1	miR152_R106_L22	miR152_R106_L22	yes
42	3	miR157_R103_L22	miR157_R103_L22	yes
42	3	miR157_R103_L22	miR1190_R3_L21	no
42	3	miR157_R103_L22	miR1467_R2_L21	no
43	15	miR161_R100_L22	miR10_R708_L20	no
43	15	miR161_R100_L22	miR161_R100_L22	yes
43	15	miR161_R100_L22	miR204_R71_L21	no
43	15	miR161_R100_L22	miR219_R63_L21	no
43	15	miR161_R100_L22	miR298_R39_L22	no
43	15	miR161_R100_L22	miR310_R35_L21	no
43	15	miR161_R100_L22	miR312_R35_L22	no
43	15	miR161_R100_L22	miR313_R35_L21	no
43	15	miR161_R100_L22	miR446_R19_L22	no
43	15	miR161_R100_L22	miR517_R14_L22	no
43	15	miR161_R100_L22	miR572_R12_L21	no
43	15	miR161_R100_L22	miR690_R8_L21	no
43	15	miR161_R100_L22	miR755_R7_L21	no
43	15	miR161_R100_L22	miR1105_R3_L20	no
43	15	miR161_R100_L22	miR1559_R2_L20	no
44	2	miR165_R98_L22	miR165_R98_L22	yes
44	2	miR165_R98_L22	miR729_R7_L22	no
45	13	miR169_R96_L22	miR33_R465_L21	no
45	13	miR169_R96_L22	miR169_R96_L22	yes
45	13	miR169_R96_L22	miR228_R60_L21	no
45	13	miR169_R96_L22	miR269_R45_L21	no
45	13	miR169_R96_L22	miR275_R43_L21	no
45	13	miR169_R96_L22	miR329_R32_L21	no
45	13	miR169_R96_L22	miR528_R13_L22	no
45	13	miR169_R96_L22	miR620_R10_L21	no
45	13	miR169_R96_L22	miR904_R5_L22	no
45	13	miR169_R96_L22	miR1012_R4_L20	no
45	13	miR169_R96_L22	miR1142_R3_L21	no
45	13	miR169_R96_L22	miR1271_R2_L20	no
45	13	miR169_R96_L22	miR1562_R2_L22	no
46	1	miR171_R95_L22	miR171_R95_L22	yes
47	1	miR173_R90_L22	miR173_R90_L22	yes
48	1	miR179_R88_L22	miR179_R88_L22	yes
49	1	miR181_R86_L22	miR181_R86_L22	yes
50	7	miR182_R86_L22	miR50_R343_L21	no
50	7	miR182_R86_L22	miR130_R134_L21	no
50	7	miR182_R86_L22	miR147_R118_L21	no
50	7	miR182_R86_L22	miR182_R86_L22	yes
50	7	miR182_R86_L22	miR203_R71_L21	no
50	7	miR182_R86_L22	miR872_R5_L21	no
50	7	miR182_R86_L22	miR946_R5_L22	no
51	1	miR184_R84_L22	miR184_R84_L22	yes
52	2	miR185_R84_L22	miR185_R84_L22	yes
52	2	miR185_R84_L22	miR428_R20_L22	no
53	1	miR186_R83_L22	miR186_R83_L22	yes
54	1	miR187_R82_L22	miR187_R82_L22	yes
55	2	miR188_R81_L22	miR188_R81_L22	yes
55	2	miR188_R81_L22	miR792_R6_L21	no
56	1	miR192_R75_L22	miR192_R75_L22	yes
57	1	miR194_R74_L22	miR194_R74_L22	yes
58	3	miR199_R73_L22	miR199_R73_L22	yes
58	3	miR199_R73_L22	miR222_R62_L22	no
58	3	miR199_R73_L22	miR608_R11_L22	no
59	1	miR206_R69_L22	miR206_R69_L22	yes
60	2	miR212_R67_L22	miR212_R67_L22	yes
60	2	miR212_R67_L22	miR349_R28_L21	no
61	2	miR213_R67_L22	miR213_R67_L22	yes
61	2	miR213_R67_L22	miR759_R7_L21	no
62	3	miR217_R64_L22	miR217_R64_L22	yes
62	3	miR217_R64_L22	miR474_R17_L22	no
62	3	miR217_R64_L22	miR1096_R3_L22	no
63	2	miR225_R61_L22	miR225_R61_L22	yes
63	2	miR225_R61_L22	miR1287_R2_L21	no
64	2	miR227_R60_L22	miR227_R60_L22	yes
64	2	miR227_R60_L22	miR706_R8_L21	no
65	1	miR229_R60_L22	miR229_R60_L22	yes
66	2	miR231_R58_L22	miR231_R58_L22	yes
66	2	miR231_R58_L22	miR1066_R4_L20	no
67	2	miR235_R57_L22	miR235_R57_L22	yes
67	2	miR235_R57_L22	miR1122_R3_L22	no
68	3	miR237_R56_L22	miR4_R751_L21	no
68	3	miR237_R56_L22	miR72_R275_L21	no
68	3	miR237_R56_L22	miR237_R56_L22	yes
69	2	miR239_R56_L22	miR239_R56_L22	yes
69	2	miR239_R56_L22	miR314_R34_L22	no
70	2	miR243_R54_L22	miR243_R54_L22	yes
70	2	miR243_R54_L22	miR430_R20_L22	no
71	1	miR245_R53_L22	miR245_R53_L22	yes
72	1	miR247_R53_L22	miR247_R53_L22	yes
73	1	miR249_R52_L22	miR249_R52_L22	yes
74	1	miR254_R50_L22	miR254_R50_L22	yes
75	2	miR257_R49_L22	miR257_R49_L22	yes
75	2	miR257_R49_L22	miR824_R6_L21	no
76	1	miR259_R49_L22	miR259_R49_L22	yes
77	4	miR268_R45_L22	miR268_R45_L22	yes
77	4	miR268_R45_L22	miR717_R8_L22	no
77	4	miR268_R45_L22	miR743_R7_L21	no
77	4	miR268_R45_L22	miR1424_R2_L22	no
78	2	miR272_R44_L22	miR49_R362_L21	no
78	2	miR272_R44_L22	miR272_R44_L22	yes
79	1	miR274_R43_L22	miR274_R43_L22	yes
80	2	miR276_R43_L22	miR276_R43_L22	yes
80	2	miR276_R43_L22	miR510_R14_L22	no
81	1	miR278_R42_L22	miR278_R42_L22	yes
82	1	miR279_R42_L22	miR279_R42_L22	yes
83	1	miR280_R42_L22	miR280_R42_L22	yes
84	2	miR282_R42_L22	miR282_R42_L22	yes
84	2	miR282_R42_L22	miR404_R23_L20	no
85	1	miR286_R41_L22	miR286_R41_L22	yes
86	1	miR293_R40_L22	miR293_R40_L22	yes
87	1	miR308_R36_L22	miR308_R36_L22	yes
88	3	miR311_R35_L22	miR311_R35_L22	yes
88	3	miR311_R35_L22	miR351_R28_L22	no
88	3	miR311_R35_L22	miR836_R6_L22	no
89	1	miR315_R34_L22	miR315_R34_L22	yes
90	1	miR316_R34_L22	miR316_R34_L22	yes
91	2	miR318_R33_L22	miR318_R33_L22	yes
91	2	miR318_R33_L22	miR674_R8_L22	no
92	1	miR323_R32_L22	miR323_R32_L22	yes
93	1	miR326_R32_L22	miR326_R32_L22	yes
94	2	miR334_R31_L22	miR334_R31_L22	yes
94	2	miR334_R31_L22	miR908_R5_L21	no
95	2	miR340_R30_L22	miR340_R30_L22	yes
95	2	miR340_R30_L22	miR704_R8_L22	no
96	3	miR341_R30_L22	miR341_R30_L22	yes
96	3	miR341_R30_L22	miR1028_R4_L21	no
96	3	miR341_R30_L22	miR1182_R3_L20	no
97	2	miR342_R30_L22	miR342_R30_L22	yes
97	2	miR342_R30_L22	miR1036_R4_L22	no
98	1	miR343_R30_L22	miR343_R30_L22	yes
99	1	miR346_R29_L22	miR346_R29_L22	yes
100	1	miR347_R29_L22	miR347_R29_L22	yes
101	1	miR353_R28_L22	miR353_R28_L22	yes
102	1	miR356_R28_L22	miR356_R28_L22	yes
103	2	miR363_R27_L22	miR363_R27_L22	yes
103	2	miR363_R27_L22	miR647_R9_L20	no
104	1	miR364_R27_L22	miR364_R27_L22	yes
105	4	miR365_R27_L22	miR24_R598_L21	no
105	4	miR365_R27_L22	miR365_R27_L22	yes
105	4	miR365_R27_L22	miR589_R11_L20	no
105	4	miR365_R27_L22	miR880_R5_L20	no
106	1	miR366_R27_L22	miR366_R27_L22	yes
107	4	miR367_R27_L22	miR61_R311_L21	no
107	4	miR367_R27_L22	miR153_R105_L21	no
107	4	miR367_R27_L22	miR168_R96_L21	no
107	4	miR367_R27_L22	miR367_R27_L22	yes
108	6	miR369_R27_L22	miR14_R704_L21	no
108	6	miR369_R27_L22	miR369_R27_L22	yes
108	6	miR369_R27_L22	miR379_R26_L21	no
108	6	miR369_R27_L22	miR508_R14_L21	no
108	6	miR369_R27_L22	miR812_R6_L20	no
108	6	miR369_R27_L22	miR1587_R2_L22	no
109	7	miR370_R27_L22	miR32_R482_L21	no
109	7	miR370_R27_L22	miR370_R27_L22	yes
109	7	miR370_R27_L22	miR534_R13_L21	no
109	7	miR370_R27_L22	miR562_R12_L20	no
109	7	miR370_R27_L22	miR1130_R3_L21	no
109	7	miR370_R27_L22	miR1338_R2_L20	no
109	7	miR370_R27_L22	miR1583_R2_L20	no
110	8	miR372_R27_L22	miR68_R282_L20	no
110	8	miR372_R27_L22	miR336_R31_L21	no
110	8	miR372_R27_L22	miR372_R27_L22	yes
110	8	miR372_R27_L22	miR414_R22_L21	no
110	8	miR372_R27_L22	miR472_R17_L21	no
110	8	miR372_R27_L22	miR495_R15_L21	no
110	8	miR372_R27_L22	miR575_R12_L22	no
110	8	miR372_R27_L22	miR780_R7_L22	no
111	2	miR373_R26_L22	miR373_R26_L22	yes
111	2	miR373_R26_L22	miR728_R7_L22	no
112	3	miR374_R26_L22	miR374_R26_L22	yes
112	3	miR374_R26_L22	miR515_R14_L22	no
112	3	miR374_R26_L22	miR549_R12_L22	no
113	10	miR375_R26_L22	miR44_R383_L21	no
113	10	miR375_R26_L22	miR167_R96_L21	no
113	10	miR375_R26_L22	miR214_R66_L21	no
113	10	miR375_R26_L22	miR319_R33_L21	no
113	10	miR375_R26_L22	miR331_R31_L21	no
113	10	miR375_R26_L22	miR375_R26_L22	yes
113	10	miR375_R26_L22	miR449_R18_L21	no
113	10	miR375_R26_L22	miR644_R9_L21	no
113	10	miR375_R26_L22	miR1138_R3_L22	no
113	10	miR375_R26_L22	miR1166_R3_L21	no
114	1	miR377_R26_L22	miR377_R26_L22	yes
115	2	miR378_R26_L22	miR378_R26_L22	yes
115	2	miR378_R26_L22	miR1185_R3_L22	no
116	6	miR384_R25_L22	miR62_R307_L21	no
116	6	miR384_R25_L22	miR345_R29_L21	no
116	6	miR384_R25_L22	miR384_R25_L22	yes
116	6	miR384_R25_L22	miR385_R25_L21	no
116	6	miR384_R25_L22	miR1243_R3_L22	no
116	6	miR384_R25_L22	miR1373_R2_L22	no
117	2	miR388_R25_L22	miR388_R25_L22	yes
117	2	miR388_R25_L22	miR928_R5_L21	no
118	1	miR389_R25_L22	miR389_R25_L22	yes
119	1	miR390_R25_L22	miR390_R25_L22	yes
120	6	miR392_R25_L22	miR29_R528_L21	no
120	6	miR392_R25_L22	miR96_R196_L21	no
120	6	miR392_R25_L22	miR392_R25_L22	yes
120	6	miR392_R25_L22	miR539_R13_L20	no
120	6	miR392_R25_L22	miR714_R8_L22	no
120	6	miR392_R25_L22	miR1558_R2_L21	no
121	1	miR394_R24_L22	miR394_R24_L22	yes
122	2	miR395_R24_L22	miR395_R24_L22	yes
122	2	miR395_R24_L22	miR1388_R2_L22	no
123	1	miR398_R24_L22	miR398_R24_L22	yes
124	1	miR400_R24_L22	miR400_R24_L22	yes
125	6	miR407_R23_L22	miR407_R23_L22	yes
125	6	miR407_R23_L22	miR439_R19_L21	no
125	6	miR407_R23_L22	miR504_R14_L21	no
125	6	miR407_R23_L22	miR671_R9_L22	no
125	6	miR407_R23_L22	miR1099_R3_L21	no
125	6	miR407_R23_L22	miR1195_R3_L21	no
126	1	miR416_R22_L22	miR416_R22_L22	yes
127	1	miR417_R21_L22	miR417_R21_L22	yes
128	1	miR419_R21_L22	miR419_R21_L22	yes
129	1	miR422_R21_L22	miR422_R21_L22	yes
130	1	miR434_R20_L22	miR434_R20_L22	yes
131	2	miR436_R20_L22	miR436_R20_L22	yes
131	2	miR436_R20_L22	miR1332_R2_L21	no
132	1	miR437_R19_L22	miR437_R19_L22	yes
133	6	miR438_R19_L22	miR175_R89_L21	no
133	6	miR438_R19_L22	miR223_R61_L21	no
133	6	miR438_R19_L22	miR250_R51_L21	no
133	6	miR438_R19_L22	miR438_R19_L22	yes
133	6	miR438_R19_L22	miR1149_R3_L21	no
133	6	miR438_R19_L22	miR1411_R2_L20	no
134	3	miR441_R19_L22	miR441_R19_L22	yes
134	3	miR441_R19_L22	miR829_R6_L22	no
134	3	miR441_R19_L22	miR903_R5_L22	no
135	2	miR443_R19_L22	miR443_R19_L22	yes
