Cluster_ID	Cluster_Size	Representative	Seq-ID	Is_Representative
135	2	miR443_R19_L22	miR1444_R2_L22	no
136	2	miR445_R19_L22	miR317_R33_L21	no
136	2	miR445_R19_L22	miR445_R19_L22	yes
137	2	miR452_R18_L22	miR202_R71_L21	no
137	2	miR452_R18_L22	miR452_R18_L22	yes
138	1	miR454_R18_L22	miR454_R18_L22	yes
139	1	miR457_R18_L22	miR457_R18_L22	yes
140	2	miR461_R17_L22	miR461_R17_L22	yes
140	2	miR461_R17_L22	miR779_R7_L22	no
141	2	miR463_R17_L22	miR463_R17_L22	yes
141	2	miR463_R17_L22	miR1361_R2_L21	no
142	1	miR465_R17_L22	miR465_R17_L22	yes
143	2	miR468_R17_L22	miR468_R17_L22	yes
143	2	miR468_R17_L22	miR1340_R2_L21	no
144	1	miR469_R17_L22	miR469_R17_L22	yes
145	4	miR471_R17_L22	miR58_R319_L21	no
145	4	miR471_R17_L22	miR471_R17_L22	yes
145	4	miR471_R17_L22	miR483_R15_L22	no
145	4	miR471_R17_L22	miR1080_R3_L22	no
146	1	miR479_R16_L22	miR479_R16_L22	yes
147	4	miR481_R16_L22	miR71_R276_L21	no
147	4	miR481_R16_L22	miR150_R108_L21	no
147	4	miR481_R16_L22	miR426_R20_L20	no
147	4	miR481_R16_L22	miR481_R16_L22	yes
148	2	miR482_R15_L22	miR482_R15_L22	yes
148	2	miR482_R15_L22	miR1259_R2_L21	no
149	1	miR485_R15_L22	miR485_R15_L22	yes
150	4	miR490_R15_L22	miR41_R414_L21	no
150	4	miR490_R15_L22	miR90_R211_L21	no
150	4	miR490_R15_L22	miR490_R15_L22	yes
150	4	miR490_R15_L22	miR1177_R3_L21	no
151	1	miR497_R14_L22	miR497_R14_L22	yes
152	1	miR498_R14_L22	miR498_R14_L22	yes
153	2	miR499_R14_L22	miR499_R14_L22	yes
153	2	miR499_R14_L22	miR888_R5_L22	no
154	1	miR500_R14_L22	miR500_R14_L22	yes
155	2	miR502_R14_L22	miR502_R14_L22	yes
155	2	miR502_R14_L22	miR590_R11_L22	no
156	2	miR506_R14_L22	miR506_R14_L22	yes
156	2	miR506_R14_L22	miR828_R6_L22	no
157	1	miR514_R14_L22	miR514_R14_L22	yes
158	2	miR520_R13_L22	miR520_R13_L22	yes
158	2	miR520_R13_L22	miR1125_R3_L20	no
159	1	miR521_R13_L22	miR521_R13_L22	yes
160	3	miR525_R13_L22	miR408_R22_L21	no
160	3	miR525_R13_L22	miR525_R13_L22	yes
160	3	miR525_R13_L22	miR708_R8_L20	no
161	2	miR530_R13_L22	miR530_R13_L22	yes
161	2	miR530_R13_L22	miR1188_R3_L22	no
162	1	miR531_R13_L22	miR531_R13_L22	yes
163	1	miR533_R13_L22	miR533_R13_L22	yes
164	1	miR535_R13_L22	miR535_R13_L22	yes
165	1	miR536_R13_L22	miR536_R13_L22	yes
166	1	miR540_R13_L22	miR540_R13_L22	yes
167	5	miR541_R13_L22	miR7_R735_L21	no
167	5	miR541_R13_L22	miR35_R452_L21	no
167	5	miR541_R13_L22	miR382_R25_L21	no
167	5	miR541_R13_L22	miR433_R20_L21	no
167	5	miR541_R13_L22	miR541_R13_L22	yes
168	1	miR543_R12_L22	miR543_R12_L22	yes
169	1	miR547_R12_L22	miR547_R12_L22	yes
170	1	miR554_R12_L22	miR554_R12_L22	yes
171	1	miR558_R12_L22	miR558_R12_L22	yes
172	2	miR560_R12_L22	miR560_R12_L22	yes
172	2	miR560_R12_L22	miR913_R5_L22	no
173	3	miR561_R12_L22	miR561_R12_L22	yes
173	3	miR561_R12_L22	miR1123_R3_L22	no
173	3	miR561_R12_L22	miR1416_R2_L22	no
174	1	miR567_R12_L22	miR567_R12_L22	yes
175	3	miR568_R12_L22	miR568_R12_L22	yes
175	3	miR568_R12_L22	miR860_R6_L21	no
175	3	miR568_R12_L22	miR1350_R2_L22	no
176	2	miR570_R12_L22	miR397_R24_L21	no
176	2	miR570_R12_L22	miR570_R12_L22	yes
177	5	miR574_R12_L22	miR574_R12_L22	yes
177	5	miR574_R12_L22	miR606_R11_L22	no
177	5	miR574_R12_L22	miR953_R5_L20	no
177	5	miR574_R12_L22	miR1019_R4_L21	no
177	5	miR574_R12_L22	miR1227_R3_L21	no
178	1	miR577_R12_L22	miR577_R12_L22	yes
179	1	miR583_R11_L22	miR583_R11_L22	yes
180	1	miR586_R11_L22	miR586_R11_L22	yes
181	1	miR592_R11_L22	miR592_R11_L22	yes
182	1	miR593_R11_L22	miR593_R11_L22	yes
183	2	miR594_R11_L22	miR594_R11_L22	yes
183	2	miR594_R11_L22	miR1379_R2_L21	no
184	2	miR595_R11_L22	miR595_R11_L22	yes
184	2	miR595_R11_L22	miR1516_R2_L21	no
185	1	miR597_R11_L22	miR597_R11_L22	yes
186	2	miR598_R11_L22	miR598_R11_L22	yes
186	2	miR598_R11_L22	miR1519_R2_L22	no
187	2	miR600_R11_L22	miR600_R11_L22	yes
187	2	miR600_R11_L22	miR950_R5_L22	no
188	1	miR601_R11_L22	miR601_R11_L22	yes
189	2	miR602_R11_L22	miR602_R11_L22	yes
189	2	miR602_R11_L22	miR1514_R2_L22	no
190	1	miR603_R11_L22	miR603_R11_L22	yes
191	2	miR607_R11_L22	miR43_R396_L21	no
191	2	miR607_R11_L22	miR607_R11_L22	yes
192	1	miR613_R10_L22	miR613_R10_L22	yes
193	1	miR614_R10_L22	miR614_R10_L22	yes
194	1	miR616_R10_L22	miR616_R10_L22	yes
195	1	miR617_R10_L22	miR617_R10_L22	yes
196	1	miR625_R10_L22	miR625_R10_L22	yes
197	3	miR627_R10_L22	miR627_R10_L22	yes
197	3	miR627_R10_L22	miR1354_R2_L20	no
197	3	miR627_R10_L22	miR1362_R2_L21	no
198	1	miR632_R10_L22	miR632_R10_L22	yes
199	4	miR635_R9_L22	miR635_R9_L22	yes
199	4	miR635_R9_L22	miR1218_R3_L22	no
199	4	miR635_R9_L22	miR1266_R2_L21	no
199	4	miR635_R9_L22	miR1270_R2_L22	no
200	1	miR636_R9_L22	miR636_R9_L22	yes
201	2	miR637_R9_L22	miR637_R9_L22	yes
201	2	miR637_R9_L22	miR1088_R3_L22	no
202	1	miR642_R9_L22	miR642_R9_L22	yes
203	1	miR649_R9_L22	miR649_R9_L22	yes
204	1	miR650_R9_L22	miR650_R9_L22	yes
205	1	miR651_R9_L22	miR651_R9_L22	yes
206	1	miR652_R9_L22	miR652_R9_L22	yes
207	2	miR653_R9_L22	miR503_R14_L21	no
207	2	miR653_R9_L22	miR653_R9_L22	yes
208	1	miR655_R9_L22	miR655_R9_L22	yes
209	1	miR656_R9_L22	miR656_R9_L22	yes
210	1	miR658_R9_L22	miR658_R9_L22	yes
211	1	miR660_R9_L22	miR660_R9_L22	yes
212	1	miR662_R9_L22	miR662_R9_L22	yes
213	1	miR663_R9_L22	miR663_R9_L22	yes
214	1	miR665_R9_L22	miR665_R9_L22	yes
215	1	miR666_R9_L22	miR666_R9_L22	yes
216	2	miR670_R9_L22	miR670_R9_L22	yes
216	2	miR670_R9_L22	miR773_R7_L21	no
217	1	miR673_R8_L22	miR673_R8_L22	yes
218	1	miR675_R8_L22	miR675_R8_L22	yes
219	1	miR678_R8_L22	miR678_R8_L22	yes
220	1	miR682_R8_L22	miR682_R8_L22	yes
221	2	miR683_R8_L22	miR683_R8_L22	yes
221	2	miR683_R8_L22	miR1160_R3_L20	no
222	1	miR685_R8_L22	miR685_R8_L22	yes
223	1	miR692_R8_L22	miR692_R8_L22	yes
224	2	miR693_R8_L22	miR693_R8_L22	yes
224	2	miR693_R8_L22	miR1389_R2_L20	no
225	1	miR694_R8_L22	miR694_R8_L22	yes
226	1	miR695_R8_L22	miR695_R8_L22	yes
227	2	miR701_R8_L22	miR211_R68_L20	no
227	2	miR701_R8_L22	miR701_R8_L22	yes
228	1	miR702_R8_L22	miR702_R8_L22	yes
229	1	miR707_R8_L22	miR707_R8_L22	yes
230	1	miR710_R8_L22	miR710_R8_L22	yes
231	2	miR711_R8_L22	miR711_R8_L22	yes
231	2	miR711_R8_L22	miR1081_R3_L21	no
232	1	miR713_R8_L22	miR713_R8_L22	yes
233	1	miR716_R8_L22	miR716_R8_L22	yes
234	6	miR718_R8_L22	miR120_R147_L21	no
234	6	miR718_R8_L22	miR162_R100_L21	no
234	6	miR718_R8_L22	miR322_R33_L21	no
234	6	miR718_R8_L22	miR718_R8_L22	yes
234	6	miR718_R8_L22	miR865_R6_L22	no
234	6	miR718_R8_L22	miR1536_R2_L21	no
235	4	miR719_R8_L22	miR99_R193_L21	no
235	4	miR719_R8_L22	miR355_R28_L21	no
235	4	miR719_R8_L22	miR719_R8_L22	yes
235	4	miR719_R8_L22	miR739_R7_L20	no
236	1	miR720_R7_L22	miR720_R7_L22	yes
237	1	miR721_R7_L22	miR721_R7_L22	yes
238	1	miR722_R7_L22	miR722_R7_L22	yes
239	1	miR725_R7_L22	miR725_R7_L22	yes
240	1	miR727_R7_L22	miR727_R7_L22	yes
241	2	miR730_R7_L22	miR730_R7_L22	yes
241	2	miR730_R7_L22	miR978_R4_L21	no
242	1	miR731_R7_L22	miR731_R7_L22	yes
243	1	miR732_R7_L22	miR732_R7_L22	yes
244	2	miR733_R7_L22	miR733_R7_L22	yes
244	2	miR733_R7_L22	miR1486_R2_L21	no
245	1	miR735_R7_L22	miR735_R7_L22	yes
246	3	miR741_R7_L22	miR193_R74_L21	no
246	3	miR741_R7_L22	miR741_R7_L22	yes
246	3	miR741_R7_L22	miR1276_R2_L22	no
247	1	miR742_R7_L22	miR742_R7_L22	yes
248	1	miR745_R7_L22	miR745_R7_L22	yes
249	1	miR747_R7_L22	miR747_R7_L22	yes
250	2	miR748_R7_L22	miR77_R258_L21	no
250	2	miR748_R7_L22	miR748_R7_L22	yes
251	1	miR749_R7_L22	miR749_R7_L22	yes
252	1	miR756_R7_L22	miR756_R7_L22	yes
253	1	miR757_R7_L22	miR757_R7_L22	yes
254	2	miR765_R7_L22	miR765_R7_L22	yes
254	2	miR765_R7_L22	miR1298_R2_L21	no
255	1	miR772_R7_L22	miR772_R7_L22	yes
256	2	miR782_R6_L22	miR709_R8_L21	no
256	2	miR782_R6_L22	miR782_R6_L22	yes
257	1	miR785_R6_L22	miR785_R6_L22	yes
258	1	miR787_R6_L22	miR787_R6_L22	yes
259	3	miR788_R6_L22	miR657_R9_L20	no
259	3	miR788_R6_L22	miR788_R6_L22	yes
259	3	miR788_R6_L22	miR1282_R2_L22	no
260	1	miR790_R6_L22	miR790_R6_L22	yes
261	1	miR805_R6_L22	miR805_R6_L22	yes
262	3	miR809_R6_L22	miR253_R50_L21	no
262	3	miR809_R6_L22	miR809_R6_L22	yes
262	3	miR809_R6_L22	miR1118_R3_L22	no
263	1	miR811_R6_L22	miR811_R6_L22	yes
264	2	miR813_R6_L22	miR813_R6_L22	yes
264	2	miR813_R6_L22	miR838_R6_L21	no
265	1	miR814_R6_L22	miR814_R6_L22	yes
266	2	miR819_R6_L22	miR819_R6_L22	yes
266	2	miR819_R6_L22	miR1196_R3_L21	no
267	2	miR826_R6_L22	miR826_R6_L22	yes
267	2	miR826_R6_L22	miR1420_R2_L21	no
268	2	miR833_R6_L22	miR300_R38_L21	no
268	2	miR833_R6_L22	miR833_R6_L22	yes
269	2	miR837_R6_L22	miR837_R6_L22	yes
269	2	miR837_R6_L22	miR1584_R2_L20	no
270	1	miR842_R6_L22	miR842_R6_L22	yes
271	1	miR846_R6_L22	miR846_R6_L22	yes
272	3	miR848_R6_L22	miR848_R6_L22	yes
272	3	miR848_R6_L22	miR864_R6_L21	no
272	3	miR848_R6_L22	miR1016_R4_L22	no
273	1	miR850_R6_L22	miR850_R6_L22	yes
274	1	miR853_R6_L22	miR853_R6_L22	yes
275	1	miR857_R6_L22	miR857_R6_L22	yes
276	3	miR859_R6_L22	miR262_R48_L21	no
276	3	miR859_R6_L22	miR301_R38_L21	no
276	3	miR859_R6_L22	miR859_R6_L22	yes
277	2	miR863_R6_L22	miR605_R11_L21	no
277	2	miR863_R6_L22	miR863_R6_L22	yes
278	2	miR866_R6_L22	miR866_R6_L22	yes
278	2	miR866_R6_L22	miR1075_R3_L21	no
279	1	miR867_R6_L22	miR867_R6_L22	yes
280	2	miR869_R5_L22	miR869_R5_L22	yes
280	2	miR869_R5_L22	miR1503_R2_L22	no
281	3	miR870_R5_L22	miR870_R5_L22	yes
281	3	miR870_R5_L22	miR892_R5_L22	no
281	3	miR870_R5_L22	miR1043_R4_L22	no
282	1	miR874_R5_L22	miR874_R5_L22	yes
283	3	miR878_R5_L22	miR501_R14_L21	no
283	3	miR878_R5_L22	miR849_R6_L21	no
283	3	miR878_R5_L22	miR878_R5_L22	yes
284	1	miR881_R5_L22	miR881_R5_L22	yes
285	1	miR882_R5_L22	miR882_R5_L22	yes
286	1	miR883_R5_L22	miR883_R5_L22	yes
287	1	miR887_R5_L22	miR887_R5_L22	yes
288	2	miR893_R5_L22	miR893_R5_L22	yes
288	2	miR893_R5_L22	miR1400_R2_L22	no
289	1	miR895_R5_L22	miR895_R5_L22	yes
290	1	miR896_R5_L22	miR896_R5_L22	yes
291	1	miR910_R5_L22	miR910_R5_L22	yes
292	1	miR911_R5_L22	miR911_R5_L22	yes
293	1	miR916_R5_L22	miR916_R5_L22	yes
294	1	miR918_R5_L22	miR918_R5_L22	yes
295	3	miR919_R5_L22	miR654_R9_L21	no
295	3	miR919_R5_L22	miR919_R5_L22	yes
295	3	miR919_R5_L22	miR1497_R2_L22	no
296	1	miR922_R5_L22	miR922_R5_L22	yes
297	1	miR924_R5_L22	miR924_R5_L22	yes
298	2	miR926_R5_L22	miR476_R16_L21	no
298	2	miR926_R5_L22	miR926_R5_L22	yes
299	3	miR932_R5_L22	miR932_R5_L22	yes
299	3	miR932_R5_L22	miR998_R4_L22	no
299	3	miR932_R5_L22	miR1131_R3_L22	no
300	1	miR935_R5_L22	miR935_R5_L22	yes
301	1	miR939_R5_L22	miR939_R5_L22	yes
302	1	miR944_R5_L22	miR944_R5_L22	yes
303	1	miR947_R5_L22	miR947_R5_L22	yes
304	1	miR948_R5_L22	miR948_R5_L22	yes
305	1	miR949_R5_L22	miR949_R5_L22	yes
306	3	miR951_R5_L22	miR951_R5_L22	yes
306	3	miR951_R5_L22	miR1001_R4_L20	no
306	3	miR951_R5_L22	miR1203_R3_L21	no
307	1	miR952_R5_L22	miR952_R5_L22	yes
308	1	miR956_R5_L22	miR956_R5_L22	yes
309	1	miR958_R4_L22	miR958_R4_L22	yes
310	3	miR960_R4_L22	miR48_R362_L21	no
310	3	miR960_R4_L22	miR94_R198_L20	no
310	3	miR960_R4_L22	miR960_R4_L22	yes
311	1	miR968_R4_L22	miR968_R4_L22	yes
312	1	miR970_R4_L22	miR970_R4_L22	yes
313	1	miR973_R4_L22	miR973_R4_L22	yes
314	2	miR985_R4_L22	miR985_R4_L22	yes
314	2	miR985_R4_L22	miR1072_R4_L22	no
315	1	miR986_R4_L22	miR986_R4_L22	yes
316	1	miR988_R4_L22	miR988_R4_L22	yes
317	2	miR989_R4_L22	miR989_R4_L22	yes
317	2	miR989_R4_L22	miR1409_R2_L21	no
318	1	miR990_R4_L22	miR990_R4_L22	yes
319	1	miR991_R4_L22	miR991_R4_L22	yes
320	1	miR995_R4_L22	miR995_R4_L22	yes
321	3	miR996_R4_L22	miR76_R271_L21	no
321	3	miR996_R4_L22	miR297_R39_L21	no
321	3	miR996_R4_L22	miR996_R4_L22	yes
322	2	miR997_R4_L22	miR450_R18_L20	no
322	2	miR997_R4_L22	miR997_R4_L22	yes
323	1	miR999_R4_L22	miR999_R4_L22	yes
324	1	miR1010_R4_L22	miR1010_R4_L22	yes
325	3	miR1011_R4_L22	miR111_R157_L21	no
325	3	miR1011_R4_L22	miR1011_R4_L22	yes
325	3	miR1011_R4_L22	miR1220_R3_L22	no
326	1	miR1017_R4_L22	miR1017_R4_L22	yes
327	1	miR1018_R4_L22	miR1018_R4_L22	yes
328	1	miR1022_R4_L22	miR1022_R4_L22	yes
329	1	miR1023_R4_L22	miR1023_R4_L22	yes
330	1	miR1030_R4_L22	miR1030_R4_L22	yes
331	3	miR1033_R4_L22	miR399_R24_L20	no
331	3	miR1033_R4_L22	miR1033_R4_L22	yes
331	3	miR1033_R4_L22	miR1493_R2_L20	no
332	1	miR1038_R4_L22	miR1038_R4_L22	yes
333	1	miR1039_R4_L22	miR1039_R4_L22	yes
334	2	miR1041_R4_L22	miR763_R7_L20	no
334	2	miR1041_R4_L22	miR1041_R4_L22	yes
335	1	miR1044_R4_L22	miR1044_R4_L22	yes
336	3	miR1045_R4_L22	miR391_R25_L21	no
336	3	miR1045_R4_L22	miR1029_R4_L21	no
336	3	miR1045_R4_L22	miR1045_R4_L22	yes
337	2	miR1047_R4_L22	miR1047_R4_L22	yes
337	2	miR1047_R4_L22	miR1370_R2_L22	no
338	1	miR1048_R4_L22	miR1048_R4_L22	yes
339	1	miR1050_R4_L22	miR1050_R4_L22	yes
340	1	miR1057_R4_L22	miR1057_R4_L22	yes
341	1	miR1059_R4_L22	miR1059_R4_L22	yes
342	1	miR1060_R4_L22	miR1060_R4_L22	yes
343	4	miR1063_R4_L22	miR34_R456_L21	no
343	4	miR1063_R4_L22	miR53_R333_L20	no
343	4	miR1063_R4_L22	miR241_R55_L21	no
343	4	miR1063_R4_L22	miR1063_R4_L22	yes
344	1	miR1069_R4_L22	miR1069_R4_L22	yes
345	2	miR1070_R4_L22	miR516_R14_L21	no
345	2	miR1070_R4_L22	miR1070_R4_L22	yes
346	2	miR1071_R4_L22	miR263_R48_L21	no
346	2	miR1071_R4_L22	miR1071_R4_L22	yes
347	1	miR1074_R3_L22	miR1074_R3_L22	yes
348	2	miR1076_R3_L22	miR1076_R3_L22	yes
348	2	miR1076_R3_L22	miR1530_R2_L21	no
349	1	miR1078_R3_L22	miR1078_R3_L22	yes
350	5	miR1084_R3_L22	miR40_R422_L21	no
350	5	miR1084_R3_L22	miR54_R329_L21	no
350	5	miR1084_R3_L22	miR273_R43_L21	no
350	5	miR1084_R3_L22	miR1084_R3_L22	yes
350	5	miR1084_R3_L22	miR1304_R2_L21	no
351	1	miR1090_R3_L22	miR1090_R3_L22	yes
352	1	miR1091_R3_L22	miR1091_R3_L22	yes
353	1	miR1095_R3_L22	miR1095_R3_L22	yes
354	1	miR1100_R3_L22	miR1100_R3_L22	yes
355	1	miR1101_R3_L22	miR1101_R3_L22	yes
356	1	miR1102_R3_L22	miR1102_R3_L22	yes
357	1	miR1108_R3_L22	miR1108_R3_L22	yes
358	1	miR1114_R3_L22	miR1114_R3_L22	yes
359	1	miR1120_R3_L22	miR1120_R3_L22	yes
360	3	miR1121_R3_L22	miR1051_R4_L21	no
360	3	miR1121_R3_L22	miR1121_R3_L22	yes
360	3	miR1121_R3_L22	miR1221_R3_L21	no
361	1	miR1126_R3_L22	miR1126_R3_L22	yes
362	1	miR1129_R3_L22	miR1129_R3_L22	yes
363	2	miR1132_R3_L22	miR1132_R3_L22	yes
363	2	miR1132_R3_L22	miR1569_R2_L22	no
364	1	miR1137_R3_L22	miR1137_R3_L22	yes
365	1	miR1139_R3_L22	miR1139_R3_L22	yes
366	1	miR1145_R3_L22	miR1145_R3_L22	yes
367	1	miR1147_R3_L22	miR1147_R3_L22	yes
368	1	miR1150_R3_L22	miR1150_R3_L22	yes
369	1	miR1151_R3_L22	miR1151_R3_L22	yes
370	1	miR1153_R3_L22	miR1153_R3_L22	yes
371	1	miR1154_R3_L22	miR1154_R3_L22	yes
372	1	miR1155_R3_L22	miR1155_R3_L22	yes
373	1	miR1156_R3_L22	miR1156_R3_L22	yes
374	1	miR1158_R3_L22	miR1158_R3_L22	yes
375	1	miR1159_R3_L22	miR1159_R3_L22	yes
376	1	miR1175_R3_L22	miR1175_R3_L22	yes
377	1	miR1187_R3_L22	miR1187_R3_L22	yes
378	1	miR1189_R3_L22	miR1189_R3_L22	yes
379	1	miR1191_R3_L22	miR1191_R3_L22	yes
380	1	miR1194_R3_L22	miR1194_R3_L22	yes
381	1	miR1197_R3_L22	miR1197_R3_L22	yes
382	1	miR1198_R3_L22	miR1198_R3_L22	yes
383	1	miR1199_R3_L22	miR1199_R3_L22	yes
384	1	miR1201_R3_L22	miR1201_R3_L22	yes
385	1	miR1209_R3_L22	miR1209_R3_L22	yes
386	1	miR1210_R3_L22	miR1210_R3_L22	yes
387	1	miR1214_R3_L22	miR1214_R3_L22	yes
388	2	miR1215_R3_L22	miR1215_R3_L22	yes
388	2	miR1215_R3_L22	miR1504_R2_L22	no
389	1	miR1217_R3_L22	miR1217_R3_L22	yes
390	1	miR1224_R3_L22	miR1224_R3_L22	yes
391	2	miR1228_R3_L22	miR847_R6_L21	no
391	2	miR1228_R3_L22	miR1228_R3_L22	yes
392	1	miR1229_R3_L22	miR1229_R3_L22	yes
393	2	miR1231_R3_L22	miR791_R6_L21	no
393	2	miR1231_R3_L22	miR1231_R3_L22	yes
394	1	miR1233_R3_L22	miR1233_R3_L22	yes
395	1	miR1234_R3_L22	miR1234_R3_L22	yes
396	1	miR1236_R3_L22	miR1236_R3_L22	yes
397	4	miR1237_R3_L22	miR166_R97_L21	no
397	4	miR1237_R3_L22	miR544_R12_L21	no
397	4	miR1237_R3_L22	miR1237_R3_L22	yes
397	4	miR1237_R3_L22	miR1520_R2_L22	no
398	1	miR1238_R3_L22	miR1238_R3_L22	yes
399	2	miR1240_R3_L22	miR447_R19_L21	no
399	2	miR1240_R3_L22	miR1240_R3_L22	yes
400	1	miR1244_R2_L22	miR1244_R2_L22	yes
401	2	miR1247_R2_L22	miR1247_R2_L22	yes
401	2	miR1247_R2_L22	miR1248_R2_L21	no
