Cluster_ID	Cluster_Size	Representative	Seq-ID	Is_Representative
402	1	miR1250_R2_L22	miR1250_R2_L22	yes
403	1	miR1253_R2_L22	miR1253_R2_L22	yes
404	1	miR1254_R2_L22	miR1254_R2_L22	yes
405	1	miR1260_R2_L22	miR1260_R2_L22	yes
406	1	miR1261_R2_L22	miR1261_R2_L22	yes
407	3	miR1264_R2_L22	miR8_R731_L21	no
407	3	miR1264_R2_L22	miR584_R11_L20	no
407	3	miR1264_R2_L22	miR1264_R2_L22	yes
408	1	miR1269_R2_L22	miR1269_R2_L22	yes
409	1	miR1272_R2_L22	miR1272_R2_L22	yes
410	1	miR1275_R2_L22	miR1275_R2_L22	yes
411	1	miR1278_R2_L22	miR1278_R2_L22	yes
412	1	miR1279_R2_L22	miR1279_R2_L22	yes
413	1	miR1280_R2_L22	miR1280_R2_L22	yes
414	1	miR1288_R2_L22	miR1288_R2_L22	yes
415	1	miR1289_R2_L22	miR1289_R2_L22	yes
416	1	miR1291_R2_L22	miR1291_R2_L22	yes
417	3	miR1295_R2_L22	miR432_R20_L20	no
417	3	miR1295_R2_L22	miR480_R16_L21	no
417	3	miR1295_R2_L22	miR1295_R2_L22	yes
418	1	miR1297_R2_L22	miR1297_R2_L22	yes
419	1	miR1300_R2_L22	miR1300_R2_L22	yes
420	1	miR1302_R2_L22	miR1302_R2_L22	yes
421	4	miR1310_R2_L22	miR11_R707_L21	no
421	4	miR1310_R2_L22	miR264_R47_L21	no
421	4	miR1310_R2_L22	miR1310_R2_L22	yes
421	4	miR1310_R2_L22	miR1311_R2_L20	no
422	1	miR1312_R2_L22	miR1312_R2_L22	yes
423	1	miR1314_R2_L22	miR1314_R2_L22	yes
424	1	miR1316_R2_L22	miR1316_R2_L22	yes
425	1	miR1318_R2_L22	miR1318_R2_L22	yes
426	2	miR1321_R2_L22	miR1321_R2_L22	yes
426	2	miR1321_R2_L22	miR1392_R2_L21	no
427	1	miR1323_R2_L22	miR1323_R2_L22	yes
428	1	miR1328_R2_L22	miR1328_R2_L22	yes
429	2	miR1330_R2_L22	miR1329_R2_L20	no
429	2	miR1330_R2_L22	miR1330_R2_L22	yes
430	1	miR1331_R2_L22	miR1331_R2_L22	yes
431	2	miR1334_R2_L22	miR1334_R2_L22	yes
431	2	miR1334_R2_L22	miR1345_R2_L21	no
432	1	miR1335_R2_L22	miR1335_R2_L22	yes
433	1	miR1351_R2_L22	miR1351_R2_L22	yes
434	1	miR1353_R2_L22	miR1353_R2_L22	yes
435	1	miR1358_R2_L22	miR1358_R2_L22	yes
436	1	miR1365_R2_L22	miR1365_R2_L22	yes
437	1	miR1367_R2_L22	miR1367_R2_L22	yes
438	1	miR1387_R2_L22	miR1387_R2_L22	yes
439	1	miR1394_R2_L22	miR1394_R2_L22	yes
440	3	miR1402_R2_L22	miR21_R644_L21	no
440	3	miR1402_R2_L22	miR352_R28_L21	no
440	3	miR1402_R2_L22	miR1402_R2_L22	yes
441	1	miR1407_R2_L22	miR1407_R2_L22	yes
442	1	miR1410_R2_L22	miR1410_R2_L22	yes
443	1	miR1412_R2_L22	miR1412_R2_L22	yes
444	1	miR1418_R2_L22	miR1418_R2_L22	yes
445	1	miR1421_R2_L22	miR1421_R2_L22	yes
446	1	miR1422_R2_L22	miR1422_R2_L22	yes
447	1	miR1423_R2_L22	miR1423_R2_L22	yes
448	1	miR1426_R2_L22	miR1426_R2_L22	yes
449	1	miR1428_R2_L22	miR1428_R2_L22	yes
450	1	miR1430_R2_L22	miR1430_R2_L22	yes
451	1	miR1432_R2_L22	miR1432_R2_L22	yes
452	1	miR1434_R2_L22	miR1434_R2_L22	yes
453	1	miR1435_R2_L22	miR1435_R2_L22	yes
454	1	miR1436_R2_L22	miR1436_R2_L22	yes
455	1	miR1437_R2_L22	miR1437_R2_L22	yes
456	1	miR1439_R2_L22	miR1439_R2_L22	yes
457	3	miR1443_R2_L22	miR155_R104_L20	no
457	3	miR1443_R2_L22	miR309_R36_L21	no
457	3	miR1443_R2_L22	miR1443_R2_L22	yes
458	1	miR1448_R2_L22	miR1448_R2_L22	yes
459	1	miR1453_R2_L22	miR1453_R2_L22	yes
460	2	miR1457_R2_L22	miR1457_R2_L22	yes
460	2	miR1457_R2_L22	miR1533_R2_L22	no
461	1	miR1471_R2_L22	miR1471_R2_L22	yes
462	1	miR1484_R2_L22	miR1484_R2_L22	yes
463	2	miR1488_R2_L22	miR1466_R2_L20	no
463	2	miR1488_R2_L22	miR1488_R2_L22	yes
464	1	miR1489_R2_L22	miR1489_R2_L22	yes
465	1	miR1492_R2_L22	miR1492_R2_L22	yes
466	1	miR1505_R2_L22	miR1505_R2_L22	yes
467	1	miR1507_R2_L22	miR1507_R2_L22	yes
468	1	miR1508_R2_L22	miR1508_R2_L22	yes
469	1	miR1512_R2_L22	miR1512_R2_L22	yes
470	1	miR1517_R2_L22	miR1517_R2_L22	yes
471	1	miR1521_R2_L22	miR1521_R2_L22	yes
472	1	miR1522_R2_L22	miR1522_R2_L22	yes
473	1	miR1523_R2_L22	miR1523_R2_L22	yes
474	2	miR1524_R2_L22	miR806_R6_L21	no
474	2	miR1524_R2_L22	miR1524_R2_L22	yes
475	1	miR1525_R2_L22	miR1525_R2_L22	yes
476	2	miR1527_R2_L22	miR981_R4_L21	no
476	2	miR1527_R2_L22	miR1527_R2_L22	yes
477	1	miR1528_R2_L22	miR1528_R2_L22	yes
478	1	miR1529_R2_L22	miR1529_R2_L22	yes
479	2	miR1532_R2_L22	miR459_R17_L21	no
479	2	miR1532_R2_L22	miR1532_R2_L22	yes
480	1	miR1535_R2_L22	miR1535_R2_L22	yes
481	1	miR1537_R2_L22	miR1537_R2_L22	yes
482	1	miR1538_R2_L22	miR1538_R2_L22	yes
483	2	miR1541_R2_L22	miR486_R15_L21	no
483	2	miR1541_R2_L22	miR1541_R2_L22	yes
484	1	miR1542_R2_L22	miR1542_R2_L22	yes
485	1	miR1548_R2_L22	miR1548_R2_L22	yes
486	1	miR1549_R2_L22	miR1549_R2_L22	yes
487	1	miR1550_R2_L22	miR1550_R2_L22	yes
488	1	miR1551_R2_L22	miR1551_R2_L22	yes
489	1	miR1552_R2_L22	miR1552_R2_L22	yes
490	1	miR1553_R2_L22	miR1553_R2_L22	yes
491	1	miR1554_R2_L22	miR1554_R2_L22	yes
492	1	miR1555_R2_L22	miR1555_R2_L22	yes
493	1	miR1566_R2_L22	miR1566_R2_L22	yes
494	1	miR1568_R2_L22	miR1568_R2_L22	yes
495	1	miR1570_R2_L22	miR1570_R2_L22	yes
496	1	miR1573_R2_L22	miR1573_R2_L22	yes
497	1	miR1576_R2_L22	miR1576_R2_L22	yes
498	1	miR1577_R2_L22	miR1577_R2_L22	yes
499	1	miR1578_R2_L22	miR1578_R2_L22	yes
500	1	miR1580_R2_L22	miR1580_R2_L22	yes
501	1	miR1581_R2_L22	miR1581_R2_L22	yes
502	2	miR1582_R2_L22	miR1262_R2_L21	no
502	2	miR1582_R2_L22	miR1582_R2_L22	yes
503	2	miR1586_R2_L22	miR628_R10_L21	no
503	2	miR1586_R2_L22	miR1586_R2_L22	yes
504	2	miR5_R745_L21	miR5_R745_L21	yes
504	2	miR5_R745_L21	miR484_R15_L21	no
505	4	miR6_R742_L21	miR6_R742_L21	yes
505	4	miR6_R742_L21	miR81_R244_L21	no
505	4	miR6_R742_L21	miR251_R51_L21	no
505	4	miR6_R742_L21	miR1034_R4_L20	no
506	6	miR13_R705_L21	miR13_R705_L21	yes
506	6	miR13_R705_L21	miR121_R146_L21	no
506	6	miR13_R705_L21	miR477_R16_L21	no
506	6	miR13_R705_L21	miR645_R9_L21	no
506	6	miR13_R705_L21	miR902_R5_L21	no
506	6	miR13_R705_L21	miR1372_R2_L21	no
507	7	miR20_R668_L21	miR20_R668_L21	yes
507	7	miR20_R668_L21	miR28_R539_L21	no
507	7	miR20_R668_L21	miR67_R283_L21	no
507	7	miR20_R668_L21	miR89_R212_L20	no
507	7	miR20_R668_L21	miR124_R144_L21	no
507	7	miR20_R668_L21	miR248_R52_L21	no
507	7	miR20_R668_L21	miR302_R37_L21	no
508	7	miR25_R563_L21	miR25_R563_L21	yes
508	7	miR25_R563_L21	miR164_R98_L21	no
508	7	miR25_R563_L21	miR207_R69_L21	no
508	7	miR25_R563_L21	miR325_R32_L20	no
508	7	miR25_R563_L21	miR350_R28_L21	no
508	7	miR25_R563_L21	miR440_R19_L21	no
508	7	miR25_R563_L21	miR1098_R3_L20	no
509	3	miR30_R527_L21	miR30_R527_L21	yes
509	3	miR30_R527_L21	miR238_R56_L20	no
509	3	miR30_R527_L21	miR624_R10_L21	no
510	1	miR31_R494_L21	miR31_R494_L21	yes
511	5	miR55_R326_L21	miR55_R326_L21	yes
511	5	miR55_R326_L21	miR103_R177_L21	no
511	5	miR55_R326_L21	miR418_R21_L21	no
511	5	miR55_R326_L21	miR612_R10_L20	no
511	5	miR55_R326_L21	miR1342_R2_L21	no
512	9	miR56_R325_L21	miR56_R325_L21	yes
512	9	miR56_R325_L21	miR115_R154_L21	no
512	9	miR56_R325_L21	miR283_R41_L21	no
512	9	miR56_R325_L21	miR359_R27_L21	no
512	9	miR56_R325_L21	miR386_R25_L21	no
512	9	miR56_R325_L21	miR527_R13_L20	no
512	9	miR56_R325_L21	miR737_R7_L21	no
512	9	miR56_R325_L21	miR817_R6_L21	no
512	9	miR56_R325_L21	miR1003_R4_L21	no
513	2	miR57_R322_L21	miR57_R322_L21	yes
513	2	miR57_R322_L21	miR638_R9_L20	no
514	1	miR64_R292_L21	miR64_R292_L21	yes
515	12	miR65_R287_L21	miR65_R287_L21	yes
515	12	miR65_R287_L21	miR79_R247_L21	no
515	12	miR65_R287_L21	miR180_R87_L21	no
515	12	miR65_R287_L21	miR183_R85_L21	no
515	12	miR65_R287_L21	miR190_R76_L21	no
515	12	miR65_R287_L21	miR287_R40_L21	no
515	12	miR65_R287_L21	miR306_R36_L21	no
515	12	miR65_R287_L21	miR327_R32_L21	no
515	12	miR65_R287_L21	miR332_R31_L20	no
515	12	miR65_R287_L21	miR1037_R4_L21	no
515	12	miR65_R287_L21	miR1107_R3_L20	no
515	12	miR65_R287_L21	miR1273_R2_L21	no
516	1	miR69_R279_L21	miR69_R279_L21	yes
517	1	miR70_R279_L21	miR70_R279_L21	yes
518	1	miR74_R274_L21	miR74_R274_L21	yes
519	1	miR75_R271_L21	miR75_R271_L21	yes
520	1	miR78_R251_L21	miR78_R251_L21	yes
521	2	miR88_R214_L21	miR88_R214_L21	yes
521	2	miR88_R214_L21	miR493_R15_L21	no
522	1	miR97_R195_L21	miR97_R195_L21	yes
523	2	miR105_R172_L21	miR105_R172_L21	yes
523	2	miR105_R172_L21	miR972_R4_L21	no
524	4	miR106_R169_L21	miR106_R169_L21	yes
524	4	miR106_R169_L21	miR134_R126_L21	no
524	4	miR106_R169_L21	miR289_R40_L21	no
524	4	miR106_R169_L21	miR751_R7_L20	no
525	2	miR107_R164_L21	miR107_R164_L21	yes
525	2	miR107_R164_L21	miR176_R89_L21	no
526	7	miR109_R160_L21	miR109_R160_L21	yes
526	7	miR109_R160_L21	miR156_R103_L21	no
526	7	miR109_R160_L21	miR687_R8_L21	no
526	7	miR109_R160_L21	miR697_R8_L20	no
526	7	miR109_R160_L21	miR835_R6_L21	no
526	7	miR109_R160_L21	miR1133_R3_L21	no
526	7	miR109_R160_L21	miR1352_R2_L20	no
527	1	miR112_R157_L21	miR112_R157_L21	yes
528	3	miR113_R156_L21	miR113_R156_L21	yes
528	3	miR113_R156_L21	miR197_R73_L21	no
528	3	miR113_R156_L21	miR292_R40_L21	no
529	2	miR118_R150_L21	miR12_R706_L20	no
529	2	miR118_R150_L21	miR118_R150_L21	yes
530	1	miR119_R149_L21	miR119_R149_L21	yes
531	3	miR125_R140_L21	miR125_R140_L21	yes
531	3	miR125_R140_L21	miR252_R51_L20	no
531	3	miR125_R140_L21	miR354_R28_L21	no
532	1	miR129_R135_L21	miR129_R135_L21	yes
533	1	miR135_R125_L21	miR135_R125_L21	yes
534	3	miR139_R123_L21	miR139_R123_L21	yes
534	3	miR139_R123_L21	miR209_R69_L21	no
534	3	miR139_R123_L21	miR1006_R4_L20	no
535	1	miR141_R122_L21	miR141_R122_L21	yes
536	3	miR143_R120_L21	miR143_R120_L21	yes
536	3	miR143_R120_L21	miR299_R38_L20	no
536	3	miR143_R120_L21	miR415_R22_L21	no
537	1	miR146_R119_L21	miR146_R119_L21	yes
538	1	miR151_R107_L21	miR151_R107_L21	yes
539	1	miR154_R104_L21	miR154_R104_L21	yes
540	4	miR158_R102_L21	miR158_R102_L21	yes
540	4	miR158_R102_L21	miR224_R61_L21	no
540	4	miR158_R102_L21	miR1005_R4_L20	no
540	4	miR158_R102_L21	miR1296_R2_L21	no
541	4	miR159_R101_L21	miR100_R191_L20	no
541	4	miR159_R101_L21	miR159_R101_L21	yes
541	4	miR159_R101_L21	miR462_R17_L21	no
541	4	miR159_R101_L21	miR1417_R2_L20	no
542	1	miR160_R100_L21	miR160_R100_L21	yes
543	2	miR172_R92_L21	miR172_R92_L21	yes
543	2	miR172_R92_L21	miR1140_R3_L20	no
544	1	miR195_R74_L21	miR195_R74_L21	yes
545	2	miR196_R74_L21	miR196_R74_L21	yes
545	2	miR196_R74_L21	miR1496_R2_L20	no
546	1	miR200_R73_L21	miR200_R73_L21	yes
547	3	miR205_R70_L21	miR205_R70_L21	yes
547	3	miR205_R70_L21	miR758_R7_L21	no
547	3	miR205_R70_L21	miR1472_R2_L21	no
548	4	miR208_R69_L21	miR208_R69_L21	yes
548	4	miR208_R69_L21	miR320_R33_L21	no
548	4	miR208_R69_L21	miR641_R9_L21	no
548	4	miR208_R69_L21	miR789_R6_L21	no
549	1	miR218_R64_L21	miR218_R64_L21	yes
550	2	miR220_R62_L21	miR220_R62_L21	yes
550	2	miR220_R62_L21	miR1014_R4_L21	no
551	1	miR226_R60_L21	miR226_R60_L21	yes
552	1	miR230_R59_L21	miR230_R59_L21	yes
553	1	miR233_R58_L21	miR233_R58_L21	yes
554	4	miR234_R58_L21	miR234_R58_L21	yes
554	4	miR234_R58_L21	miR284_R41_L21	no
554	4	miR234_R58_L21	miR1299_R2_L21	no
554	4	miR234_R58_L21	miR1564_R2_L21	no
555	1	miR236_R56_L21	miR236_R56_L21	yes
556	1	miR242_R54_L21	miR242_R54_L21	yes
557	1	miR244_R53_L21	miR244_R53_L21	yes
558	1	miR246_R53_L21	miR246_R53_L21	yes
559	2	miR258_R49_L21	miR258_R49_L21	yes
559	2	miR258_R49_L21	miR876_R5_L21	no
560	1	miR260_R48_L21	miR260_R48_L21	yes
561	1	miR261_R48_L21	miR261_R48_L21	yes
562	2	miR265_R47_L21	miR265_R47_L21	yes
562	2	miR265_R47_L21	miR473_R17_L21	no
563	1	miR266_R46_L21	miR266_R46_L21	yes
564	1	miR267_R46_L21	miR267_R46_L21	yes
565	1	miR270_R45_L21	miR270_R45_L21	yes
566	2	miR277_R43_L21	miR277_R43_L21	yes
566	2	miR277_R43_L21	miR668_R9_L21	no
567	1	miR281_R42_L21	miR281_R42_L21	yes
568	2	miR285_R41_L21	miR285_R41_L21	yes
568	2	miR285_R41_L21	miR1465_R2_L21	no
569	2	miR288_R40_L21	miR288_R40_L21	yes
569	2	miR288_R40_L21	miR800_R6_L21	no
570	1	miR291_R40_L21	miR291_R40_L21	yes
571	1	miR295_R39_L21	miR295_R39_L21	yes
572	1	miR296_R39_L21	miR296_R39_L21	yes
573	2	miR303_R37_L21	miR303_R37_L21	yes
573	2	miR303_R37_L21	miR689_R8_L20	no
574	2	miR305_R36_L21	miR305_R36_L21	yes
574	2	miR305_R36_L21	miR1480_R2_L21	no
575	1	miR307_R36_L21	miR307_R36_L21	yes
576	1	miR321_R33_L21	miR321_R33_L21	yes
577	2	miR328_R32_L21	miR328_R32_L21	yes
577	2	miR328_R32_L21	miR403_R23_L21	no
578	1	miR330_R32_L21	miR330_R32_L21	yes
579	3	miR333_R31_L21	miR333_R31_L21	yes
579	3	miR333_R31_L21	miR585_R11_L20	no
579	3	miR333_R31_L21	miR1136_R3_L20	no
580	2	miR338_R31_L21	miR338_R31_L21	yes
580	2	miR338_R31_L21	miR1588_R2_L20	no
581	3	miR339_R31_L21	miR339_R31_L21	yes
581	3	miR339_R31_L21	miR1242_R3_L21	no
581	3	miR339_R31_L21	miR1386_R2_L21	no
582	3	miR348_R29_L21	miR348_R29_L21	yes
582	3	miR348_R29_L21	miR494_R15_L21	no
582	3	miR348_R29_L21	miR1026_R4_L21	no
583	2	miR357_R28_L21	miR357_R28_L21	yes
583	2	miR357_R28_L21	miR1393_R2_L21	no
584	1	miR358_R27_L21	miR358_R27_L21	yes
585	1	miR362_R27_L21	miR362_R27_L21	yes
586	1	miR376_R26_L21	miR376_R26_L21	yes
587	2	miR380_R26_L21	miR337_R31_L20	no
587	2	miR380_R26_L21	miR380_R26_L21	yes
588	2	miR387_R25_L21	miR387_R25_L21	yes
588	2	miR387_R25_L21	miR639_R9_L21	no
589	2	miR396_R24_L21	miR396_R24_L21	yes
589	2	miR396_R24_L21	miR1290_R2_L21	no
590	1	miR401_R23_L21	miR401_R23_L21	yes
591	1	miR402_R23_L21	miR402_R23_L21	yes
592	6	miR406_R23_L21	miR406_R23_L21	yes
592	6	miR406_R23_L21	miR581_R11_L21	no
592	6	miR406_R23_L21	miR786_R6_L21	no
592	6	miR406_R23_L21	miR879_R5_L21	no
592	6	miR406_R23_L21	miR1305_R2_L21	no
592	6	miR406_R23_L21	miR1458_R2_L21	no
593	1	miR409_R22_L21	miR409_R22_L21	yes
594	2	miR411_R22_L21	miR411_R22_L21	yes
594	2	miR411_R22_L21	miR1381_R2_L21	no
595	1	miR412_R22_L21	miR412_R22_L21	yes
596	1	miR413_R22_L21	miR413_R22_L21	yes
597	1	miR423_R21_L21	miR423_R21_L21	yes
598	2	miR424_R21_L21	miR424_R21_L21	yes
598	2	miR424_R21_L21	miR526_R13_L21	no
599	1	miR425_R21_L21	miR425_R21_L21	yes
600	1	miR427_R20_L21	miR427_R20_L21	yes
601	1	miR429_R20_L21	miR429_R20_L21	yes
602	1	miR435_R20_L21	miR435_R20_L21	yes
603	1	miR442_R19_L21	miR442_R19_L21	yes
604	2	miR451_R18_L21	miR451_R18_L21	yes
604	2	miR451_R18_L21	miR453_R18_L21	no
605	2	miR455_R18_L21	miR455_R18_L21	yes
605	2	miR455_R18_L21	miR548_R12_L21	no
606	1	miR458_R17_L21	miR458_R17_L21	yes
607	3	miR464_R17_L21	miR456_R18_L20	no
607	3	miR464_R17_L21	miR464_R17_L21	yes
607	3	miR464_R17_L21	miR938_R5_L21	no
608	1	miR467_R17_L21	miR467_R17_L21	yes
609	1	miR470_R17_L21	miR470_R17_L21	yes
610	2	miR478_R16_L21	miR478_R16_L21	yes
610	2	miR478_R16_L21	miR1020_R4_L21	no
611	1	miR488_R15_L21	miR488_R15_L21	yes
612	1	miR489_R15_L21	miR489_R15_L21	yes
613	1	miR491_R15_L21	miR491_R15_L21	yes
614	1	miR492_R15_L21	miR492_R15_L21	yes
615	1	miR496_R15_L21	miR496_R15_L21	yes
616	1	miR505_R14_L21	miR505_R14_L21	yes
617	1	miR507_R14_L21	miR507_R14_L21	yes
618	1	miR509_R14_L21	miR509_R14_L21	yes
619	1	miR513_R14_L21	miR513_R14_L21	yes
620	1	miR537_R13_L21	miR537_R13_L21	yes
621	1	miR538_R13_L21	miR538_R13_L21	yes
622	2	miR542_R13_L21	miR542_R13_L21	yes
622	2	miR542_R13_L21	miR1241_R3_L20	no
623	1	miR545_R12_L21	miR545_R12_L21	yes
624	1	miR546_R12_L21	miR546_R12_L21	yes
625	1	miR552_R12_L21	miR552_R12_L21	yes
626	2	miR553_R12_L21	miR553_R12_L21	yes
626	2	miR553_R12_L21	miR1002_R4_L20	no
627	1	miR556_R12_L21	miR556_R12_L21	yes
628	1	miR564_R12_L21	miR564_R12_L21	yes
629	1	miR565_R12_L21	miR565_R12_L21	yes
630	3	miR566_R12_L21	miR566_R12_L21	yes
630	3	miR566_R12_L21	miR1167_R3_L21	no
630	3	miR566_R12_L21	miR1479_R2_L20	no
631	2	miR571_R12_L21	miR571_R12_L21	yes
631	2	miR571_R12_L21	miR1510_R2_L20	no
632	1	miR573_R12_L21	miR573_R12_L21	yes
633	2	miR576_R12_L21	miR519_R14_L20	no
633	2	miR576_R12_L21	miR576_R12_L21	yes
634	1	miR578_R11_L21	miR578_R11_L21	yes
635	1	miR582_R11_L21	miR582_R11_L21	yes
636	1	miR587_R11_L21	miR587_R11_L21	yes
637	1	miR588_R11_L21	miR588_R11_L21	yes
638	1	miR591_R11_L21	miR591_R11_L21	yes
639	1	miR599_R11_L21	miR599_R11_L21	yes
640	2	miR604_R11_L21	miR604_R11_L21	yes
640	2	miR604_R11_L21	miR1032_R4_L21	no
641	1	miR609_R10_L21	miR609_R10_L21	yes
642	1	miR610_R10_L21	miR610_R10_L21	yes
643	1	miR611_R10_L21	miR611_R10_L21	yes
644	1	miR615_R10_L21	miR615_R10_L21	yes
645	1	miR621_R10_L21	miR621_R10_L21	yes
646	1	miR622_R10_L21	miR622_R10_L21	yes
647	1	miR623_R10_L21	miR623_R10_L21	yes
