Cluster_ID	Cluster_Size	Representative	Seq-ID	Is_Representative
648	4	miR626_R10_L21	miR626_R10_L21	yes
648	4	miR626_R10_L21	miR1073_R3_L20	no
648	4	miR626_R10_L21	miR1442_R2_L20	no
648	4	miR626_R10_L21	miR1481_R2_L21	no
649	1	miR629_R10_L21	miR629_R10_L21	yes
650	1	miR630_R10_L21	miR630_R10_L21	yes
651	1	miR631_R10_L21	miR631_R10_L21	yes
652	1	miR633_R9_L21	miR633_R9_L21	yes
653	1	miR640_R9_L21	miR640_R9_L21	yes
654	1	miR646_R9_L21	miR646_R9_L21	yes
655	1	miR659_R9_L21	miR659_R9_L21	yes
656	1	miR661_R9_L21	miR661_R9_L21	yes
657	2	miR664_R9_L21	miR664_R9_L21	yes
657	2	miR664_R9_L21	miR1040_R4_L21	no
658	2	miR667_R9_L21	miR667_R9_L21	yes
658	2	miR667_R9_L21	miR936_R5_L21	no
659	2	miR672_R9_L21	miR475_R17_L20	no
659	2	miR672_R9_L21	miR672_R9_L21	yes
660	4	miR676_R8_L21	miR676_R8_L21	yes
660	4	miR676_R8_L21	miR831_R6_L21	no
660	4	miR676_R8_L21	miR1164_R3_L21	no
660	4	miR676_R8_L21	miR1544_R2_L21	no
661	1	miR680_R8_L21	miR680_R8_L21	yes
662	1	miR681_R8_L21	miR681_R8_L21	yes
663	1	miR684_R8_L21	miR684_R8_L21	yes
664	1	miR686_R8_L21	miR686_R8_L21	yes
665	1	miR688_R8_L21	miR688_R8_L21	yes
666	1	miR691_R8_L21	miR691_R8_L21	yes
667	1	miR696_R8_L21	miR696_R8_L21	yes
668	1	miR699_R8_L21	miR699_R8_L21	yes
669	1	miR700_R8_L21	miR700_R8_L21	yes
670	1	miR703_R8_L21	miR703_R8_L21	yes
671	5	miR705_R8_L21	miR705_R8_L21	yes
671	5	miR705_R8_L21	miR992_R4_L21	no
671	5	miR705_R8_L21	miR1285_R2_L21	no
671	5	miR705_R8_L21	miR1476_R2_L21	no
671	5	miR705_R8_L21	miR1572_R2_L21	no
672	1	miR724_R7_L21	miR724_R7_L21	yes
673	2	miR736_R7_L21	miR466_R17_L20	no
673	2	miR736_R7_L21	miR736_R7_L21	yes
674	1	miR744_R7_L21	miR744_R7_L21	yes
675	1	miR746_R7_L21	miR746_R7_L21	yes
676	1	miR752_R7_L21	miR752_R7_L21	yes
677	1	miR753_R7_L21	miR753_R7_L21	yes
678	1	miR754_R7_L21	miR754_R7_L21	yes
679	2	miR760_R7_L21	miR760_R7_L21	yes
679	2	miR760_R7_L21	miR1179_R3_L21	no
680	1	miR761_R7_L21	miR761_R7_L21	yes
681	1	miR764_R7_L21	miR764_R7_L21	yes
682	1	miR766_R7_L21	miR766_R7_L21	yes
683	1	miR767_R7_L21	miR767_R7_L21	yes
684	1	miR768_R7_L21	miR768_R7_L21	yes
685	1	miR770_R7_L21	miR770_R7_L21	yes
686	1	miR771_R7_L21	miR771_R7_L21	yes
687	1	miR775_R7_L21	miR775_R7_L21	yes
688	1	miR776_R7_L21	miR776_R7_L21	yes
689	1	miR777_R7_L21	miR777_R7_L21	yes
690	2	miR778_R7_L21	miR778_R7_L21	yes
690	2	miR778_R7_L21	miR1004_R4_L21	no
691	1	miR781_R6_L21	miR781_R6_L21	yes
692	1	miR783_R6_L21	miR783_R6_L21	yes
693	1	miR784_R6_L21	miR784_R6_L21	yes
694	1	miR793_R6_L21	miR793_R6_L21	yes
695	1	miR795_R6_L21	miR795_R6_L21	yes
696	1	miR796_R6_L21	miR796_R6_L21	yes
697	1	miR798_R6_L21	miR798_R6_L21	yes
698	1	miR799_R6_L21	miR799_R6_L21	yes
699	1	miR801_R6_L21	miR801_R6_L21	yes
700	1	miR802_R6_L21	miR802_R6_L21	yes
701	1	miR803_R6_L21	miR803_R6_L21	yes
702	1	miR807_R6_L21	miR807_R6_L21	yes
703	1	miR808_R6_L21	miR808_R6_L21	yes
704	1	miR810_R6_L21	miR810_R6_L21	yes
705	2	miR816_R6_L21	miR816_R6_L21	yes
705	2	miR816_R6_L21	miR890_R5_L20	no
706	1	miR822_R6_L21	miR822_R6_L21	yes
707	1	miR823_R6_L21	miR823_R6_L21	yes
708	1	miR825_R6_L21	miR825_R6_L21	yes
709	1	miR830_R6_L21	miR830_R6_L21	yes
710	1	miR832_R6_L21	miR832_R6_L21	yes
711	1	miR834_R6_L21	miR834_R6_L21	yes
712	1	miR839_R6_L21	miR839_R6_L21	yes
713	1	miR840_R6_L21	miR840_R6_L21	yes
714	1	miR841_R6_L21	miR841_R6_L21	yes
715	1	miR843_R6_L21	miR843_R6_L21	yes
716	2	miR845_R6_L21	miR845_R6_L21	yes
716	2	miR845_R6_L21	miR1117_R3_L20	no
717	3	miR854_R6_L21	miR854_R6_L21	yes
717	3	miR854_R6_L21	miR1546_R2_L21	no
717	3	miR854_R6_L21	miR1567_R2_L21	no
718	1	miR856_R6_L21	miR856_R6_L21	yes
719	2	miR858_R6_L21	miR858_R6_L21	yes
719	2	miR858_R6_L21	miR1585_R2_L20	no
720	2	miR862_R6_L21	miR862_R6_L21	yes
720	2	miR862_R6_L21	miR1513_R2_L21	no
721	1	miR868_R6_L21	miR868_R6_L21	yes
722	1	miR873_R5_L21	miR873_R5_L21	yes
723	1	miR875_R5_L21	miR875_R5_L21	yes
724	1	miR877_R5_L21	miR877_R5_L21	yes
725	1	miR884_R5_L21	miR884_R5_L21	yes
726	1	miR885_R5_L21	miR885_R5_L21	yes
727	1	miR886_R5_L21	miR886_R5_L21	yes
728	1	miR889_R5_L21	miR889_R5_L21	yes
729	1	miR894_R5_L21	miR894_R5_L21	yes
730	1	miR897_R5_L21	miR897_R5_L21	yes
731	1	miR898_R5_L21	miR898_R5_L21	yes
732	1	miR899_R5_L21	miR899_R5_L21	yes
733	1	miR900_R5_L21	miR900_R5_L21	yes
734	2	miR901_R5_L21	miR901_R5_L21	yes
734	2	miR901_R5_L21	miR1292_R2_L20	no
735	2	miR905_R5_L21	miR905_R5_L21	yes
735	2	miR905_R5_L21	miR1324_R2_L21	no
736	2	miR906_R5_L21	miR906_R5_L21	yes
736	2	miR906_R5_L21	miR1205_R3_L20	no
737	2	miR909_R5_L21	miR909_R5_L21	yes
737	2	miR909_R5_L21	miR974_R4_L21	no
738	1	miR914_R5_L21	miR914_R5_L21	yes
739	1	miR917_R5_L21	miR917_R5_L21	yes
740	1	miR920_R5_L21	miR920_R5_L21	yes
741	1	miR923_R5_L21	miR923_R5_L21	yes
742	1	miR925_R5_L21	miR925_R5_L21	yes
743	1	miR927_R5_L21	miR927_R5_L21	yes
744	3	miR929_R5_L21	miR421_R21_L20	no
744	3	miR929_R5_L21	miR929_R5_L21	yes
744	3	miR929_R5_L21	miR1469_R2_L21	no
745	1	miR931_R5_L21	miR931_R5_L21	yes
746	1	miR933_R5_L21	miR933_R5_L21	yes
747	1	miR934_R5_L21	miR934_R5_L21	yes
748	1	miR937_R5_L21	miR937_R5_L21	yes
749	1	miR940_R5_L21	miR940_R5_L21	yes
750	1	miR941_R5_L21	miR941_R5_L21	yes
751	1	miR943_R5_L21	miR943_R5_L21	yes
752	1	miR945_R5_L21	miR945_R5_L21	yes
753	1	miR954_R5_L21	miR954_R5_L21	yes
754	1	miR957_R4_L21	miR957_R4_L21	yes
755	2	miR959_R4_L21	miR22_R605_L20	no
755	2	miR959_R4_L21	miR959_R4_L21	yes
756	1	miR961_R4_L21	miR961_R4_L21	yes
757	1	miR962_R4_L21	miR962_R4_L21	yes
758	1	miR963_R4_L21	miR963_R4_L21	yes
759	1	miR964_R4_L21	miR964_R4_L21	yes
760	1	miR965_R4_L21	miR965_R4_L21	yes
761	1	miR966_R4_L21	miR966_R4_L21	yes
762	1	miR967_R4_L21	miR967_R4_L21	yes
763	1	miR969_R4_L21	miR969_R4_L21	yes
764	1	miR975_R4_L21	miR975_R4_L21	yes
765	1	miR977_R4_L21	miR977_R4_L21	yes
766	1	miR979_R4_L21	miR979_R4_L21	yes
767	2	miR980_R4_L21	miR942_R5_L20	no
767	2	miR980_R4_L21	miR980_R4_L21	yes
768	2	miR984_R4_L21	miR984_R4_L21	yes
768	2	miR984_R4_L21	miR1106_R3_L21	no
769	1	miR987_R4_L21	miR987_R4_L21	yes
770	1	miR993_R4_L21	miR993_R4_L21	yes
771	1	miR994_R4_L21	miR994_R4_L21	yes
772	1	miR1007_R4_L21	miR1007_R4_L21	yes
773	1	miR1008_R4_L21	miR1008_R4_L21	yes
774	1	miR1013_R4_L21	miR1013_R4_L21	yes
775	1	miR1015_R4_L21	miR1015_R4_L21	yes
776	1	miR1021_R4_L21	miR1021_R4_L21	yes
777	1	miR1024_R4_L21	miR1024_R4_L21	yes
778	1	miR1025_R4_L21	miR1025_R4_L21	yes
779	1	miR1027_R4_L21	miR1027_R4_L21	yes
780	2	miR1031_R4_L21	miR1031_R4_L21	yes
780	2	miR1031_R4_L21	miR1404_R2_L21	no
781	1	miR1035_R4_L21	miR1035_R4_L21	yes
782	1	miR1042_R4_L21	miR1042_R4_L21	yes
783	2	miR1046_R4_L21	miR1046_R4_L21	yes
783	2	miR1046_R4_L21	miR1208_R3_L21	no
784	1	miR1049_R4_L21	miR1049_R4_L21	yes
785	1	miR1052_R4_L21	miR1052_R4_L21	yes
786	1	miR1053_R4_L21	miR1053_R4_L21	yes
787	1	miR1054_R4_L21	miR1054_R4_L21	yes
788	1	miR1055_R4_L21	miR1055_R4_L21	yes
789	2	miR1056_R4_L21	miR1056_R4_L21	yes
789	2	miR1056_R4_L21	miR1204_R3_L21	no
790	1	miR1058_R4_L21	miR1058_R4_L21	yes
791	1	miR1061_R4_L21	miR1061_R4_L21	yes
792	1	miR1065_R4_L21	miR1065_R4_L21	yes
793	1	miR1077_R3_L21	miR1077_R3_L21	yes
794	2	miR1079_R3_L21	miR1079_R3_L21	yes
794	2	miR1079_R3_L21	miR1252_R2_L21	no
795	1	miR1082_R3_L21	miR1082_R3_L21	yes
796	1	miR1083_R3_L21	miR1083_R3_L21	yes
797	1	miR1086_R3_L21	miR1086_R3_L21	yes
798	1	miR1087_R3_L21	miR1087_R3_L21	yes
799	1	miR1089_R3_L21	miR1089_R3_L21	yes
800	1	miR1092_R3_L21	miR1092_R3_L21	yes
801	1	miR1093_R3_L21	miR1093_R3_L21	yes
802	1	miR1094_R3_L21	miR1094_R3_L21	yes
803	1	miR1097_R3_L21	miR1097_R3_L21	yes
804	1	miR1109_R3_L21	miR1109_R3_L21	yes
805	1	miR1115_R3_L21	miR1115_R3_L21	yes
806	1	miR1116_R3_L21	miR1116_R3_L21	yes
807	1	miR1119_R3_L21	miR1119_R3_L21	yes
808	1	miR1124_R3_L21	miR1124_R3_L21	yes
809	1	miR1127_R3_L21	miR1127_R3_L21	yes
810	2	miR1128_R3_L21	miR1128_R3_L21	yes
810	2	miR1128_R3_L21	miR1487_R2_L21	no
811	1	miR1134_R3_L21	miR1134_R3_L21	yes
812	1	miR1135_R3_L21	miR1135_R3_L21	yes
813	1	miR1157_R3_L21	miR1157_R3_L21	yes
814	1	miR1161_R3_L21	miR1161_R3_L21	yes
815	1	miR1168_R3_L21	miR1168_R3_L21	yes
816	1	miR1170_R3_L21	miR1170_R3_L21	yes
817	1	miR1172_R3_L21	miR1172_R3_L21	yes
818	1	miR1173_R3_L21	miR1173_R3_L21	yes
819	1	miR1174_R3_L21	miR1174_R3_L21	yes
820	1	miR1178_R3_L21	miR1178_R3_L21	yes
821	1	miR1180_R3_L21	miR1180_R3_L21	yes
822	1	miR1186_R3_L21	miR1186_R3_L21	yes
823	1	miR1192_R3_L21	miR1192_R3_L21	yes
824	1	miR1193_R3_L21	miR1193_R3_L21	yes
825	1	miR1200_R3_L21	miR1200_R3_L21	yes
826	1	miR1202_R3_L21	miR1202_R3_L21	yes
827	1	miR1206_R3_L21	miR1206_R3_L21	yes
828	1	miR1211_R3_L21	miR1211_R3_L21	yes
829	1	miR1212_R3_L21	miR1212_R3_L21	yes
830	1	miR1213_R3_L21	miR1213_R3_L21	yes
831	2	miR1216_R3_L21	miR1216_R3_L21	yes
831	2	miR1216_R3_L21	miR1539_R2_L21	no
832	1	miR1219_R3_L21	miR1219_R3_L21	yes
833	1	miR1225_R3_L21	miR1225_R3_L21	yes
834	1	miR1226_R3_L21	miR1226_R3_L21	yes
835	1	miR1230_R3_L21	miR1230_R3_L21	yes
836	1	miR1235_R3_L21	miR1235_R3_L21	yes
837	2	miR1239_R3_L21	miR518_R14_L20	no
837	2	miR1239_R3_L21	miR1239_R3_L21	yes
838	1	miR1245_R2_L21	miR1245_R2_L21	yes
839	1	miR1246_R2_L21	miR1246_R2_L21	yes
840	2	miR1249_R2_L21	miR1249_R2_L21	yes
840	2	miR1249_R2_L21	miR1277_R2_L21	no
841	1	miR1251_R2_L21	miR1251_R2_L21	yes
842	1	miR1256_R2_L21	miR1256_R2_L21	yes
843	1	miR1257_R2_L21	miR1257_R2_L21	yes
844	1	miR1258_R2_L21	miR1258_R2_L21	yes
845	1	miR1265_R2_L21	miR1265_R2_L21	yes
846	1	miR1267_R2_L21	miR1267_R2_L21	yes
847	1	miR1268_R2_L21	miR1268_R2_L21	yes
848	1	miR1274_R2_L21	miR1274_R2_L21	yes
849	1	miR1283_R2_L21	miR1283_R2_L21	yes
850	1	miR1284_R2_L21	miR1284_R2_L21	yes
851	1	miR1286_R2_L21	miR1286_R2_L21	yes
852	1	miR1293_R2_L21	miR1293_R2_L21	yes
853	1	miR1294_R2_L21	miR1294_R2_L21	yes
854	1	miR1301_R2_L21	miR1301_R2_L21	yes
855	1	miR1303_R2_L21	miR1303_R2_L21	yes
856	1	miR1306_R2_L21	miR1306_R2_L21	yes
857	1	miR1309_R2_L21	miR1309_R2_L21	yes
858	1	miR1313_R2_L21	miR1313_R2_L21	yes
859	1	miR1315_R2_L21	miR1315_R2_L21	yes
860	1	miR1317_R2_L21	miR1317_R2_L21	yes
861	1	miR1319_R2_L21	miR1319_R2_L21	yes
862	1	miR1322_R2_L21	miR1322_R2_L21	yes
863	1	miR1325_R2_L21	miR1325_R2_L21	yes
864	1	miR1336_R2_L21	miR1336_R2_L21	yes
865	1	miR1337_R2_L21	miR1337_R2_L21	yes
866	1	miR1339_R2_L21	miR1339_R2_L21	yes
867	1	miR1341_R2_L21	miR1341_R2_L21	yes
868	1	miR1343_R2_L21	miR1343_R2_L21	yes
869	1	miR1344_R2_L21	miR1344_R2_L21	yes
870	1	miR1346_R2_L21	miR1346_R2_L21	yes
871	2	miR1347_R2_L21	miR1347_R2_L21	yes
871	2	miR1347_R2_L21	miR1446_R2_L21	no
872	2	miR1348_R2_L21	miR1348_R2_L21	yes
872	2	miR1348_R2_L21	miR1349_R2_L21	no
873	1	miR1355_R2_L21	miR1355_R2_L21	yes
874	1	miR1357_R2_L21	miR1357_R2_L21	yes
875	1	miR1359_R2_L21	miR1359_R2_L21	yes
876	1	miR1360_R2_L21	miR1360_R2_L21	yes
877	1	miR1366_R2_L21	miR1366_R2_L21	yes
878	1	miR1374_R2_L21	miR1374_R2_L21	yes
879	1	miR1375_R2_L21	miR1375_R2_L21	yes
880	1	miR1376_R2_L21	miR1376_R2_L21	yes
881	1	miR1378_R2_L21	miR1378_R2_L21	yes
882	1	miR1380_R2_L21	miR1380_R2_L21	yes
883	1	miR1382_R2_L21	miR1382_R2_L21	yes
884	1	miR1384_R2_L21	miR1384_R2_L21	yes
885	1	miR1385_R2_L21	miR1385_R2_L21	yes
886	1	miR1395_R2_L21	miR1395_R2_L21	yes
887	1	miR1396_R2_L21	miR1396_R2_L21	yes
888	1	miR1398_R2_L21	miR1398_R2_L21	yes
889	1	miR1401_R2_L21	miR1401_R2_L21	yes
890	1	miR1403_R2_L21	miR1403_R2_L21	yes
891	1	miR1405_R2_L21	miR1405_R2_L21	yes
892	1	miR1408_R2_L21	miR1408_R2_L21	yes
893	1	miR1414_R2_L21	miR1414_R2_L21	yes
894	1	miR1425_R2_L21	miR1425_R2_L21	yes
895	1	miR1427_R2_L21	miR1427_R2_L21	yes
896	1	miR1431_R2_L21	miR1431_R2_L21	yes
897	1	miR1441_R2_L21	miR1441_R2_L21	yes
898	1	miR1445_R2_L21	miR1445_R2_L21	yes
899	1	miR1447_R2_L21	miR1447_R2_L21	yes
900	1	miR1449_R2_L21	miR1449_R2_L21	yes
901	1	miR1451_R2_L21	miR1451_R2_L21	yes
902	1	miR1452_R2_L21	miR1452_R2_L21	yes
903	1	miR1455_R2_L21	miR1455_R2_L21	yes
904	1	miR1456_R2_L21	miR1456_R2_L21	yes
905	1	miR1461_R2_L21	miR1461_R2_L21	yes
906	1	miR1462_R2_L21	miR1462_R2_L21	yes
907	1	miR1463_R2_L21	miR1463_R2_L21	yes
908	1	miR1464_R2_L21	miR1464_R2_L21	yes
909	1	miR1468_R2_L21	miR1468_R2_L21	yes
910	1	miR1470_R2_L21	miR1470_R2_L21	yes
911	1	miR1473_R2_L21	miR1473_R2_L21	yes
912	1	miR1474_R2_L21	miR1474_R2_L21	yes
913	1	miR1475_R2_L21	miR1475_R2_L21	yes
914	1	miR1477_R2_L21	miR1477_R2_L21	yes
915	1	miR1478_R2_L21	miR1478_R2_L21	yes
916	1	miR1482_R2_L21	miR1482_R2_L21	yes
917	1	miR1483_R2_L21	miR1483_R2_L21	yes
918	1	miR1485_R2_L21	miR1485_R2_L21	yes
919	1	miR1490_R2_L21	miR1490_R2_L21	yes
920	1	miR1494_R2_L21	miR1494_R2_L21	yes
921	1	miR1495_R2_L21	miR1495_R2_L21	yes
922	1	miR1499_R2_L21	miR1499_R2_L21	yes
923	1	miR1500_R2_L21	miR1500_R2_L21	yes
924	1	miR1501_R2_L21	miR1501_R2_L21	yes
925	1	miR1502_R2_L21	miR1502_R2_L21	yes
926	1	miR1506_R2_L21	miR1506_R2_L21	yes
927	1	miR1509_R2_L21	miR1509_R2_L21	yes
928	1	miR1511_R2_L21	miR1511_R2_L21	yes
929	1	miR1515_R2_L21	miR1515_R2_L21	yes
930	1	miR1518_R2_L21	miR1518_R2_L21	yes
931	1	miR1526_R2_L21	miR1526_R2_L21	yes
932	1	miR1531_R2_L21	miR1531_R2_L21	yes
933	1	miR1534_R2_L21	miR1534_R2_L21	yes
934	1	miR1540_R2_L21	miR1540_R2_L21	yes
935	1	miR1543_R2_L21	miR1543_R2_L21	yes
936	1	miR1545_R2_L21	miR1545_R2_L21	yes
937	1	miR1547_R2_L21	miR1547_R2_L21	yes
938	1	miR1556_R2_L21	miR1556_R2_L21	yes
939	1	miR1565_R2_L21	miR1565_R2_L21	yes
940	1	miR1574_R2_L21	miR1574_R2_L21	yes
941	1	miR1579_R2_L21	miR1579_R2_L21	yes
942	1	miR255_R50_L20	miR255_R50_L20	yes
943	1	miR304_R37_L20	miR304_R37_L20	yes
944	1	miR324_R32_L20	miR324_R32_L20	yes
945	1	miR335_R31_L20	miR335_R31_L20	yes
946	1	miR368_R27_L20	miR368_R27_L20	yes
947	1	miR393_R25_L20	miR393_R25_L20	yes
948	1	miR410_R22_L20	miR410_R22_L20	yes
949	1	miR550_R12_L20	miR550_R12_L20	yes
950	1	miR557_R12_L20	miR557_R12_L20	yes
951	1	miR559_R12_L20	miR559_R12_L20	yes
952	1	miR643_R9_L20	miR643_R9_L20	yes
953	1	miR677_R8_L20	miR677_R8_L20	yes
954	2	miR715_R8_L20	miR715_R8_L20	yes
954	2	miR715_R8_L20	miR1068_R4_L20	no
955	1	miR821_R6_L20	miR821_R6_L20	yes
956	1	miR827_R6_L20	miR827_R6_L20	yes
957	1	miR851_R6_L20	miR851_R6_L20	yes
958	1	miR855_R6_L20	miR855_R6_L20	yes
959	1	miR891_R5_L20	miR891_R5_L20	yes
960	1	miR912_R5_L20	miR912_R5_L20	yes
961	1	miR930_R5_L20	miR930_R5_L20	yes
962	1	miR955_R5_L20	miR955_R5_L20	yes
963	1	miR1000_R4_L20	miR1000_R4_L20	yes
964	1	miR1009_R4_L20	miR1009_R4_L20	yes
965	1	miR1064_R4_L20	miR1064_R4_L20	yes
966	1	miR1067_R4_L20	miR1067_R4_L20	yes
967	1	miR1103_R3_L20	miR1103_R3_L20	yes
968	2	miR1112_R3_L20	miR1112_R3_L20	yes
968	2	miR1112_R3_L20	miR1113_R3_L20	no
969	1	miR1141_R3_L20	miR1141_R3_L20	yes
970	1	miR1143_R3_L20	miR1143_R3_L20	yes
971	1	miR1144_R3_L20	miR1144_R3_L20	yes
972	1	miR1146_R3_L20	miR1146_R3_L20	yes
973	1	miR1148_R3_L20	miR1148_R3_L20	yes
974	1	miR1152_R3_L20	miR1152_R3_L20	yes
975	1	miR1162_R3_L20	miR1162_R3_L20	yes
976	1	miR1163_R3_L20	miR1163_R3_L20	yes
977	1	miR1165_R3_L20	miR1165_R3_L20	yes
978	1	miR1171_R3_L20	miR1171_R3_L20	yes
979	1	miR1176_R3_L20	miR1176_R3_L20	yes
980	1	miR1184_R3_L20	miR1184_R3_L20	yes
981	1	miR1223_R3_L20	miR1223_R3_L20	yes
982	1	miR1232_R3_L20	miR1232_R3_L20	yes
983	1	miR1255_R2_L20	miR1255_R2_L20	yes
984	1	miR1326_R2_L20	miR1326_R2_L20	yes
985	1	miR1356_R2_L20	miR1356_R2_L20	yes
986	1	miR1363_R2_L20	miR1363_R2_L20	yes
987	1	miR1369_R2_L20	miR1369_R2_L20	yes
988	1	miR1371_R2_L20	miR1371_R2_L20	yes
989	1	miR1377_R2_L20	miR1377_R2_L20	yes
990	1	miR1383_R2_L20	miR1383_R2_L20	yes
991	1	miR1399_R2_L20	miR1399_R2_L20	yes
992	1	miR1406_R2_L20	miR1406_R2_L20	yes
993	1	miR1413_R2_L20	miR1413_R2_L20	yes
994	1	miR1419_R2_L20	miR1419_R2_L20	yes
995	1	miR1433_R2_L20	miR1433_R2_L20	yes
996	1	miR1438_R2_L20	miR1438_R2_L20	yes
997	1	miR1440_R2_L20	miR1440_R2_L20	yes
998	1	miR1450_R2_L20	miR1450_R2_L20	yes
999	1	miR1459_R2_L20	miR1459_R2_L20	yes
1000	1	miR1561_R2_L20	miR1561_R2_L20	yes
1001	1	miR1563_R2_L20	miR1563_R2_L20	yes
1002	1	miR1571_R2_L20	miR1571_R2_L20	yes
