miRNA_loci	Canonical_miRNA_ID	Canonical_Seq_ID	Chr	H_start	H_end	Strand	isomiR_count	isomiR_IDs	isomiR_Seq_IDs	Canonical_isomiR_pair_count	Canonical_isomiR_median_Pearson_r	Canonical_isomiR_median_Library_Jaccard	isomiR_isomiR_pair_count	isomiR_isomiR_median_Pearson_r	isomiR_isomiR_median_Library_Jaccard
gma-miR156j	gma-miR156j	miR33_R465_L21	2	7910303	7910390	+	1	gma-miR156j.v1	miR1271_R2_L20	1	0.04885349257328464	0.0	0	nan	nan
gma-miR156k	gma-miR156k		6	4755925	4756012	-	2	gma-miR156k.v1;gma-miR156k.v2	miR10_R708_L20;miR517_R14_L22	0	nan	nan	1	0.15516001832179066	0.0
gma-miR156l	gma-miR156l	miR33_R465_L21	7	9356060	9356164	+	1	gma-miR156l.v1	miR1271_R2_L20	1	0.04885349257328464	0.0	0	nan	nan
gma-miR156l	gma-miR156l-3p	miR528_R13_L22	7	9356060	9356164	+	1	gma-miR156l-3p.v1	miR1142_R3_L21	1	-0.09423224641976972	0.0	0	nan	nan
gma-miR156m	gma-miR156m-3p	miR169_R96_L22	9	42309074	42309174	-	1	gma-miR156m-3p.v1	miR620_R10_L21	1	-0.21894790075635184	0.0	0	nan	nan
gma-miR156n	gma-miR156n		14	10686561	10686851	-	2	gma-miR156n.v1;gma-miR156n.v2	miR10_R708_L20;miR517_R14_L22	0	nan	nan	1	0.15516001832179066	0.0
gma-miR156o	gma-miR156o		17	38001846	38002019	+	2	gma-miR156o.v1;gma-miR156o.v2	miR10_R708_L20;miR517_R14_L22	0	nan	nan	1	0.15516001832179066	0.0
gma-miR156p	gma-miR156p	miR219_R63_L21	11	481672	481753	-	1	gma-miR156p.v1	miR1105_R3_L20	1	0.34438499746376394	0.0	0	nan	nan
gma-miR156q	gma-miR156q	miR310_R35_L21	13	22854074	22854160	+	1	gma-miR156q.v1	miR10_R708_L20	1	-0.3909413971389356	0.0450070323488045	0	nan	nan
gma-miR156r	gma-miR156r	miR329_R32_L21	16	6521739	6521885	+	1	gma-miR156r.v1	miR1012_R4_L20	1	-0.5213365954644753	0.0	0	nan	nan
gma-miR156s	gma-miR156s	miR310_R35_L21	17	4051035	4051118	-	1	gma-miR156s.v1	miR10_R708_L20	1	-0.3909413971389356	0.0450070323488045	0	nan	nan
gma-miR156s	gma-miR156s-3p	miR298_R39_L22	17	4051035	4051118	-	1	gma-miR156s-3p.v1	miR313_R35_L21	1	0.3463105593985112	0.0	0	nan	nan
gma-miR156t	gma-miR156t	miR219_R63_L21	1	58618275	58618356	+	1	gma-miR156t.v1	miR1105_R3_L20	1	0.34438499746376394	0.0	0	nan	nan
gma-miR156u	gma-miR156u	miR10_R708_L20	2	42370052	42370136	+	2	gma-miR156u.v1;gma-miR156u.v2	miR1559_R2_L20;miR572_R12_L21	2	0.017535716967460223	0.0	1	0.6068629174089631	0.0
gma-miR159a	gma-miR159a-3p	miR48_R362_L21	9	42136977	42137286	+	2	gma-miR159a-3p.v1;gma-miR159a-3p.v2	miR634_R9_L20;miR960_R4_L22	2	0.14755172138799572	0.0	1	-0.20946689462107404	0.0
gma-miR159b	gma-miR159b-3p	miR698_R8_L21	7	5419053	5419216	-	1	gma-miR159b-3p.v1	miR420_R21_L20	1	0.0347373997610836	0.11538461538461539	0	nan	nan
gma-miR159c	gma-miR159c	miR921_R5_L21	16	2790795	2790982	-	1	gma-miR159c.v1	miR420_R21_L20	1	0.9321874573660168	0.0	0	nan	nan
gma-miR159e	gma-miR159e-3p	miR48_R362_L21	7	9540509	9540681	-	2	gma-miR159e-3p.v1;gma-miR159e-3p.v2	miR634_R9_L20;miR960_R4_L22	2	0.14755172138799572	0.0	1	-0.20946689462107404	0.0
gma-miR159f	gma-miR159f-3p	miR698_R8_L21	16	2780900	2781135	-	1	gma-miR159f-3p.v1	miR420_R21_L20	1	0.0347373997610836	0.11538461538461539	0	nan	nan
gma-miR159g	gma-miR159g	miR420_R21_L20	7	5426968	5427128	-	1	gma-miR159g.v1	miR1169_R3_L21	1	0.1703284655350015	0.09090909090909091	0	nan	nan
gma-miR159h	gma-miR159h	miR522_R13_L20	9	42826146	42826344	-	1	gma-miR159h.v1	miR750_R7_L21	1	-0.22561168707765647	0.0	0	nan	nan
gma-miR159i	gma-miR159i	miR921_R5_L21	16	2794122	2794285	-	1	gma-miR159i.v1	miR420_R21_L20	1	0.9321874573660168	0.0	0	nan	nan
gma-miR160a	gma-miR160a-5p	miR25_R563_L21	10	46946061	46946142	-	1	gma-miR160a-5p.v1	miR325_R32_L20	1	0.4742139060718043	0.0	0	nan	nan
gma-miR160b	gma-miR160b	miR325_R32_L20	20	45985584	45985664	+	2	gma-miR160b.v1;gma-miR160b.v2	miR25_R563_L21;miR350_R28_L21	2	0.4069830540243325	0.0	1	-0.12323063201732572	0.0
gma-miR160c	gma-miR160c	miR325_R32_L20	19	45412051	45412132	-	2	gma-miR160c.v1;gma-miR160c.v2	miR25_R563_L21;miR350_R28_L21	2	0.4069830540243325	0.0	1	-0.12323063201732572	0.0
gma-miR160d	gma-miR160d	miR325_R32_L20	13	26090721	26090802	-	2	gma-miR160d.v1;gma-miR160d.v2	miR25_R563_L21;miR350_R28_L21	2	0.4069830540243325	0.0	1	-0.12323063201732572	0.0
gma-miR160e	gma-miR160e	miR325_R32_L20	3	41111733	41111814	-	2	gma-miR160e.v1;gma-miR160e.v2	miR25_R563_L21;miR350_R28_L21	2	0.4069830540243325	0.0	1	-0.12323063201732572	0.0
gma-miR160f	gma-miR160f	miR25_R563_L21	10	4886951	4887032	-	2	gma-miR160f.v1;gma-miR160f.v2	miR325_R32_L20;miR350_R28_L21	2	0.1754916370272393	0.0	1	0.3397522019768607	0.0
gma-miR162a	gma-miR162a		6	20207914	20207997	-	2	gma-miR162a.v1;gma-miR162a.v2	miR4_R751_L21;miR887_R5_L22	0	nan	nan	1	-0.30462053369226877	0.0
gma-miR162b	gma-miR162b	miR4_R751_L21	5	1429251	1429335	+	1	gma-miR162b.v1	miR887_R5_L22	1	-0.30462053369226877	0.0	0	nan	nan
gma-miR162c	gma-miR162c	miR4_R751_L21	17	9945665	9945749	+	1	gma-miR162c.v1	miR887_R5_L22	1	-0.30462053369226877	0.0	0	nan	nan
gma-miR162d	gma-miR162d	miR72_R275_L21	17	9945420	9945749	+	1	gma-miR162d.v1	miR237_R56_L22	1	-0.42262740942043203	0.0	0	nan	nan
gma-miR164a	gma-miR164a	miR30_R527_L21	19	51168162	51168238	+	1	gma-miR164a.v1	miR238_R56_L20	1	-0.33061014154086393	0.0	0	nan	nan
gma-miR164a	gma-miR164a-3p	miR322_R33_L21	19	51168162	51168238	+	1	gma-miR164a-3p.v1	miR865_R6_L22	1	0.9598921390907804	0.0	0	nan	nan
gma-miR164b	gma-miR164b	miR238_R56_L20	10	1715117	1715195	+	1	gma-miR164b.v1	miR30_R527_L21	1	-0.33061014154086393	0.0	0	nan	nan
gma-miR164b	gma-miR164b-3p	miR322_R33_L21	10	1715117	1715195	+	1	gma-miR164b-3p.v1	miR865_R6_L22	1	0.9598921390907804	0.0	0	nan	nan
gma-miR164c	gma-miR164c	miR238_R56_L20	3	5295774	5295921	-	1	gma-miR164c.v1	miR30_R527_L21	1	-0.33061014154086393	0.0	0	nan	nan
gma-miR164c	gma-miR164c-3p	miR162_R100_L21	3	5295774	5295921	-	1	gma-miR164c-3p.v1	miR718_R8_L22	1	0.4283884537274442	0.0	0	nan	nan
gma-miR164d	gma-miR164d	miR238_R56_L20	10	41188033	41188100	+	1	gma-miR164d.v1	miR30_R527_L21	1	-0.33061014154086393	0.0	0	nan	nan
gma-miR164d	gma-miR164d-3p	miR322_R33_L21	10	41188033	41188100	+	1	gma-miR164d-3p.v1	miR865_R6_L22	1	0.9598921390907804	0.0	0	nan	nan
gma-miR164e	gma-miR164e	miR30_R527_L21	2	1556522	1556601	+	1	gma-miR164e.v1	miR238_R56_L20	1	-0.33061014154086393	0.0	0	nan	nan
gma-miR164e	gma-miR164e-3p	miR322_R33_L21	2	1556522	1556601	+	1	gma-miR164e-3p.v1	miR865_R6_L22	1	0.9598921390907804	0.0	0	nan	nan
gma-miR164f	gma-miR164f	miR30_R527_L21	3	45394681	45394768	+	1	gma-miR164f.v1	miR238_R56_L20	1	-0.33061014154086393	0.0	0	nan	nan
gma-miR164g	gma-miR164g	miR30_R527_L21	3	46765912	46765988	+	1	gma-miR164g.v1	miR238_R56_L20	1	-0.33061014154086393	0.0	0	nan	nan
gma-miR164g	gma-miR164g-3p	miR322_R33_L21	3	46765912	46765988	+	1	gma-miR164g-3p.v1	miR865_R6_L22	1	0.9598921390907804	0.0	0	nan	nan
gma-miR164h	gma-miR164h	miR30_R527_L21	9	50736160	50736300	-	1	gma-miR164h.v1	miR238_R56_L20	1	-0.33061014154086393	0.0	0	nan	nan
gma-miR164h	gma-miR164h-3p	miR162_R100_L21	9	50736160	50736300	-	1	gma-miR164h-3p.v1	miR718_R8_L22	1	0.4283884537274442	0.0	0	nan	nan
gma-miR164i	gma-miR164i	miR30_R527_L21	18	52000678	52000817	+	1	gma-miR164i.v1	miR238_R56_L20	1	-0.33061014154086393	0.0	0	nan	nan
gma-miR164j	gma-miR164j	miR30_R527_L21	19	49772523	49772595	+	1	gma-miR164j.v1	miR238_R56_L20	1	-0.33061014154086393	0.0	0	nan	nan
gma-miR164k	gma-miR164k	miR30_R527_L21	20	51232266	51232432	-	1	gma-miR164k.v1	miR238_R56_L20	1	-0.33061014154086393	0.0	0	nan	nan
gma-miR164l	gma-miR164l	miR30_R527_L21	1	46703572	46703704	+	1	gma-miR164l.v1	miR238_R56_L20	1	-0.33061014154086393	0.0	0	nan	nan
gma-miR164l	gma-miR164l-3p	miR162_R100_L21	1	46703572	46703704	+	1	gma-miR164l-3p.v1	miR718_R8_L22	1	0.4283884537274442	0.0	0	nan	nan
gma-miR164n	gma-miR164n	miR322_R33_L21	20	51232266	51232359	-	1	gma-miR164n.v1	miR865_R6_L22	1	0.9598921390907804	0.0	0	nan	nan
gma-miR166a	gma-miR166a-3p		16	1889687	1889793	-	4	gma-miR166a-3p.v1;gma-miR166a-3p.v2;gma-miR166a-3p.v3;gma-miR166a-3p.v4	miR344_R29_L22;miR734_R7_L21;miR815_R6_L22;miR976_R4_L21	0	nan	nan	6	-0.11111111111111108	0.0
gma-miR166aa	gma-miR166aa	miR1_R795_L21	6	13031848	13031973	-	1	gma-miR166aa.v1	miR1397_R2_L22	1	0.18773855236841513	0.0025157232704402514	0	nan	nan
gma-miR166ac	gma-miR166ac	miR1_R795_L21	8	300776	300897	-	1	gma-miR166ac.v1	miR1397_R2_L22	1	0.18773855236841513	0.0025157232704402514	0	nan	nan
gma-miR166b	gma-miR166b		8	300878	301104	-	2	gma-miR166b.v1;gma-miR166b.v2	miR39_R433_L22;miR87_R214_L22	0	nan	nan	1	0.39739910269705125	0.004658385093167702
gma-miR166c	gma-miR166c-3p		7	4512335	4512441	-	4	gma-miR166c-3p.v1;gma-miR166c-3p.v2;gma-miR166c-3p.v3;gma-miR166c-3p.v4	miR126_R138_L21;miR138_R123_L21;miR344_R29_L22;miR39_R433_L22	0	nan	nan	6	-0.029646639631582983	0.04594514616786332
gma-miR166d	gma-miR166d		20	48533348	48533438	-	3	gma-miR166d.v1;gma-miR166d.v2;gma-miR166d.v3	miR1397_R2_L22;miR1_R795_L21;miR344_R29_L22	0	nan	nan	3	0.18773855236841513	0.0025157232704402514
gma-miR166e	gma-miR166e		4	49072150	49072431	+	3	gma-miR166e.v1;gma-miR166e.v2;gma-miR166e.v3	miR126_R138_L21;miR39_R433_L22;miR87_R214_L22	0	nan	nan	3	-0.31074761091478925	0.004658385093167702
gma-miR166f	gma-miR166f		10	44348934	44349021	+	3	gma-miR166f.v1;gma-miR166f.v2;gma-miR166f.v3	miR1397_R2_L22;miR1_R795_L21;miR344_R29_L22	0	nan	nan	3	0.18773855236841513	0.0025157232704402514
gma-miR166g	gma-miR166g		10	3062389	3062475	-	4	gma-miR166g.v1;gma-miR166g.v2;gma-miR166g.v3;gma-miR166g.v4	miR126_R138_L21;miR138_R123_L21;miR39_R433_L22;miR87_R214_L22	0	nan	nan	6	-0.3388731385096051	0.003230093447484752
gma-miR166h	gma-miR166h-3p	miR1_R795_L21	8	15088119	15088285	+	1	gma-miR166h-3p.v1	miR256_R49_L21	1	-0.23524418922196208	0.061635220125786164	0	nan	nan
gma-miR166i	gma-miR166i-3p		2	14557814	14557900	+	4	gma-miR166i-3p.v1;gma-miR166i-3p.v2;gma-miR166i-3p.v3;gma-miR166i-3p.v4	miR126_R138_L21;miR138_R123_L21;miR39_R433_L22;miR87_R214_L22	0	nan	nan	6	-0.3388731385096051	0.003230093447484752
gma-miR166l	gma-miR166l-3p	miR1_R795_L21	4	34783964	34784083	+	1	gma-miR166l-3p.v1	miR1397_R2_L22	1	0.18773855236841513	0.0025157232704402514	0	nan	nan
gma-miR166m	gma-miR166m		9	38308087	38308212	+	2	gma-miR166m.v1;gma-miR166m.v2	miR1327_R2_L21;miR290_R40_L21	0	nan	nan	1	0.27449662521236634	0.0
gma-miR166n	gma-miR166n		5	41028002	41028279	-	3	gma-miR166n.v1;gma-miR166n.v2;gma-miR166n.v3	miR126_R138_L21;miR39_R433_L22;miR87_R214_L22	0	nan	nan	3	-0.31074761091478925	0.004658385093167702
gma-miR166o	gma-miR166o		6	13031954	13032211	-	3	gma-miR166o.v1;gma-miR166o.v2;gma-miR166o.v3	miR126_R138_L21;miR39_R433_L22;miR87_R214_L22	0	nan	nan	3	-0.31074761091478925	0.004658385093167702
gma-miR166p	gma-miR166p		3	39381176	39381280	-	4	gma-miR166p.v1;gma-miR166p.v2;gma-miR166p.v3;gma-miR166p.v4	miR126_R138_L21;miR138_R123_L21;miR39_R433_L22;miR87_R214_L22	0	nan	nan	6	-0.3388731385096051	0.003230093447484752
gma-miR166q	gma-miR166q		4	49072410	49072538	+	2	gma-miR166q.v1;gma-miR166q.v2	miR1397_R2_L22;miR1_R795_L21	0	nan	nan	1	0.18773855236841513	0.0025157232704402514
gma-miR166r	gma-miR166r		6	11030436	11030569	+	3	gma-miR166r.v1;gma-miR166r.v2;gma-miR166r.v3	miR1415_R2_L21;miR17_R685_L21;miR198_R73_L21	0	nan	nan	3	-0.1803027256924482	0.0
gma-miR166s	gma-miR166s		7	10221055	10221157	+	3	gma-miR166s.v1;gma-miR166s.v2;gma-miR166s.v3	miR1397_R2_L22;miR1_R795_L21;miR87_R214_L22	0	nan	nan	3	-0.22097498926068115	0.0025157232704402514
gma-miR166t	gma-miR166t		9	41584651	41584773	-	3	gma-miR166t.v1;gma-miR166t.v2;gma-miR166t.v3	miR1397_R2_L22;miR1_R795_L21;miR87_R214_L22	0	nan	nan	3	-0.22097498926068115	0.0025157232704402514
gma-miR166v	gma-miR166v	miR1_R795_L21	1	26442362	26442482	-	1	gma-miR166v.v1	miR1397_R2_L22	1	0.18773855236841513	0.0025157232704402514	0	nan	nan
gma-miR166x	gma-miR166x	miR17_R685_L21	4	51094389	51094641	-	2	gma-miR166x.v1;gma-miR166x.v2	miR1415_R2_L21;miR198_R73_L21	2	-0.35071653897187777	0.0006605019815059445	1	0.4864230435899884	0.0
gma-miR166y	gma-miR166y	miR1_R795_L21	5	41027898	41028021	-	1	gma-miR166y.v1	miR1397_R2_L22	1	0.18773855236841513	0.0025157232704402514	0	nan	nan
gma-miR167a	gma-miR167a	miR47_R363_L21	19	43440702	43440813	+	1	gma-miR167a.v1	miR83_R242_L20	1	0.25851643622787723	0.04310344827586207	0	nan	nan
gma-miR167b	gma-miR167b	miR47_R363_L21	2	14839602	14839685	-	1	gma-miR167b.v1	miR83_R242_L20	1	0.25851643622787723	0.04310344827586207	0	nan	nan
gma-miR167d	gma-miR167d	miR47_R363_L21	10	2797537	2797620	+	1	gma-miR167d.v1	miR83_R242_L20	1	0.25851643622787723	0.04310344827586207	0	nan	nan
gma-miR167e	gma-miR167e	miR46_R371_L21	20	43325325	43325394	+	2	gma-miR167e.v1;gma-miR167e.v2	miR117_R153_L22;miR83_R242_L20	2	0.2258739487364564	0.1648590021691974	1	0.58046566155352	0.025974025974025976
gma-miR167e	gma-miR167e-3p	miR907_R5_L20	20	43325325	43325394	+	1	gma-miR167e-3p.v1	miR1183_R3_L21	1	-0.15182452409418493	0.0	0	nan	nan
gma-miR167f	gma-miR167f	miR46_R371_L21	10	49686442	49686511	-	2	gma-miR167f.v1;gma-miR167f.v2	miR117_R153_L22;miR83_R242_L20	2	0.2258739487364564	0.1648590021691974	1	0.58046566155352	0.025974025974025976
gma-miR167f	gma-miR167f-3p	miR907_R5_L20	10	49686442	49686511	-	1	gma-miR167f-3p.v1	miR1183_R3_L21	1	-0.15182452409418493	0.0	0	nan	nan
gma-miR167g	gma-miR167g	miR669_R9_L22	10	42163420	42163485	+	2	gma-miR167g.v1;gma-miR167g.v2	miR19_R676_L21;miR83_R242_L20	2	-0.025099152888122193	0.0	1	0.262876423892616	0.17994858611825193
gma-miR167g	gma-miR167g-3p	miR371_R27_L21	10	42163420	42163485	+	1	gma-miR167g-3p.v1	miR852_R6_L20	1	-0.1925403641886262	0.0	0	nan	nan
gma-miR167j	gma-miR167j	miR19_R676_L21	20	50199543	50199608	+	2	gma-miR167j.v1;gma-miR167j.v2	miR669_R9_L22;miR83_R242_L20	2	0.09203979194833985	0.08997429305912596	1	0.028598534219691923	0.0
gma-miR167j	gma-miR167j-3p	miR371_R27_L21	20	50199543	50199608	+	1	gma-miR167j-3p.v1	miR852_R6_L20	1	-0.1925403641886262	0.0	0	nan	nan
gma-miR167l	gma-miR167l	miR83_R242_L20	3	39175586	39175677	+	1	gma-miR167l.v1	miR47_R363_L21	1	0.25851643622787723	0.04310344827586207	0	nan	nan
gma-miR168a	gma-miR168a	miR8_R731_L21	9	45827557	45827646	-	1	gma-miR168a.v1	miR584_R11_L20	1	0.0349643677304084	0.0	0	nan	nan
gma-miR168b	gma-miR168b		1	51399373	51399486	-	2	gma-miR168b.v1;gma-miR168b.v2	miR584_R11_L20;miR8_R731_L21	0	nan	nan	1	0.0349643677304084	0.0
gma-miR169a	gma-miR169a	miR85_R222_L21	9	40224259	40224342	+	3	gma-miR169a.v1;gma-miR169a.v2;gma-miR169a.v3	miR174_R90_L20;miR360_R27_L20;miR431_R20_L22	3	0.292632265407056	0.11160714285714286	3	0.12817167088661133	0.0
gma-miR169aa	gma-miR169aa	miR174_R90_L20	15	14409511	14409580	+	2	gma-miR169aa.v1;gma-miR169aa.v2	miR1308_R2_L21;miR163_R99_L22	2	0.1417882854842908	0.06466610312764158	1	-0.35782883135189714	0.01
gma-miR169ab	gma-miR169ab	miR174_R90_L20	15	14412186	14412261	+	2	gma-miR169ab.v1;gma-miR169ab.v2	miR1308_R2_L21;miR163_R99_L22	2	0.1417882854842908	0.06466610312764158	1	-0.35782883135189714	0.01
gma-miR169ac	gma-miR169ac	miR170_R95_L21	15	14423409	14423505	+	1	gma-miR169ac.v1	miR1181_R3_L20	1	-0.40649878103939296	0.0	0	nan	nan
gma-miR169c	gma-miR169c	miR170_R95_L21	9	5314425	5314522	+	1	gma-miR169c.v1	miR1181_R3_L20	1	-0.40649878103939296	0.0	0	nan	nan
gma-miR169d	gma-miR169d	miR1307_R2_L23	15	14391902	14391963	+	3	gma-miR169d.v1;gma-miR169d.v2;gma-miR169d.v3	miR1308_R2_L21;miR163_R99_L22;miR174_R90_L20	3	-0.0856028026541118	0.01098901098901099	3	0.12978062570144566	0.01098901098901099
gma-miR169e	gma-miR169e	miR174_R90_L20	15	14415108	14415165	+	2	gma-miR169e.v1;gma-miR169e.v2	miR1308_R2_L21;miR163_R99_L22	2	0.1417882854842908	0.06466610312764158	1	-0.35782883135189714	0.01
gma-miR169f	gma-miR169f	miR85_R222_L21	10	43437576	43437688	-	3	gma-miR169f.v1;gma-miR169f.v2;gma-miR169f.v3	miR119_R149_L21;miR174_R90_L20;miR360_R27_L20	3	0.4042537838652873	0.11160714285714286	3	0.2188560739607377	0.0
gma-miR169g	gma-miR169g	miR85_R222_L21	17	4634882	4634990	-	2	gma-miR169g.v1;gma-miR169g.v2	miR174_R90_L20;miR360_R27_L20	2	0.5447810245705242	0.25223214285714285	1	0.2188560739607377	0.14705882352941177
gma-miR169h	gma-miR169h		9	5301280	5301353	+	3	gma-miR169h.v1;gma-miR169h.v2;gma-miR169h.v3	miR1308_R2_L21;miR163_R99_L22;miR174_R90_L20	0	nan	nan	3	0.12978062570144566	0.01098901098901099
gma-miR169m	gma-miR169m	miR85_R222_L21	13	22270427	22270527	+	2	gma-miR169m.v1;gma-miR169m.v2	miR174_R90_L20;miR360_R27_L20	2	0.5447810245705242	0.25223214285714285	1	0.2188560739607377	0.14705882352941177
gma-miR169n	gma-miR169n-5p	miR137_R124_L21	15	14371590	14371694	+	2	gma-miR169n-5p.v1;gma-miR169n-5p.v2	miR132_R129_L21;miR655_R9_L22	2	0.5742458906332776	0.0	1	0.8387734076724869	0.0
gma-miR169o	gma-miR169o	miR66_R283_L22	13	22275071	22275151	+	1	gma-miR169o.v1	miR1104_R3_L21	1	0.7195349149675124	0.0	0	nan	nan
gma-miR169p	gma-miR169p	miR1308_R2_L21	15	14397027	14397106	+	2	gma-miR169p.v1;gma-miR169p.v2	miR1181_R3_L20;miR448_R18_L23	2	-0.15936798297270663	0.0	1	-0.20016111288674626	0.0
gma-miR169r	gma-miR169r	miR66_R283_L22	17	4630149	4630233	-	1	gma-miR169r.v1	miR1104_R3_L21	1	0.7195349149675124	0.0	0	nan	nan
gma-miR169s	gma-miR169s-5p		17	4637271	4637368	-	2	gma-miR169s-5p.v1;gma-miR169s-5p.v2	miR174_R90_L20;miR178_R88_L21	0	nan	nan	1	0.1657574839513442	0.028901734104046242
gma-miR169u	gma-miR169u	miR221_R62_L21	9	47137510	47137632	-	1	gma-miR169u.v1	miR360_R27_L20	1	0.08704849854458882	0.0	0	nan	nan
gma-miR169w	gma-miR169w	miR119_R149_L21	9	5318936	5319032	+	2	gma-miR169w.v1;gma-miR169w.v2	miR174_R90_L20;miR178_R88_L21	2	0.24984929922573187	0.0	1	0.1657574839513442	0.028901734104046242
gma-miR169y	gma-miR169y	miR174_R90_L20	9	5304413	5304482	+	2	gma-miR169y.v1;gma-miR169y.v2	miR1308_R2_L21;miR163_R99_L22	2	0.1417882854842908	0.06466610312764158	1	-0.35782883135189714	0.01
gma-miR171a	gma-miR171a		12	8548712	8548796	+	3	gma-miR171a.v1;gma-miR171a.v2;gma-miR171a.v3	miR271_R44_L22;miR523_R13_L21;miR524_R13_L20	0	nan	nan	3	0.47702445014312156	0.0
