miRNA_loci	Canonical_miRNA_ID	Canonical_Seq_ID	Chr	H_start	H_end	Strand	isomiR_count	isomiR_IDs	isomiR_Seq_IDs	Canonical_isomiR_pair_count	Canonical_isomiR_median_Pearson_r	Canonical_isomiR_median_Library_Jaccard	isomiR_isomiR_pair_count	isomiR_isomiR_median_Pearson_r	isomiR_isomiR_median_Library_Jaccard
gma-miR171b	gma-miR171b-5p		4	51224207	51224280	+	2	gma-miR171b-5p.v1;gma-miR171b-5p.v2	miR128_R135_L22;miR529_R13_L23	0	nan	nan	1	0.22574771431863516	0.0
gma-miR171c	gma-miR171c-3p	miR142_R121_L21	7	45559602	45559685	-	1	gma-miR171c-3p.v1	miR40_R422_L21	1	0.5329520908358406	0.1288981288981289	0	nan	nan
gma-miR171f	gma-miR171f	miR40_R422_L21	15	8547121	8547196	-	1	gma-miR171f.v1	miR142_R121_L21	1	0.5329520908358406	0.1288981288981289	0	nan	nan
gma-miR171h	gma-miR171h		6	10905475	10905548	-	2	gma-miR171h.v1;gma-miR171h.v2	miR128_R135_L22;miR529_R13_L23	0	nan	nan	1	0.22574771431863516	0.0
gma-miR171i	gma-miR171i-3p		6	50248351	50248435	-	3	gma-miR171i-3p.v1;gma-miR171i-3p.v2;gma-miR171i-3p.v3	miR271_R44_L22;miR523_R13_L21;miR524_R13_L20	0	nan	nan	3	0.47702445014312156	0.0
gma-miR171k	gma-miR171k-3p	miR63_R300_L21	13	28641523	28641608	+	1	gma-miR171k-3p.v1	miR1084_R3_L22	1	0.4803782541003839	0.0	0	nan	nan
gma-miR171l	gma-miR171l-3p	miR63_R300_L21	17	8890396	8890481	-	1	gma-miR171l-3p.v1	miR1084_R3_L22	1	0.4803782541003839	0.0	0	nan	nan
gma-miR171o	gma-miR171o-3p	miR142_R121_L21	13	32879271	32879352	+	1	gma-miR171o-3p.v1	miR40_R422_L21	1	0.5329520908358406	0.1288981288981289	0	nan	nan
gma-miR171q	gma-miR171q	miR142_R121_L21	17	1022852	1022935	+	1	gma-miR171q.v1	miR40_R422_L21	1	0.5329520908358406	0.1288981288981289	0	nan	nan
gma-miR171r	gma-miR171r	miR209_R69_L21	4	51224524	51224602	+	1	gma-miR171r.v1	miR1006_R4_L20	1	0.4076563410019698	0.0	0	nan	nan
gma-miR171s	gma-miR171s	miR209_R69_L21	6	10905153	10905231	-	1	gma-miR171s.v1	miR1006_R4_L20	1	0.4076563410019698	0.0	0	nan	nan
gma-miR172a	gma-miR172a-5p	miR283_R41_L21	12	6200969	6201086	-	1	gma-miR172a-5p.v1	miR527_R13_L20	1	0.5550721232271699	0.0	0	nan	nan
gma-miR172b	gma-miR172b-5p	miR527_R13_L20	13	43045180	43045293	-	1	gma-miR172b-5p.v1	miR283_R41_L21	1	0.5550721232271699	0.0	0	nan	nan
gma-miR172f	gma-miR172f-5p	miR283_R41_L21	11	17049623	17049745	+	1	gma-miR172f-5p.v1	miR527_R13_L20	1	0.5550721232271699	0.0	0	nan	nan
gma-miR172i	gma-miR172i-3p	miR737_R7_L21	15	2973009	2973159	-	1	gma-miR172i-3p.v1	miR1003_R4_L21	1	-0.24377605163455698	0.0	0	nan	nan
gma-miR172l	gma-miR172l	miR737_R7_L21	13	44288043	44288198	+	1	gma-miR172l.v1	miR1003_R4_L21	1	-0.24377605163455698	0.0	0	nan	nan
gma-miR2109	gma-miR2109-3p	miR49_R362_L21	4	37996620	37996688	-	1	gma-miR2109-3p.v1	miR272_R44_L22	1	-0.02103380886521848	0.0	0	nan	nan
gma-miR2109	gma-miR2109-5p		4	37996617	37996691	-	2	gma-miR2109-5p.v1;gma-miR2109-5p.v2	miR43_R396_L21;miR607_R11_L22	0	nan	nan	1	0.05676247432353903	0.0
gma-miR2111a	gma-miR2111a	miR414_R22_L21	1	35185899	35185966	+	1	gma-miR2111a.v1	miR575_R12_L22	1	0.26602970694246564	0.0	0	nan	nan
gma-miR2111a	gma-miR2111a-5p	miR68_R282_L20	1	35185899	35185966	+	1	gma-miR2111a-5p.v1	miR354_R28_L21	1	0.325350127010975	0.0	0	nan	nan
gma-miR2111b	gma-miR2111b	miR354_R28_L21	18	48222124	48222189	-	1	gma-miR2111b.v1	miR68_R282_L20	1	0.325350127010975	0.0	0	nan	nan
gma-miR2111b	gma-miR2111b-3p	miR336_R31_L21	18	48222124	48222189	-	1	gma-miR2111b-3p.v1	miR372_R27_L22	1	0.5945783513147246	0.0	0	nan	nan
gma-miR2111c	gma-miR2111c	miR354_R28_L21	18	48250414	48250478	-	1	gma-miR2111c.v1	miR68_R282_L20	1	0.325350127010975	0.0	0	nan	nan
gma-miR2111e	gma-miR2111e	miR354_R28_L21	7	16424451	16424520	-	1	gma-miR2111e.v1	miR68_R282_L20	1	0.325350127010975	0.0	0	nan	nan
gma-miR2111e	gma-miR2111e-3p	miR336_R31_L21	7	16424451	16424520	-	1	gma-miR2111e-3p.v1	miR372_R27_L22	1	0.5945783513147246	0.0	0	nan	nan
gma-miR2111f	gma-miR2111f	miR354_R28_L21	7	16449012	16449076	-	1	gma-miR2111f.v1	miR68_R282_L20	1	0.325350127010975	0.0	0	nan	nan
gma-miR2111f	gma-miR2111f-3p	miR495_R15_L21	7	16448889	16449076	-	1	gma-miR2111f-3p.v1	miR780_R7_L22	1	-0.15754041867606852	0.0	0	nan	nan
gma-miR2111g	gma-miR2111g	miR125_R140_L21	1	35163434	35163498	+	1	gma-miR2111g.v1	miR252_R51_L20	1	0.7222166159717699	0.0	0	nan	nan
gma-miR2118a	gma-miR2118a-3p	miR381_R25_L21	20	40692154	40692258	+	1	gma-miR2118a-3p.v1	miR2_R756_L22	1	0.2657010823854355	0.0	0	nan	nan
gma-miR2118b	gma-miR2118b-3p	miR381_R25_L21	10	51698209	51698293	-	1	gma-miR2118b-3p.v1	miR2_R756_L22	1	0.2657010823854355	0.0	0	nan	nan
gma-miR2118b	gma-miR2118b-5p	miR18_R676_L22	10	51698208	51698459	-	3	gma-miR2118b-5p.v1;gma-miR2118b-5p.v2;gma-miR2118b-5p.v3	miR1062_R4_L23;miR1560_R2_L21;miR861_R6_L20	3	-0.15338620032091033	0.0	3	-0.11111111111111108	0.0
gma-miR319a	gma-miR319a	miR27_R544_L20	5	42494509	42494674	-	3	gma-miR319a.v1;gma-miR319a.v2;gma-miR319a.v3	miR127_R137_L21;miR210_R68_L22;miR820_R6_L21	3	0.7254555574275441	0.0	3	0.1219438985786243	0.0
gma-miR319b	gma-miR319b	miR27_R544_L20	8	1664543	1664709	-	3	gma-miR319b.v1;gma-miR319b.v2;gma-miR319b.v3	miR127_R137_L21;miR210_R68_L22;miR820_R6_L21	3	0.7254555574275441	0.0	3	0.1219438985786243	0.0
gma-miR319c	gma-miR319c	miR189_R77_L20	14	49272886	49273065	-	4	gma-miR319c.v1;gma-miR319c.v2;gma-miR319c.v3;gma-miR319c.v4	miR1263_R2_L22;miR1391_R2_L20;miR16_R686_L21;miR798_R6_L21	4	0.16050809261363697	0.0	6	-0.11111111111111108	0.0
gma-miR319e	gma-miR319e	miR27_R544_L20	14	51271067	51271236	+	6	gma-miR319e.v1;gma-miR319e.v2;gma-miR319e.v3;gma-miR319e.v4;gma-miR319e.v5;gma-miR319e.v6	miR127_R137_L21;miR1390_R2_L22;miR1391_R2_L20;miR580_R11_L22;miR726_R7_L21;miR820_R6_L21	6	0.14249327062687828	0.0	15	-0.1165153047060246	0.0
gma-miR319f	gma-miR319f	miR94_R198_L20	10	51436231	51436435	-	3	gma-miR319f.v1;gma-miR319f.v2;gma-miR319f.v3	miR145_R119_L21;miR487_R15_L22;miR621_R10_L21	3	0.14529232090096372	0.0	3	0.006043316607168364	0.0
gma-miR319h	gma-miR319h	miR127_R137_L21	2	46228456	46228627	+	5	gma-miR319h.v1;gma-miR319h.v2;gma-miR319h.v3;gma-miR319h.v4;gma-miR319h.v5	miR1390_R2_L22;miR27_R544_L20;miR580_R11_L22;miR726_R7_L21;miR820_R6_L21	5	0.013899298451916106	0.0	10	-0.15117096132614066	0.0
gma-miR319j	gma-miR319j	miR127_R137_L21	11	1401956	1402122	+	5	gma-miR319j.v1;gma-miR319j.v2;gma-miR319j.v3;gma-miR319j.v4;gma-miR319j.v5	miR1390_R2_L22;miR1391_R2_L20;miR210_R68_L22;miR27_R544_L20;miR820_R6_L21	5	0.3447255756545466	0.0	10	0.14249327062687828	0.0
gma-miR319k	gma-miR319k	miR127_R137_L21	11	34347184	34347355	+	4	gma-miR319k.v1;gma-miR319k.v2;gma-miR319k.v3;gma-miR319k.v4	miR1390_R2_L22;miR210_R68_L22;miR27_R544_L20;miR820_R6_L21	4	0.3696774279397301	0.0036231884057971015	6	0.14249327062687828	0.0
gma-miR319l	gma-miR319l	miR1263_R2_L22	17	9222554	9222626	-	3	gma-miR319l.v1;gma-miR319l.v2;gma-miR319l.v3	miR114_R155_L21;miR16_R686_L21;miR73_R274_L21	3	0.07955679443465949	0.0	3	-0.032503735174329945	0.19630156472261737
gma-miR319m	gma-miR319m	miR127_R137_L21	18	4372747	4372918	-	4	gma-miR319m.v1;gma-miR319m.v2;gma-miR319m.v3;gma-miR319m.v4	miR1390_R2_L22;miR210_R68_L22;miR27_R544_L20;miR820_R6_L21	4	0.3696774279397301	0.0036231884057971015	6	0.14249327062687828	0.0
gma-miR319n	gma-miR319n	miR52_R336_L21	13	29439233	29439298	-	1	gma-miR319n.v1	miR1245_R2_L21	1	0.2892178565960299	0.0	0	nan	nan
gma-miR319p	gma-miR319p	miR114_R155_L21	6	22631755	22631820	+	3	gma-miR319p.v1;gma-miR319p.v2;gma-miR319p.v3	miR189_R77_L20;miR679_R8_L21;miR73_R274_L21	3	-0.3224009482939635	0.0	3	-0.4633642719929997	0.0
gma-miR319q	gma-miR319q	miR16_R686_L21	2	44389170	44389340	+	4	gma-miR319q.v1;gma-miR319q.v2;gma-miR319q.v3;gma-miR319q.v4	miR1263_R2_L22;miR1391_R2_L20;miR189_R77_L20;miR798_R6_L21	4	0.05298576289459638	0.0	6	-0.11111111111111108	0.0
gma-miR319r	gma-miR319r	miR94_R198_L20	20	41018503	41018701	+	3	gma-miR319r.v1;gma-miR319r.v2;gma-miR319r.v3	miR145_R119_L21;miR487_R15_L22;miR621_R10_L21	3	0.14529232090096372	0.0	3	0.006043316607168364	0.0
gma-miR3522	gma-miR3522		15	4410283	4410352	+	3	gma-miR3522.v1;gma-miR3522.v2;gma-miR3522.v3	miR11_R707_L21;miR1310_R2_L22;miR1311_R2_L20	0	nan	nan	3	0.2517871497074388	0.0
gma-miR390a	gma-miR390a-5p	miR6_R742_L21	3	6250396	6250473	-	1	gma-miR390a-5p.v1	miR1034_R4_L20	1	0.3453432114296082	0.0	0	nan	nan
gma-miR390c	gma-miR390c-5p	miR6_R742_L21	1	45662145	45662222	+	1	gma-miR390c-5p.v1	miR1034_R4_L20	1	0.3453432114296082	0.0	0	nan	nan
gma-miR390e	gma-miR390e		18	51539035	51539140	+	2	gma-miR390e.v1;gma-miR390e.v2	miR1034_R4_L20;miR6_R742_L21	0	nan	nan	1	0.3453432114296082	0.0
gma-miR390f	gma-miR390f	miR6_R742_L21	11	20906421	20906497	-	1	gma-miR390f.v1	miR1034_R4_L20	1	0.3453432114296082	0.0	0	nan	nan
gma-miR390f	gma-miR390f-3p	miR220_R62_L21	11	20906425	20906493	-	1	gma-miR390f-3p.v1	miR1014_R4_L21	1	0.09878091339043829	0.0	0	nan	nan
gma-miR390g	gma-miR390g	miR6_R742_L21	18	5153084	5153161	-	1	gma-miR390g.v1	miR1034_R4_L20	1	0.3453432114296082	0.0	0	nan	nan
gma-miR390g	gma-miR390g-3p	miR220_R62_L21	18	5153088	5153157	-	1	gma-miR390g-3p.v1	miR1014_R4_L21	1	0.09878091339043829	0.0	0	nan	nan
gma-miR391	gma-miR391-5p	miR996_R4_L22	13	43486661	43486754	+	2	gma-miR391-5p.v1;gma-miR391-5p.v2	miR297_R39_L21;miR76_R271_L21	2	0.3670524006641123	0.0	1	0.5617045007641814	0.0
gma-miR393a	gma-miR393a	miR122_R145_L21	11	38066951	38067052	+	1	gma-miR393a.v1	miR95_R196_L22	1	0.23252339019130386	0.0	0	nan	nan
gma-miR393a	gma-miR393a-3p	miR191_R76_L21	11	38066951	38067052	+	1	gma-miR393a-3p.v1	miR555_R12_L21	1	0.5985881129892227	0.0	0	nan	nan
gma-miR393c	gma-miR393c-3p	miR191_R76_L21	2	47653203	47653298	-	1	gma-miR393c-3p.v1	miR555_R12_L21	1	0.5985881129892227	0.0	0	nan	nan
gma-miR393c	gma-miR393c-5p	miR95_R196_L22	2	47653203	47653298	-	1	gma-miR393c-5p.v1	miR122_R145_L21	1	0.23252339019130386	0.0	0	nan	nan
gma-miR393d	gma-miR393d	miR95_R196_L22	10	27972758	27972859	-	1	gma-miR393d.v1	miR122_R145_L21	1	0.23252339019130386	0.0	0	nan	nan
gma-miR393d	gma-miR393d-3p	miR191_R76_L21	10	27972758	27972859	-	1	gma-miR393d-3p.v1	miR555_R12_L21	1	0.5985881129892227	0.0	0	nan	nan
gma-miR393e	gma-miR393e	miR95_R196_L22	14	5047340	5047463	+	1	gma-miR393e.v1	miR122_R145_L21	1	0.23252339019130386	0.0	0	nan	nan
gma-miR393e	gma-miR393e-3p	miR191_R76_L21	14	5047340	5047463	+	1	gma-miR393e-3p.v1	miR555_R12_L21	1	0.5985881129892227	0.0	0	nan	nan
gma-miR393f	gma-miR393f	miR95_R196_L22	18	2517544	2517644	-	1	gma-miR393f.v1	miR122_R145_L21	1	0.23252339019130386	0.0	0	nan	nan
gma-miR393f	gma-miR393f-3p	miR191_R76_L21	18	2517544	2517644	-	1	gma-miR393f-3p.v1	miR555_R12_L21	1	0.5985881129892227	0.0	0	nan	nan
gma-miR393h	gma-miR393h	miR86_R220_L22	9	35972247	35972370	+	4	gma-miR393h.v1;gma-miR393h.v2;gma-miR393h.v3;gma-miR393h.v4	miR122_R145_L21;miR1333_R2_L20;miR794_R6_L21;miR84_R223_L22	4	0.4281823872982389	0.0	6	0.5658587844286868	0.0
gma-miR393h	gma-miR393h-3p	miR244_R53_L21	9	35972247	35972370	+	1	gma-miR393h-3p.v1	miR1460_R2_L21	1	0.5585610857460852	0.0	0	nan	nan
gma-miR393i	gma-miR393i	miR86_R220_L22	10	48960361	48960477	+	4	gma-miR393i.v1;gma-miR393i.v2;gma-miR393i.v3;gma-miR393i.v4	miR122_R145_L21;miR1333_R2_L20;miR794_R6_L21;miR84_R223_L22	4	0.4281823872982389	0.0	6	0.5658587844286868	0.0
gma-miR393j	gma-miR393j	miR86_R220_L22	16	35033647	35033777	+	4	gma-miR393j.v1;gma-miR393j.v2;gma-miR393j.v3;gma-miR393j.v4	miR122_R145_L21;miR1333_R2_L20;miR794_R6_L21;miR84_R223_L22	4	0.4281823872982389	0.0	6	0.5658587844286868	0.0
gma-miR393j	gma-miR393j-3p	miR244_R53_L21	16	35033647	35033777	+	1	gma-miR393j-3p.v1	miR1460_R2_L21	1	0.5585610857460852	0.0	0	nan	nan
gma-miR393k	gma-miR393k	miR86_R220_L22	20	44106517	44106635	-	4	gma-miR393k.v1;gma-miR393k.v2;gma-miR393k.v3;gma-miR393k.v4	miR122_R145_L21;miR1333_R2_L20;miR794_R6_L21;miR84_R223_L22	4	0.4281823872982389	0.0	6	0.5658587844286868	0.0
gma-miR394a	gma-miR394a-3p		17	42219830	42219913	+	2	gma-miR394a-3p.v1;gma-miR394a-3p.v2	miR432_R20_L20;miR480_R16_L21	0	nan	nan	1	0.5481073466884785	0.0
gma-miR394b	gma-miR394b-3p	miR432_R20_L20	14	52749233	52749313	+	1	gma-miR394b-3p.v1	miR480_R16_L21	1	0.5481073466884785	0.0	0	nan	nan
gma-miR394d	gma-miR394d	miR22_R605_L20	15	3862976	3863037	+	1	gma-miR394d.v1	miR959_R4_L21	1	-0.2702419126653558	0.0	0	nan	nan
gma-miR395a	gma-miR395a	miR183_R85_L21	1	5394927	5395190	+	2	gma-miR395a.v1;gma-miR395a.v2	miR332_R31_L20;miR79_R247_L21	2	0.533823188682253	0.14271186440677966	1	0.5442563028874167	0.08171206225680934
gma-miR395b	gma-miR395b	miR183_R85_L21	2	1768521	1768600	-	2	gma-miR395b.v1;gma-miR395b.v2	miR332_R31_L20;miR79_R247_L21	2	0.533823188682253	0.14271186440677966	1	0.5442563028874167	0.08171206225680934
gma-miR395c	gma-miR395c	miR183_R85_L21	8	43539690	43539766	+	2	gma-miR395c.v1;gma-miR395c.v2	miR332_R31_L20;miR79_R247_L21	2	0.533823188682253	0.14271186440677966	1	0.5442563028874167	0.08171206225680934
gma-miR395i	gma-miR395i		1	5374215	5374300	-	2	gma-miR395i.v1;gma-miR395i.v2	miR332_R31_L20;miR65_R287_L21	0	nan	nan	1	0.22568110897256827	0.0707070707070707
gma-miR395j	gma-miR395j		1	5387128	5387222	-	2	gma-miR395j.v1;gma-miR395j.v2	miR332_R31_L20;miR65_R287_L21	0	nan	nan	1	0.22568110897256827	0.0707070707070707
gma-miR395k	gma-miR395k		1	5389598	5389693	-	2	gma-miR395k.v1;gma-miR395k.v2	miR332_R31_L20;miR79_R247_L21	0	nan	nan	1	0.5442563028874167	0.08171206225680934
gma-miR395l	gma-miR395l		2	1781428	1781528	+	2	gma-miR395l.v1;gma-miR395l.v2	miR332_R31_L20;miR65_R287_L21	0	nan	nan	1	0.22568110897256827	0.0707070707070707
gma-miR395m	gma-miR395m		2	1795681	1795747	+	2	gma-miR395m.v1;gma-miR395m.v2	miR332_R31_L20;miR65_R287_L21	0	nan	nan	1	0.22568110897256827	0.0707070707070707
gma-miR395o	gma-miR395o	miR79_R247_L21	2	1775772	1775859	+	1	gma-miR395o.v1	miR332_R31_L20	1	0.5442563028874167	0.08171206225680934	0	nan	nan
gma-miR395q	gma-miR395q	miR287_R40_L21	2	1808525	1808624	+	1	gma-miR395q.v1	miR332_R31_L20	1	-0.4019920821821524	0.014285714285714285	0	nan	nan
gma-miR395r	gma-miR395r	miR65_R287_L21	2	1814450	1814543	+	2	gma-miR395r.v1;gma-miR395r.v2	miR287_R40_L21;miR332_R31_L20	2	0.1511501305816159	0.09720920545662814	1	-0.4019920821821524	0.014285714285714285
gma-miR395u	gma-miR395u	miR190_R76_L21	18	15751239	15751319	-	1	gma-miR395u.v1	miR306_R36_L21	1	0.958076390635525	0.0	0	nan	nan
gma-miR395v	gma-miR395v	miR65_R287_L21	8	43537995	43538082	-	2	gma-miR395v.v1;gma-miR395v.v2	miR287_R40_L21;miR332_R31_L20	2	0.1511501305816159	0.09720920545662814	1	-0.4019920821821524	0.014285714285714285
gma-miR395w	gma-miR395w	miR287_R40_L21	1	5364735	5364833	-	1	gma-miR395w.v1	miR332_R31_L20	1	-0.4019920821821524	0.014285714285714285	0	nan	nan
gma-miR395x	gma-miR395x	miR65_R287_L21	2	1804291	1804374	+	1	gma-miR395x.v1	miR332_R31_L20	1	0.22568110897256827	0.0707070707070707	0	nan	nan
gma-miR396a	gma-miR396a-5p	miR28_R539_L21	13	28708511	28708613	-	1	gma-miR396a-5p.v1	miR89_R212_L20	1	-0.18222663981753123	0.05034965034965035	0	nan	nan
gma-miR396b	gma-miR396b-5p	miR20_R668_L21	13	28700314	28700402	+	1	gma-miR396b-5p.v1	miR89_R212_L20	1	0.7390386907337076	0.17489986648865152	0	nan	nan
gma-miR396c	gma-miR396c	miR20_R668_L21	13	46448941	46449017	+	1	gma-miR396c.v1	miR89_R212_L20	1	0.7390386907337076	0.17489986648865152	0	nan	nan
gma-miR396e	gma-miR396e		17	35759190	35759293	-	2	gma-miR396e.v1;gma-miR396e.v2	miR28_R539_L21;miR89_R212_L20	0	nan	nan	1	-0.18222663981753123	0.05034965034965035
gma-miR396f	gma-miR396f-5p	miR20_R668_L21	15	633052	633128	-	1	gma-miR396f-5p.v1	miR89_R212_L20	1	0.7390386907337076	0.17489986648865152	0	nan	nan
gma-miR396h	gma-miR396h		14	14012195	14012302	+	2	gma-miR396h.v1;gma-miR396h.v2	miR28_R539_L21;miR89_R212_L20	0	nan	nan	1	-0.18222663981753123	0.05034965034965035
gma-miR396i	gma-miR396i-5p	miR28_R539_L21	17	8833547	8833649	+	1	gma-miR396i-5p.v1	miR89_R212_L20	1	-0.18222663981753123	0.05034965034965035	0	nan	nan
gma-miR396j	gma-miR396j	miR67_R283_L21	16	32126646	32126756	-	1	gma-miR396j.v1	miR868_R6_L21	1	0.18708424406014215	0.0	0	nan	nan
gma-miR396k	gma-miR396k-5p	miR20_R668_L21	17	8841730	8841818	-	1	gma-miR396k-5p.v1	miR89_R212_L20	1	0.7390386907337076	0.17489986648865152	0	nan	nan
gma-miR396l	gma-miR396l	miR67_R283_L21	14	14012195	14012302	+	1	gma-miR396l.v1	miR868_R6_L21	1	0.18708424406014215	0.0	0	nan	nan
gma-miR396m	gma-miR396m	miR67_R283_L21	17	35759190	35759293	-	1	gma-miR396m.v1	miR868_R6_L21	1	0.18708424406014215	0.0	0	nan	nan
gma-miR397a	gma-miR397a	miR134_R126_L21	8	4662112	4662357	-	2	gma-miR397a.v1;gma-miR397a.v2	miR106_R169_L21;miR751_R7_L20	2	0.42052463006619295	0.0	1	0.19378312696454073	0.005714285714285714
gma-miR397b	gma-miR397b-3p	miR641_R9_L21	13	36660527	36660628	-	1	gma-miR397b-3p.v1	miR789_R6_L21	1	-0.009659554549866944	0.0	0	nan	nan
gma-miR397b	gma-miR397b-5p	miR134_R126_L21	13	36660525	36660630	-	2	gma-miR397b-5p.v1;gma-miR397b-5p.v2	miR106_R169_L21;miR751_R7_L20	2	0.42052463006619295	0.0	1	0.19378312696454073	0.005714285714285714
gma-miR398a	gma-miR398a	miR382_R25_L21	1	7783686	7783776	-	1	gma-miR398a.v1	miR35_R452_L21	1	0.7440264279981077	0.0	0	nan	nan
gma-miR398b	gma-miR398b-3p	miR382_R25_L21	2	11184393	11184486	-	1	gma-miR398b-3p.v1	miR35_R452_L21	1	0.7440264279981077	0.0	0	nan	nan
gma-miR398b	gma-miR398b-5p	miR92_R206_L22	2	11184394	11184485	-	1	gma-miR398b-5p.v1	miR619_R10_L22	1	-0.052364149952170314	0.0	0	nan	nan
gma-miR399a	gma-miR399a-5p	miR263_R48_L21	10	49386490	49386561	+	1	gma-miR399a-5p.v1	miR1071_R4_L22	1	-0.2476393166674754	0.0	0	nan	nan
gma-miR399c	gma-miR399c-5p	miR263_R48_L21	20	43679601	43679672	-	1	gma-miR399c-5p.v1	miR1071_R4_L22	1	-0.2476393166674754	0.0	0	nan	nan
gma-miR399l	gma-miR399l-5p	miR671_R9_L22	9	38578460	38578567	+	1	gma-miR399l-5p.v1	miR1195_R3_L21	1	-0.13886498168690628	0.0	0	nan	nan
gma-miR399n	gma-miR399n-5p	miR671_R9_L22	16	36387903	36388008	+	1	gma-miR399n-5p.v1	miR1195_R3_L21	1	-0.13886498168690628	0.0	0	nan	nan
