miRNA_loci	Canonical_miRNA_ID	Canonical_Seq_ID	Chr	H_start	H_end	Strand	isomiR_count	isomiR_IDs	isomiR_Seq_IDs	Canonical_isomiR_pair_count	Canonical_isomiR_median_Pearson_r	Canonical_isomiR_median_Library_Jaccard	isomiR_isomiR_pair_count	isomiR_isomiR_median_Pearson_r	isomiR_isomiR_median_Library_Jaccard
gma-miR403a	gma-miR403a	miR57_R322_L21	2	1079870	1079944	+	1	gma-miR403a.v1	miR638_R9_L20	1	0.008147466943383017	0.0	0	nan	nan
gma-miR403b	gma-miR403b	miR57_R322_L21	10	1243576	1243640	+	1	gma-miR403b.v1	miR638_R9_L20	1	0.008147466943383017	0.0	0	nan	nan
gma-miR408a	gma-miR408a-3p	miR5_R745_L21	2	865044	865153	+	1	gma-miR408a-3p.v1	miR484_R15_L21	1	0.3044099794104993	0.0	0	nan	nan
gma-miR408b	gma-miR408b-3p	miR5_R745_L21	3	44481321	44481437	-	1	gma-miR408b-3p.v1	miR484_R15_L21	1	0.3044099794104993	0.0	0	nan	nan
gma-miR408c	gma-miR408c-3p	miR5_R745_L21	10	39588095	39588206	-	1	gma-miR408c-3p.v1	miR484_R15_L21	1	0.3044099794104993	0.0	0	nan	nan
gma-miR4345	gma-miR4345	miR569_R12_L22	14	52663400	52663484	-	3	gma-miR4345.v1;gma-miR4345.v2;gma-miR4345.v3	miR1491_R2_L24;miR511_R14_L21;miR844_R6_L22	3	0.420801100495726	0.0	3	-0.1797178576572236	0.0
gma-miR4348h	gma-miR4348h	miR1247_R2_L22	1	6828131	6828365	-	1	gma-miR4348h.v1	miR1248_R2_L21	1	-0.14045016193339735	0.0	0	nan	nan
gma-miR4397	gma-miR4397-3p	miR91_R209_L22	4	39627750	39627874	-	1	gma-miR4397-3p.v1	miR1110_R3_L20	1	-0.10352095255938984	0.0	0	nan	nan
gma-miR4412	gma-miR4412-5p	miR24_R598_L21	4	38043146	38043229	-	2	gma-miR4412-5p.v1;gma-miR4412-5p.v2	miR365_R27_L22;miR880_R5_L20	2	-0.37718569532045454	0.0	1	-0.11111111111111108	0.0
gma-miR4413a	gma-miR4413a		19	1805124	1805203	+	3	gma-miR4413a.v1;gma-miR4413a.v2;gma-miR4413a.v3	miR32_R482_L21;miR370_R27_L22;miR562_R12_L20	0	nan	nan	3	0.1455423455049261	0.0
gma-miR4413b	gma-miR4413b	miR562_R12_L20	13	17521085	17521142	-	2	gma-miR4413b.v1;gma-miR4413b.v2	miR1130_R3_L21;miR1583_R2_L20	2	-0.20702451484380585	0.0	1	-0.1111111111111111	0.0
gma-miR4413e	gma-miR4413e	miR562_R12_L20	19	1805120	1805197	-	2	gma-miR4413e.v1;gma-miR4413e.v2	miR32_R482_L21;miR370_R27_L22	2	0.1759461880108623	0.011387163561076604	1	0.1455423455049261	0.0
gma-miR4414d	gma-miR4414d	miR421_R21_L20	14	51271087	51271130	+	1	gma-miR4414d.v1	miR1469_R2_L21	1	0.6192250257185172	0.0	0	nan	nan
gma-miR4415a	gma-miR4415a-3p	miR71_R276_L21	18	58834523	58834681	+	2	gma-miR4415a-3p.v1;gma-miR4415a-3p.v2	miR426_R20_L20;miR481_R16_L22	2	0.03210705162708055	0.0	1	-0.14753892661975748	0.0
gma-miR4415b	gma-miR4415b-3p	miR71_R276_L21	8	23311960	23312328	+	2	gma-miR4415b-3p.v1;gma-miR4415b-3p.v2	miR426_R20_L20;miR481_R16_L22	2	0.03210705162708055	0.0	1	-0.14753892661975748	0.0
gma-miR4416a	gma-miR4416a		19	42268874	42268985	-	3	gma-miR4416a.v1;gma-miR4416a.v2;gma-miR4416a.v3	miR223_R61_L21;miR490_R15_L22;miR90_R211_L21	0	nan	nan	3	-0.2832534366045092	0.0
gma-miR4416b	gma-miR4416b	miR175_R89_L21	3	37970326	37970451	-	2	gma-miR4416b.v1;gma-miR4416b.v2	miR250_R51_L21;miR438_R19_L22	2	0.07794775545111308	0.0	1	-0.31204272703287445	0.0
gma-miR482a	gma-miR482a-3p		2	7881451	7881523	+	2	gma-miR482a-3p.v1;gma-miR482a-3p.v2	miR37_R447_L22;miR971_R4_L21	0	nan	nan	1	-0.1559798371259523	0.0
gma-miR482a	gma-miR482a-5p	miR29_R528_L21	2	7881451	7881523	+	4	gma-miR482a-5p.v1;gma-miR482a-5p.v2;gma-miR482a-5p.v3;gma-miR482a-5p.v4	miR1558_R2_L21;miR392_R25_L22;miR539_R13_L20;miR714_R8_L22	4	0.18881685193564945	0.0	6	-0.1111111111111111	0.0
gma-miR482b	gma-miR482b-3p	miR15_R694_L22	20	40703089	40703155	+	1	gma-miR482b-3p.v1	miR804_R6_L21	1	-0.09959760451975024	0.0	0	nan	nan
gma-miR482c	gma-miR482c-3p	miR971_R4_L21	18	59804204	59804272	-	1	gma-miR482c-3p.v1	miR37_R447_L22	1	-0.1559798371259523	0.0	0	nan	nan
gma-miR482c	gma-miR482c-5p	miR96_R196_L21	18	59804203	59804273	-	2	gma-miR482c-5p.v1;gma-miR482c-5p.v2	miR1558_R2_L21;miR539_R13_L20	2	0.41613991062352906	0.004830917874396135	1	0.12592686412461473	0.0
gma-miR482d	gma-miR482d-3p	miR15_R694_L22	10	51693811	51693877	-	1	gma-miR482d-3p.v1	miR804_R6_L21	1	-0.09959760451975024	0.0	0	nan	nan
gma-miR482d	gma-miR482d-5p	miR525_R13_L22	10	51693811	51693877	-	3	gma-miR482d-5p.v1;gma-miR482d-5p.v2;gma-miR482d-5p.v3	miR1557_R2_L21;miR408_R22_L21;miR708_R8_L20	3	-0.04331118962757069	0.0	3	-0.0984744854161219	0.0
gma-miR482e	gma-miR482e	miR408_R22_L21	20	40703089	40703155	+	2	gma-miR482e.v1;gma-miR482e.v2	miR525_R13_L22;miR708_R8_L20	2	-0.25791330055070605	0.0	1	-0.04331118962757069	0.0
gma-miR4996	gma-miR4996	miR812_R6_L20	15	5498177	5498341	+	4	gma-miR4996.v1;gma-miR4996.v2;gma-miR4996.v3;gma-miR4996.v4	miR14_R704_L21;miR1587_R2_L22;miR369_R27_L22;miR508_R14_L21	4	-0.06680724208855342	0.0	6	-0.14599951273229317	0.0
gma-miR5037a	gma-miR5037a	miR1373_R2_L22	8	49752936	49753016	+	1	gma-miR5037a.v1	miR62_R307_L21	1	0.2391795994709639	0.0	0	nan	nan
gma-miR5037c	gma-miR5037c	miR456_R18_L20	8	49763318	49763560	+	2	gma-miR5037c.v1;gma-miR5037c.v2	miR464_R17_L21;miR938_R5_L21	2	0.4872019544208235	0.0	1	0.33496859575155635	0.0
gma-miR5037f	gma-miR5037f	miR1373_R2_L22	18	59999549	59999626	-	1	gma-miR5037f.v1	miR62_R307_L21	1	0.2391795994709639	0.0	0	nan	nan
gma-miR5038a	gma-miR5038a	miR143_R120_L21	9	32570959	32571031	+	3	gma-miR5038a.v1;gma-miR5038a.v2;gma-miR5038a.v3	miR299_R38_L20;miR415_R22_L21;miR920_R5_L21	3	0.35588128800383434	0.0	3	-0.14495052567111175	0.0
gma-miR5038b	gma-miR5038b	miR143_R120_L21	9	32581966	32582038	+	3	gma-miR5038b.v1;gma-miR5038b.v2;gma-miR5038b.v3	miR299_R38_L20;miR415_R22_L21;miR920_R5_L21	3	0.35588128800383434	0.0	3	-0.14495052567111175	0.0
gma-miR5038c	gma-miR5038c	miR143_R120_L21	9	32578326	32578398	+	3	gma-miR5038c.v1;gma-miR5038c.v2;gma-miR5038c.v3	miR299_R38_L20;miR415_R22_L21;miR920_R5_L21	3	0.35588128800383434	0.0	3	-0.14495052567111175	0.0
gma-miR5044	gma-miR5044	miR951_R5_L22	18	59999549	59999626	-	2	gma-miR5044.v1;gma-miR5044.v2	miR1001_R4_L20;miR1203_R3_L21	2	-0.11111111111111108	0.0	1	-0.11111111111111108	0.0
gma-miR5225	gma-miR5225-3p	miR816_R6_L21	19	1937912	1938007	+	1	gma-miR5225-3p.v1	miR890_R5_L20	1	0.008183481423635092	0.0	0	nan	nan
gma-miR5671a	gma-miR5671a	miR77_R258_L21	11	34233565	34233664	-	1	gma-miR5671a.v1	miR748_R7_L22	1	-0.22534190037854313	0.0	0	nan	nan
gma-miR5671b	gma-miR5671b-5p	miR77_R258_L21	18	4434364	4434580	+	1	gma-miR5671b-5p.v1	miR748_R7_L22	1	-0.22534190037854313	0.0	0	nan	nan
gma-miR5770a	gma-miR5770a	miR50_R343_L21	18	48914096	48914322	-	3	gma-miR5770a.v1;gma-miR5770a.v2;gma-miR5770a.v3	miR130_R134_L21;miR182_R86_L22;miR946_R5_L22	3	0.07008784625328049	0.0	3	0.10131789872760223	0.0
gma-miR5770b	gma-miR5770b	miR147_R118_L21	7	16776410	16776650	-	4	gma-miR5770b.v1;gma-miR5770b.v2;gma-miR5770b.v3;gma-miR5770b.v4	miR1075_R3_L21;miR203_R71_L21;miR866_R6_L22;miR872_R5_L21	4	-0.07756559003788456	0.0	6	-0.12983938329182287	0.0
gma-miR5776	gma-miR5776	miR396_R24_L21	5	3452183	3452401	-	1	gma-miR5776.v1	miR1290_R2_L21	1	0.15746106013554984	0.0	0	nan	nan
gma-miR862a	gma-miR862a		18	59968126	59968195	-	2	gma-miR862a.v1;gma-miR862a.v2	miR1005_R4_L20;miR224_R61_L21	0	nan	nan	1	0.2666180645193935	0.031746031746031744
gma-miR862a	gma-miR862a-5p	miR345_R29_L21	18	59968127	59968194	-	2	gma-miR862a-5p.v1;gma-miR862a-5p.v2	miR384_R25_L22;miR385_R25_L21	2	0.1932909673937081	0.0	1	-0.06349214758647265	0.0
gma-miR862b	gma-miR862b		8	49768895	49768978	+	3	gma-miR862b.v1;gma-miR862b.v2;gma-miR862b.v3	miR1005_R4_L20;miR1296_R2_L21;miR158_R102_L21	0	nan	nan	3	-0.054417509317534446	0.0
gma-miR862b	gma-miR862b-5p	miR345_R29_L21	8	49768896	49768977	+	2	gma-miR862b-5p.v1;gma-miR862b-5p.v2	miR384_R25_L22;miR385_R25_L21	2	0.1932909673937081	0.0	1	-0.06349214758647265	0.0
gma-miR9724b	gma-miR9724b	miR503_R14_L21	10	47675782	47675915	-	1	gma-miR9724b.v1	miR653_R9_L22	1	0.8015344288716582	0.0	0	nan	nan
gma-miR9724c	gma-miR9724c	miR503_R14_L21	9	1353437	1353527	-	1	gma-miR9724c.v1	miR653_R9_L22	1	0.8015344288716582	0.0	0	nan	nan
gma-miR9750	gma-miR9750-5p	miR837_R6_L22	6	14511140	14511289	-	1	gma-miR9750-5p.v1	miR1584_R2_L20	1	-0.16664541222971652	0.0	0	nan	nan
gma-miR9755	gma-miR9755	miR582_R11_L21	1	25160577	25160644	-	1	gma-miR9755.v1	miR1510_R2_L20	1	0.024987517344637312	0.0	0	nan	nan
gma-miR9762	gma-miR9762		2	42641406	42641487	+	2	gma-miR9762.v1;gma-miR9762.v2	miR1036_R4_L22;miR342_R30_L22	0	nan	nan	1	0.08030402505349615	0.0
gma-miR9765	gma-miR9765	miR733_R7_L22	10	3738810	3738881	+	1	gma-miR9765.v1	miR1486_R2_L21	1	0.7534677234406272	0.0	0	nan	nan
gma_miRNC0002a	gma_miRNC0002a	miR468_R17_L22	1	1085025	1085116	+	1	gma_miRNC0002a.v1	miR1340_R2_L21	1	0.2004752487942501	0.0	0	nan	nan
gma_miRNC0002c	gma_miRNC0002c	miR468_R17_L22	5	25066316	25066407	+	1	gma_miRNC0002c.v1	miR1340_R2_L21	1	0.2004752487942501	0.0	0	nan	nan
gma_miRNC0002d	gma_miRNC0002d	miR468_R17_L22	8	39161443	39161534	+	1	gma_miRNC0002d.v1	miR1340_R2_L21	1	0.2004752487942501	0.0	0	nan	nan
gma_miRNC0002g	gma_miRNC0002g	miR468_R17_L22	8	39159201	39159292	-	1	gma_miRNC0002g.v1	miR1340_R2_L21	1	0.2004752487942501	0.0	0	nan	nan
gma_miRNC0006a	gma_miRNC0006a	miR1167_R3_L21	12	27125089	27125135	-	1	gma_miRNC0006a.v1	miR1479_R2_L20	1	0.9999999999999997	0.0	0	nan	nan
gma_miRNC0012b	gma_miRNC0012b	miR476_R16_L21	6	38774667	38774812	+	1	gma_miRNC0012b.v1	miR974_R4_L21	1	0.7909203899800911	0.05263157894736842	0	nan	nan
gma_miRNC0012c	gma_miRNC0012c	miR476_R16_L21	6	38754079	38754224	-	1	gma_miRNC0012c.v1	miR974_R4_L21	1	0.7909203899800911	0.05263157894736842	0	nan	nan
gma_miRNC0012d	gma_miRNC0012d	miR476_R16_L21	6	38783353	38783498	-	1	gma_miRNC0012d.v1	miR974_R4_L21	1	0.7909203899800911	0.05263157894736842	0	nan	nan
gma_miRNC0012e	gma_miRNC0012e	miR476_R16_L21	20	38240791	38240936	+	1	gma_miRNC0012e.v1	miR974_R4_L21	1	0.7909203899800911	0.05263157894736842	0	nan	nan
gma_miRNC0013b	gma_miRNC0013b	miR333_R31_L21	7	18566711	18566937	+	2	gma_miRNC0013b.v1;gma_miRNC0013b.v2	miR1136_R3_L20;miR585_R11_L20	2	-0.057296972372212686	0.0	1	-0.11111111111111109	0.0
gma_miRNC0013d	gma_miRNC0013d	miR333_R31_L21	16	19672330	19672447	-	2	gma_miRNC0013d.v1;gma_miRNC0013d.v2	miR1136_R3_L20;miR585_R11_L20	2	-0.057296972372212686	0.0	1	-0.11111111111111109	0.0
gma_miRNC0017b	gma_miRNC0017b	miR148_R115_L22	3	4625690	4625783	-	1	gma_miRNC0017b.v1	miR405_R23_L21	1	0.46181676481086875	0.0	0	nan	nan
gma_miRNC0024a	gma_miRNC0024a	miR628_R10_L21	22	440999	441138	+	1	gma_miRNC0024a.v1	miR1586_R2_L22	1	0.9995918041450369	0.0	0	nan	nan
gma_miRNC0024b	gma_miRNC0024b	miR628_R10_L21	22	102518	102657	-	1	gma_miRNC0024b.v1	miR1586_R2_L22	1	0.9995918041450369	0.0	0	nan	nan
gma_miRNC0024c	gma_miRNC0024c	miR628_R10_L21	22	351051	351190	-	1	gma_miRNC0024c.v1	miR1586_R2_L22	1	0.9995918041450369	0.0	0	nan	nan
gma_miRNC0032a	gma_miRNC0032a	miR932_R5_L22	3	24961374	24961626	-	1	gma_miRNC0032a.v1	miR998_R4_L22	1	0.6796184414970792	0.0	0	nan	nan
gma_miRNC0032b	gma_miRNC0032b	miR932_R5_L22	5	33925222	33925474	-	1	gma_miRNC0032b.v1	miR998_R4_L22	1	0.6796184414970792	0.0	0	nan	nan
gma_miRNC0033a	gma_miRNC0033a	miR378_R26_L22	4	17542706	17542949	-	1	gma_miRNC0033a.v1	miR1185_R3_L22	1	0.24764630592295686	0.0	0	nan	nan
gma_miRNC0033c	gma_miRNC0033c	miR378_R26_L22	18	12502442	12502685	-	1	gma_miRNC0033c.v1	miR1185_R3_L22	1	0.24764630592295686	0.0	0	nan	nan
gma_miRNC0037c	gma_miRNC0037c	miR668_R9_L21	7	15353304	15353391	-	1	gma_miRNC0037c.v1	miR839_R6_L21	1	-0.04595197512565115	0.0	0	nan	nan
gma_miRNC0040a	gma_miRNC0040a	miR561_R12_L22	7	19841289	19841337	-	1	gma_miRNC0040a.v1	miR1123_R3_L22	1	-0.11387187966856918	0.0	0	nan	nan
gma_miRNC0040b	gma_miRNC0040b	miR561_R12_L22	13	5575276	5575324	-	2	gma_miRNC0040b.v1;gma_miRNC0040b.v2	miR1123_R3_L22;miR1416_R2_L22	2	0.28120718107062675	0.0	1	-0.16458064370033954	0.0
gma_miRNC0046a	gma_miRNC0046a	miR709_R8_L21	2	26453860	26453998	-	1	gma_miRNC0046a.v1	miR782_R6_L22	1	0.4708421323050218	0.0	0	nan	nan
gma_miRNC0046b	gma_miRNC0046b	miR709_R8_L21	19	24510050	24510186	-	1	gma_miRNC0046b.v1	miR782_R6_L22	1	0.4708421323050218	0.0	0	nan	nan
gma_miRNC0050c	gma_miRNC0050c	miR654_R9_L21	18	51730747	51731020	-	1	gma_miRNC0050c.v1	miR919_R5_L22	1	0.801783725737273	0.0	0	nan	nan
gma_miRNC0055a	gma_miRNC0055a	miR257_R49_L22	4	24268787	24268834	-	1	gma_miRNC0055a.v1	miR824_R6_L21	1	0.4248179009387508	0.018518518518518517	0	nan	nan
gma_miRNC0055b	gma_miRNC0055b	miR257_R49_L22	7	19575501	19575548	+	1	gma_miRNC0055b.v1	miR824_R6_L21	1	0.4248179009387508	0.018518518518518517	0	nan	nan
gma_miRNC0058a	gma_miRNC0058a	miR475_R17_L20	7	451251	451331	-	1	gma_miRNC0058a.v1	miR672_R9_L21	1	1.0	0.04	0	nan	nan
gma_miRNC0058b	gma_miRNC0058b	miR475_R17_L20	12	36749931	36750012	-	1	gma_miRNC0058b.v1	miR672_R9_L21	1	1.0	0.04	0	nan	nan
gma_miRNC0060a	gma_miRNC0060a	miR848_R6_L22	9	5259411	5259549	+	1	gma_miRNC0060a.v1	miR864_R6_L21	1	-0.1378184374559929	0.0	0	nan	nan
gma_miRNC0062a	gma_miRNC0062a	miR516_R14_L21	16	36309886	36310143	+	1	gma_miRNC0062a.v1	miR1070_R4_L22	1	0.5089495293989282	0.0	0	nan	nan
gma_miRNC0062b	gma_miRNC0062b	miR516_R14_L21	16	37620080	37620337	-	1	gma_miRNC0062b.v1	miR1070_R4_L22	1	0.5089495293989282	0.0	0	nan	nan
gma_miRNC0076a	gma_miRNC0076a	miR667_R9_L21	8	12388694	12388877	-	1	gma_miRNC0076a.v1	miR936_R5_L21	1	0.8636722007435573	0.0	0	nan	nan
gma_miRNC0078	gma_miRNC0078	miR391_R25_L21	9	40778809	40778860	+	2	gma_miRNC0078.v1;gma_miRNC0078.v2	miR1029_R4_L21;miR1045_R4_L22	2	-0.10909723474340086	0.0	1	0.43183255923231123	0.0
gma_miRNC0079	gma_miRNC0079	miR374_R26_L22	9	39056434	39056702	-	2	gma_miRNC0079.v1;gma_miRNC0079.v2	miR515_R14_L22;miR549_R12_L22	2	0.24076820234678137	0.0	1	0.08486016603189903	0.0
gma_miRNC0080b	gma_miRNC0080b	miR499_R14_L22	20	33988728	33988773	-	1	gma_miRNC0080b.v1	miR888_R5_L22	1	0.8122360876938433	0.0	0	nan	nan
gma_miRNC0084	gma_miRNC0084	miR627_R10_L22	16	2861711	2861800	-	2	gma_miRNC0084.v1;gma_miRNC0084.v2	miR1354_R2_L20;miR1362_R2_L21	2	0.3646567571729423	0.0	1	-0.1420224413187326	0.0
gma_miRNC0085	gma_miRNC0085	miR110_R159_L22	16	33243359	33243415	-	2	gma_miRNC0085.v1;gma_miRNC0085.v2	miR563_R12_L21;miR738_R7_L20	2	-0.1447459318342356	0.0	1	0.04053336853858434	0.0
gma_miRNC0086a	gma_miRNC0086a	miR441_R19_L22	18	4997984	4998247	-	1	gma_miRNC0086a.v1	miR903_R5_L22	1	-0.021678043906861733	0.0	0	nan	nan
gma_miRNC0095	gma_miRNC0095	miR1215_R3_L22	1	29029157	29029204	+	1	gma_miRNC0095.v1	miR1504_R2_L22	1	-0.12717825383122885	0.0	0	nan	nan
gma_miRNC0102	gma_miRNC0102	miR826_R6_L22	1	55950917	55950963	-	1	gma_miRNC0102.v1	miR1420_R2_L21	1	1.0	0.0	0	nan	nan
gma_miRNC0111	gma_miRNC0111	miR594_R11_L22	2	5557943	5557991	-	1	gma_miRNC0111.v1	miR1379_R2_L21	1	-0.14547859349066156	0.0	0	nan	nan
gma_miRNC0117	gma_miRNC0117	miR595_R11_L22	3	5981176	5981225	+	1	gma_miRNC0117.v1	miR1516_R2_L21	1	0.013974060271677288	0.0	0	nan	nan
gma_miRNC0128	gma_miRNC0128	miR1128_R3_L21	4	45163587	45163844	+	1	gma_miRNC0128.v1	miR1487_R2_L21	1	0.9999999999999999	0.0	0	nan	nan
gma_miRNC0130	gma_miRNC0130	miR461_R17_L22	4	47529447	47529672	-	1	gma_miRNC0130.v1	miR779_R7_L22	1	-0.1842104208864448	0.0	0	nan	nan
gma_miRNC0134	gma_miRNC0134	miR518_R14_L20	5	35365413	35365680	+	1	gma_miRNC0134.v1	miR1239_R3_L21	1	0.9999999999999998	0.0	0	nan	nan
gma_miRNC0139	gma_miRNC0139	miR202_R71_L21	6	3854226	3854502	+	1	gma_miRNC0139.v1	miR452_R18_L22	1	0.6026252859378738	0.0	0	nan	nan
gma_miRNC0143	gma_miRNC0143	miR303_R37_L21	6	23061593	23061842	-	1	gma_miRNC0143.v1	miR689_R8_L20	1	-0.26717164637194224	0.0	0	nan	nan
gma_miRNC0147	gma_miRNC0147	miR486_R15_L21	7	13000208	13000261	+	1	gma_miRNC0147.v1	miR1541_R2_L22	1	-0.08790894228157421	0.0	0	nan	nan
gma_miRNC0153	gma_miRNC0153	miR530_R13_L22	7	36142791	36142912	-	1	gma_miRNC0153.v1	miR1188_R3_L22	1	0.8796628111776296	0.0	0	nan	nan
gma_miRNC0160	gma_miRNC0160	miR763_R7_L20	8	2487073	2487114	-	1	gma_miRNC0160.v1	miR1041_R4_L22	1	0.1865519787987432	0.0	0	nan	nan
gma_miRNC0162	gma_miRNC0162	miR188_R81_L22	8	32609145	32609224	-	1	gma_miRNC0162.v1	miR792_R6_L21	1	0.9999999999999993	0.0	0	nan	nan
gma_miRNC0166	gma_miRNC0166	miR105_R172_L21	9	12065162	12065242	+	1	gma_miRNC0166.v1	miR972_R4_L21	1	0.7878225235769812	0.0	0	nan	nan
gma_miRNC0167	gma_miRNC0167	miR231_R58_L22	9	32626228	32626283	+	1	gma_miRNC0167.v1	miR1066_R4_L20	1	0.12503115975389045	0.0	0	nan	nan
gma_miRNC0179	gma_miRNC0179	miR711_R8_L22	10	43437312	43437575	-	1	gma_miRNC0179.v1	miR1081_R3_L21	1	0.8931490738328893	0.0	0	nan	nan
gma_miRNC0181	gma_miRNC0181	miR1533_R2_L22	11	30271466	30271531	+	1	gma_miRNC0181.v1	miR1457_R2_L22	1	-0.11111111111111108	0.0	0	nan	nan
gma_miRNC0183	gma_miRNC0183	miR1056_R4_L21	12	42046289	42046447	+	1	gma_miRNC0183.v1	miR1204_R3_L21	1	-0.15922691953368948	0.0	0	nan	nan
gma_miRNC0185	gma_miRNC0185	miR845_R6_L21	13	17486111	17486238	+	1	gma_miRNC0185.v1	miR1117_R3_L20	1	0.6494908181557356	0.0	0	nan	nan
gma_miRNC0192	gma_miRNC0192	miR212_R67_L22	14	4287466	4287627	-	1	gma_miRNC0192.v1	miR349_R28_L21	1	0.06930196182494616	0.0	0	nan	nan
gma_miRNC0193	gma_miRNC0193	miR813_R6_L22	14	6310212	6310305	-	1	gma_miRNC0193.v1	miR838_R6_L21	1	0.5217255342644957	0.0	0	nan	nan
gma_miRNC0195	gma_miRNC0195	miR819_R6_L22	14	46053706	46053814	-	1	gma_miRNC0195.v1	miR1196_R3_L21	1	-0.15899893745176263	0.0	0	nan	nan
gma_miRNC0199	gma_miRNC0199	miR906_R5_L21	15	51164971	51165124	-	1	gma_miRNC0199.v1	miR1205_R3_L20	1	-0.25205672207233765	0.0	0	nan	nan
gma_miRNC0202	gma_miRNC0202	miR542_R13_L21	17	41683159	41683287	-	1	gma_miRNC0202.v1	miR1241_R3_L20	1	0.007005322366311836	0.0	0	nan	nan
gma_miRNC0203	gma_miRNC0203	miR519_R14_L20	18	2432337	2432612	+	1	gma_miRNC0203.v1	miR576_R12_L21	1	1.0	0.0	0	nan	nan
gma_miRNC0206	gma_miRNC0206	miR765_R7_L22	19	2070534	2070676	+	1	gma_miRNC0206.v1	miR1298_R2_L21	1	0.17542051989900487	0.0	0	nan	nan
gma_miRNC0210	gma_miRNC0210	miR889_R5_L21	23	1220244	1220293	+	1	gma_miRNC0210.v1	miR1329_R2_L20	1	-0.1568837145483074	0.0	0	nan	nan
