miRNA_ID	Conservation	target_count
miR283_R41_L21	Conserved	6
miR284_R41_L21	Conserved	4
miR285_R41_L21	Conserved	4
miR286_R41_L22	Specific	7
miR287_R40_L21	Conserved	8
miR288_R40_L21	Specific	3
miR289_R40_L21	Specific	26
miR28_R539_L21	Conserved	41
miR290_R40_L21	Conserved	21
miR291_R40_L21	Specific	7
miR292_R40_L21	Specific	2
miR293_R40_L22	Specific	1
miR294_R39_L20	Conserved	10
miR295_R39_L21	Specific	2
miR296_R39_L21	Conserved	3
miR297_R39_L21	Conserved	3
miR298_R39_L22	Conserved	7
miR299_R38_L20	Specific	3
miR29_R528_L21	Conserved	2
miR2_R756_L22	Conserved	18
miR300_R38_L21	Conserved	19
miR301_R38_L21	Conserved	4
miR302_R37_L21	Conserved	6
miR303_R37_L21	Conserved	6
miR304_R37_L20	Specific	5
miR305_R36_L21	Specific	1
miR306_R36_L21	Conserved	9
miR307_R36_L21	Specific	4
miR308_R36_L22	Specific	3
miR309_R36_L21	Specific	3
miR30_R527_L21	Conserved	15
miR310_R35_L21	Conserved	23
miR311_R35_L22	Specific	4
miR312_R35_L22	Conserved	4
miR313_R35_L21	Specific	10
miR315_R34_L22	Specific	3
miR316_R34_L22	Specific	4
miR317_R33_L21	Specific	7
miR318_R33_L22	Specific	3
miR319_R33_L21	Conserved	4
miR31_R494_L21	Specific	6
miR320_R33_L21	Conserved	2
miR321_R33_L21	Specific	3
miR322_R33_L21	Conserved	2
miR323_R32_L22	Specific	5
miR324_R32_L20	Specific	7
miR325_R32_L20	Conserved	18
miR326_R32_L22	Specific	1
miR327_R32_L21	Conserved	8
miR328_R32_L21	Specific	3
miR329_R32_L21	Conserved	22
miR32_R482_L21	Specific	12
miR330_R32_L21	Specific	6
miR331_R31_L21	Conserved	5
miR332_R31_L20	Conserved	4
miR333_R31_L21	Specific	3
miR334_R31_L22	Specific	4
miR335_R31_L20	Specific	4
miR336_R31_L21	Conserved	9
miR337_R31_L20	Specific	8
miR338_R31_L21	Specific	3
miR33_R465_L21	Conserved	23
miR340_R30_L22	Specific	3
miR341_R30_L22	Specific	4
miR342_R30_L22	Specific	3
miR343_R30_L22	Conserved	1
miR344_R29_L22	Conserved	20
miR345_R29_L21	Conserved	1
miR346_R29_L22	Specific	5
miR347_R29_L22	Specific	2
miR348_R29_L21	Specific	4
miR349_R28_L21	Specific	3
miR34_R456_L21	Conserved	2
miR350_R28_L21	Conserved	7
miR351_R28_L22	Specific	4
miR352_R28_L21	Specific	3
miR353_R28_L22	Specific	5
miR354_R28_L21	Conserved	6
miR355_R28_L21	Specific	4
miR356_R28_L22	Specific	3
miR357_R28_L21	Specific	6
miR358_R27_L21	Specific	7
miR359_R27_L21	Conserved	3
miR35_R452_L21	Conserved	8
miR360_R27_L20	Conserved	10
miR361_R27_L22	Specific	5
miR362_R27_L21	Specific	4
miR363_R27_L22	Specific	3
miR364_R27_L22	Specific	3
miR365_R27_L22	Specific	6
miR366_R27_L22	Conserved	13
miR367_R27_L22	Specific	1
miR368_R27_L20	Specific	7
miR369_R27_L22	Specific	3
miR36_R451_L22	Conserved	8
miR370_R27_L22	Specific	7
miR371_R27_L21	Specific	7
miR372_R27_L22	Conserved	12
miR373_R26_L22	Specific	6
miR374_R26_L22	Specific	8
miR375_R26_L22	Specific	1
miR376_R26_L21	Specific	2
miR377_R26_L22	Specific	5
miR378_R26_L22	Specific	3
miR379_R26_L21	Specific	6
miR37_R447_L22	Conserved	11
miR380_R26_L21	Specific	5
miR381_R25_L21	Conserved	19
miR382_R25_L21	Conserved	10
miR383_R25_L23	Specific	5
miR384_R25_L22	Conserved	8
miR385_R25_L21	Conserved	8
miR386_R25_L21	Conserved	3
miR387_R25_L21	Specific	3
miR388_R25_L22	Conserved	3
miR389_R25_L22	Specific	3
miR38_R445_L22	Specific	6
miR390_R25_L22	Specific	5
miR391_R25_L21	Specific	5
miR392_R25_L22	Conserved	3
miR393_R25_L20	Conserved	6
miR394_R24_L22	Specific	6
miR395_R24_L22	Specific	1
miR396_R24_L21	Specific	1
miR397_R24_L21	Specific	8
miR398_R24_L22	Specific	6
miR399_R24_L20	Specific	5
miR39_R433_L22	Conserved	8
miR3_R751_L22	Conserved	7
miR400_R24_L22	Specific	8
miR401_R23_L21	Specific	3
miR402_R23_L21	Conserved	6
miR403_R23_L21	Specific	6
miR404_R23_L20	Specific	3
miR405_R23_L21	Specific	3
miR406_R23_L21	Specific	8
miR407_R23_L22	Specific	3
miR408_R22_L21	Specific	16
miR409_R22_L21	Specific	2
miR40_R422_L21	Conserved	3
miR410_R22_L20	Specific	6
miR411_R22_L21	Specific	5
miR412_R22_L21	Specific	5
miR413_R22_L21	Specific	5
miR414_R22_L21	Conserved	7
miR415_R22_L21	Specific	4
miR416_R22_L22	Specific	4
miR417_R21_L22	Conserved	10
miR418_R21_L21	Conserved	3
miR419_R21_L22	Specific	4
miR41_R414_L21	Specific	5
miR420_R21_L20	Conserved	10
miR421_R21_L20	Specific	1
miR422_R21_L22	Specific	2
miR423_R21_L21	Specific	6
miR424_R21_L21	Specific	3
miR425_R21_L21	Conserved	5
miR426_R20_L20	Conserved	6
miR427_R20_L21	Specific	3
miR428_R20_L22	Specific	1
miR429_R20_L21	Specific	3
miR42_R402_L22	Conserved	5
miR430_R20_L22	Specific	5
miR431_R20_L22	Conserved	12
miR432_R20_L20	Conserved	5
miR433_R20_L21	Specific	10
miR434_R20_L22	Specific	5
miR435_R20_L21	Specific	3
miR436_R20_L22	Specific	5
miR438_R19_L22	Specific	5
miR439_R19_L21	Conserved	3
miR43_R396_L21	Conserved	27
miR440_R19_L21	Specific	9
miR441_R19_L22	Specific	3
miR442_R19_L21	Specific	6
miR443_R19_L22	Specific	5
miR444_R19_L22	Specific	7
miR445_R19_L22	Specific	6
miR446_R19_L22	Conserved	5
miR447_R19_L21	Specific	1
miR448_R18_L23	Conserved	1
miR449_R18_L21	Conserved	3
miR44_R383_L21	Conserved	3
miR450_R18_L20	Specific	8
miR451_R18_L21	Specific	4
miR452_R18_L22	Specific	5
miR453_R18_L21	Specific	1
miR454_R18_L22	Specific	7
miR455_R18_L21	Specific	5
miR456_R18_L20	Conserved	3
miR457_R18_L22	Specific	5
miR458_R17_L21	Specific	3
miR459_R17_L21	Specific	5
miR45_R376_L21	Specific	1
miR460_R17_L21	Conserved	15
miR462_R17_L21	Conserved	7
miR463_R17_L22	Specific	7
miR464_R17_L21	Conserved	4
miR465_R17_L22	Specific	2
miR466_R17_L20	Specific	4
miR467_R17_L21	Specific	3
miR468_R17_L22	Specific	2
miR469_R17_L22	Specific	5
miR46_R371_L21	Conserved	18
miR470_R17_L21	Specific	2
miR471_R17_L22	Conserved	22
miR472_R17_L21	Specific	2
miR473_R17_L21	Specific	5
miR474_R17_L22	Specific	1
miR475_R17_L20	Conserved	4
miR476_R16_L21	Specific	4
miR477_R16_L21	Conserved	3
miR478_R16_L21	Specific	5
miR479_R16_L22	Specific	5
miR47_R363_L21	Conserved	17
miR480_R16_L21	Conserved	3
miR481_R16_L22	Conserved	3
miR482_R15_L22	Specific	4
miR483_R15_L22	Conserved	19
miR484_R15_L21	Conserved	7
miR485_R15_L22	Specific	8
miR486_R15_L21	Specific	5
miR487_R15_L22	Conserved	7
miR488_R15_L21	Specific	2
miR489_R15_L21	Specific	4
miR48_R362_L21	Conserved	18
miR490_R15_L22	Conserved	4
miR491_R15_L21	Specific	9
miR492_R15_L21	Specific	4
miR493_R15_L21	Specific	4
miR494_R15_L21	Specific	4
miR495_R15_L21	Conserved	8
miR496_R15_L21	Specific	3
miR497_R14_L22	Specific	5
miR498_R14_L22	Specific	3
miR499_R14_L22	Specific	4
miR49_R362_L21	Specific	1
miR4_R751_L21	Conserved	10
miR500_R14_L22	Specific	1
miR501_R14_L21	Specific	3
miR502_R14_L22	Specific	9
miR503_R14_L21	Specific	3
miR504_R14_L21	Specific	4
miR505_R14_L21	Specific	6
miR506_R14_L22	Specific	1
miR507_R14_L21	Conserved	1
miR508_R14_L21	Specific	3
miR509_R14_L21	Specific	3
miR50_R343_L21	Conserved	7
miR510_R14_L22	Specific	2
miR511_R14_L21	Specific	1
miR512_R14_L22	Specific	3
miR514_R14_L22	Specific	5
miR515_R14_L22	Specific	9
miR516_R14_L21	Specific	1
miR517_R14_L22	Conserved	8
miR518_R14_L20	Conserved	6
miR519_R14_L20	Conserved	4
miR51_R340_L22	Conserved	22
miR520_R13_L22	Specific	2
miR521_R13_L22	Specific	3
miR522_R13_L20	Conserved	18
miR523_R13_L21	Conserved	14
miR524_R13_L20	Conserved	16
miR525_R13_L22	Specific	20
miR526_R13_L21	Specific	4
miR527_R13_L20	Conserved	7
miR528_R13_L22	Conserved	4
miR529_R13_L23	Conserved	5
miR52_R336_L21	Specific	11
miR530_R13_L22	Specific	2
miR531_R13_L22	Specific	7
miR532_R13_L21	Specific	3
miR533_R13_L22	Specific	1
miR534_R13_L21	Specific	5
miR535_R13_L22	Specific	6
miR536_R13_L22	Specific	5
miR537_R13_L21	Specific	5
miR538_R13_L21	Specific	5
miR539_R13_L20	Conserved	1
miR53_R333_L20	Conserved	1
miR540_R13_L22	Specific	5
miR541_R13_L22	Specific	6
miR542_R13_L21	Conserved	7
miR543_R12_L22	Specific	3
miR544_R12_L21	Specific	4
miR545_R12_L21	Specific	2
miR546_R12_L21	Specific	4
miR547_R12_L22	Specific	1
miR548_R12_L21	Specific	6
miR549_R12_L22	Specific	5
miR54_R329_L21	Conserved	10
miR550_R12_L20	Specific	2
miR551_R12_L22	Specific	4
miR552_R12_L21	Specific	7
miR553_R12_L21	Specific	6
miR554_R12_L22	Specific	4
miR555_R12_L21	Conserved	4
miR556_R12_L21	Specific	8
miR557_R12_L20	Specific	6
miR558_R12_L22	Specific	3
miR559_R12_L20	Specific	2
miR55_R326_L21	Conserved	4
miR560_R12_L22	Specific	2
miR561_R12_L22	Specific	5
miR562_R12_L20	Specific	13
miR563_R12_L21	Conserved	5
miR564_R12_L21	Specific	5
miR565_R12_L21	Conserved	3
miR566_R12_L21	Specific	5
miR567_R12_L22	Specific	3
miR568_R12_L22	Specific	2
miR569_R12_L22	Specific	2
miR56_R325_L21	Conserved	18
miR570_R12_L22	Specific	1
miR571_R12_L21	Specific	1
miR572_R12_L21	Conserved	5
miR573_R12_L21	Specific	3
miR574_R12_L22	Specific	5
miR575_R12_L22	Conserved	7
miR576_R12_L21	Conserved	4
miR577_R12_L22	Specific	6
miR578_R11_L21	Specific	3
miR579_R11_L22	Specific	5
miR57_R322_L21	Conserved	4
miR580_R11_L22	Conserved	17
miR581_R11_L21	Specific	7
miR582_R11_L21	Specific	2
miR583_R11_L22	Specific	3
miR584_R11_L20	Conserved	9
miR585_R11_L20	Specific	4
miR586_R11_L22	Specific	1
miR587_R11_L21	Specific	3
miR589_R11_L20	Specific	2
miR58_R319_L21	Conserved	24
miR590_R11_L22	Specific	2
miR591_R11_L21	Specific	5
miR592_R11_L22	Specific	6
miR593_R11_L22	Specific	4
miR594_R11_L22	Specific	6
miR595_R11_L22	Conserved	6
miR596_R11_L21	Conserved	4
miR597_R11_L22	Specific	7
miR598_R11_L22	Specific	2
miR599_R11_L21	Specific	4
miR59_R318_L22	Conserved	12
miR5_R745_L21	Conserved	7
miR600_R11_L22	Specific	2
miR601_R11_L22	Specific	2
miR602_R11_L22	Specific	1
miR603_R11_L22	Specific	5
miR604_R11_L21	Specific	5
miR605_R11_L21	Specific	2
miR606_R11_L22	Specific	4
miR607_R11_L22	Conserved	5
miR608_R11_L22	Specific	4
miR609_R10_L21	Specific	3
miR60_R317_L22	Specific	4
miR610_R10_L21	Specific	4
miR611_R10_L21	Specific	6
miR612_R10_L20	Specific	4
miR613_R10_L22	Specific	4
miR614_R10_L22	Specific	1
miR615_R10_L21	Specific	6
miR616_R10_L22	Specific	8
miR617_R10_L22	Specific	6
miR618_R10_L21	Specific	9
miR619_R10_L22	Specific	5
miR61_R311_L21	Specific	2
miR620_R10_L21	Specific	5
miR621_R10_L21	Conserved	6
miR622_R10_L21	Specific	7
miR623_R10_L21	Specific	6
miR624_R10_L21	Conserved	14
miR625_R10_L22	Specific	3
miR626_R10_L21	Specific	8
miR627_R10_L22	Specific	4
miR628_R10_L21	Specific	4
miR629_R10_L21	Specific	4
miR62_R307_L21	Conserved	1
miR630_R10_L21	Specific	3
miR631_R10_L21	Specific	3
miR632_R10_L22	Specific	1
miR633_R9_L21	Specific	4
miR634_R9_L20	Conserved	18
miR635_R9_L22	Specific	4
miR636_R9_L22	Specific	4
miR638_R9_L20	Conserved	6
miR639_R9_L21	Specific	2
miR63_R300_L21	Conserved	17
miR640_R9_L21	Specific	4
miR641_R9_L21	Specific	3
miR642_R9_L22	Specific	1
miR643_R9_L20	Specific	10
miR644_R9_L21	Conserved	6
miR646_R9_L21	Specific	6
miR647_R9_L20	Specific	2
miR648_R9_L22	Specific	6
miR649_R9_L22	Specific	4
miR64_R292_L21	Conserved	6
miR650_R9_L22	Specific	5
miR651_R9_L22	Specific	1
miR652_R9_L22	Specific	1
miR653_R9_L22	Specific	2
miR654_R9_L21	Specific	2
miR655_R9_L22	Conserved	8
miR656_R9_L22	Specific	8
miR657_R9_L20	Specific	2
miR658_R9_L22	Specific	1
miR659_R9_L21	Specific	2
miR65_R287_L21	Conserved	6
miR660_R9_L22	Specific	2
miR661_R9_L21	Specific	5
miR662_R9_L22	Specific	6
miR663_R9_L22	Specific	4
miR664_R9_L21	Specific	6
miR665_R9_L22	Specific	4
miR666_R9_L22	Specific	4
miR667_R9_L21	Specific	5
miR668_R9_L21	Specific	3
miR669_R9_L22	Conserved	17
miR66_R283_L22	Conserved	4
miR670_R9_L22	Specific	4
miR671_R9_L22	Specific	3
miR672_R9_L21	Conserved	4
miR673_R8_L22	Specific	1
miR674_R8_L22	Specific	3
miR675_R8_L22	Specific	2
miR676_R8_L21	Specific	4
miR677_R8_L20	Specific	5
miR678_R8_L22	Specific	4
miR679_R8_L21	Conserved	12
miR67_R283_L21	Specific	3
miR680_R8_L21	Specific	1
miR681_R8_L21	Specific	2
miR682_R8_L22	Specific	4
miR683_R8_L22	Specific	8
miR684_R8_L21	Specific	3
miR685_R8_L22	Specific	1
miR687_R8_L21	Specific	3
miR688_R8_L21	Specific	5
miR689_R8_L20	Conserved	3
miR68_R282_L20	Conserved	7
miR690_R8_L21	Specific	8
miR691_R8_L21	Specific	6
miR692_R8_L22	Specific	4
miR693_R8_L22	Specific	5
miR694_R8_L22	Specific	3
miR695_R8_L22	Specific	2
miR696_R8_L21	Specific	3
miR697_R8_L20	Specific	6
miR698_R8_L21	Conserved	9
miR699_R8_L21	Specific	2
miR69_R279_L21	Specific	3
miR6_R742_L21	Conserved	6
miR700_R8_L21	Specific	2
miR701_R8_L22	Specific	1
miR702_R8_L22	Specific	3
miR703_R8_L21	Specific	1
miR704_R8_L22	Specific	4
miR705_R8_L21	Specific	6
miR706_R8_L21	Specific	4
miR707_R8_L22	Specific	4
miR708_R8_L20	Conserved	17
miR709_R8_L21	Specific	3
miR70_R279_L21	Conserved	4
miR710_R8_L22	Specific	6
miR711_R8_L22	Specific	3
miR712_R8_L20	Specific	5
miR713_R8_L22	Specific	1
miR714_R8_L22	Conserved	1
miR715_R8_L20	Specific	14
miR716_R8_L22	Specific	11
miR717_R8_L22	Specific	4
miR718_R8_L22	Specific	1
miR719_R8_L22	Specific	2
miR71_R276_L21	Conserved	8
miR720_R7_L22	Specific	1
miR721_R7_L22	Specific	3
miR722_R7_L22	Specific	5
miR723_R7_L22	Specific	11
miR724_R7_L21	Specific	6
miR725_R7_L22	Specific	1
miR726_R7_L21	Conserved	16
miR727_R7_L22	Specific	3
miR728_R7_L22	Specific	3
miR729_R7_L22	Specific	3
miR72_R275_L21	Conserved	4
miR730_R7_L22	Specific	3
miR731_R7_L22	Specific	1
miR732_R7_L22	Specific	5
miR733_R7_L22	Specific	5
miR734_R7_L21	Conserved	8
miR735_R7_L22	Specific	3
miR736_R7_L21	Specific	4
miR737_R7_L21	Conserved	14
miR738_R7_L20	Conserved	4
miR739_R7_L20	Specific	3
miR73_R274_L21	Conserved	13
miR740_R7_L24	Specific	3
miR741_R7_L22	Specific	8
miR742_R7_L22	Specific	5
miR743_R7_L21	Specific	6
miR744_R7_L21	Specific	8
miR745_R7_L22	Specific	4
miR746_R7_L21	Specific	6
miR747_R7_L22	Specific	4
miR748_R7_L22	Specific	4
miR749_R7_L22	Conserved	3
miR74_R274_L21	Specific	4
miR750_R7_L21	Conserved	17
miR751_R7_L20	Conserved	25
miR752_R7_L21	Specific	4
miR753_R7_L21	Specific	9
miR754_R7_L21	Specific	6
miR755_R7_L21	Conserved	23
miR756_R7_L22	Specific	2
miR757_R7_L22	Specific	4
miR758_R7_L21	Conserved	6
miR759_R7_L21	Specific	4
miR75_R271_L21	Conserved	5
miR760_R7_L21	Specific	3
miR761_R7_L21	Specific	2
miR762_R7_L21	Specific	7
miR763_R7_L20	Conserved	7
miR764_R7_L21	Specific	6
miR765_R7_L22	Specific	3
miR766_R7_L21	Specific	3
miR767_R7_L21	Specific	4
miR768_R7_L21	Specific	3
miR769_R7_L22	Specific	3
miR76_R271_L21	Conserved	7
miR770_R7_L21	Specific	5
miR771_R7_L21	Specific	11
miR772_R7_L22	Specific	1
miR773_R7_L21	Specific	4
miR774_R7_L22	Specific	2
miR775_R7_L21	Specific	4
miR776_R7_L21	Specific	5
miR777_R7_L21	Specific	10
miR778_R7_L21	Specific	5
miR779_R7_L22	Specific	5
miR77_R258_L21	Specific	4
miR780_R7_L22	Conserved	8
miR781_R6_L21	Specific	4
miR782_R6_L22	Specific	1
miR783_R6_L21	Specific	7
miR784_R6_L21	Specific	5
miR785_R6_L22	Specific	7
miR786_R6_L21	Specific	6
miR787_R6_L22	Specific	2
miR788_R6_L22	Specific	8
miR789_R6_L21	Conserved	2
miR78_R251_L21	Specific	4
miR790_R6_L22	Specific	6
miR791_R6_L21	Specific	3
miR792_R6_L21	Specific	3
miR793_R6_L21	Specific	10
miR794_R6_L21	Conserved	15
miR795_R6_L21	Specific	5
miR796_R6_L21	Specific	2
miR797_R6_L21	Conserved	8
miR798_R6_L21	Conserved	2
miR799_R6_L21	Specific	2
miR79_R247_L21	Conserved	4
miR7_R735_L21	Conserved	16
miR800_R6_L21	Specific	4
miR801_R6_L21	Specific	1
miR802_R6_L21	Specific	2
miR803_R6_L21	Specific	7
miR804_R6_L21	Conserved	11
miR805_R6_L22	Specific	5
miR806_R6_L21	Specific	2
miR807_R6_L21	Specific	4
miR808_R6_L21	Specific	6
miR809_R6_L22	Specific	6
miR80_R246_L22	Specific	2
miR810_R6_L21	Specific	5
miR811_R6_L22	Specific	4
miR812_R6_L20	Specific	17
miR813_R6_L22	Specific	2
miR814_R6_L22	Specific	4
miR815_R6_L22	Conserved	10
miR816_R6_L21	Specific	5
miR817_R6_L21	Conserved	7
miR818_R6_L21	Conserved	4
miR819_R6_L22	Specific	3
miR81_R244_L21	Conserved	2
miR820_R6_L21	Conserved	9
miR821_R6_L20	Specific	4
miR822_R6_L21	Specific	3
miR823_R6_L21	Specific	4
miR824_R6_L21	Specific	8
miR825_R6_L21	Specific	8
miR826_R6_L22	Specific	8
miR827_R6_L20	Specific	5
miR828_R6_L22	Specific	4
miR829_R6_L22	Specific	6
miR82_R243_L22	Specific	4
miR830_R6_L21	Specific	1
miR831_R6_L21	Specific	4
miR832_R6_L21	Specific	4
miR833_R6_L22	Specific	2
miR834_R6_L21	Specific	2
miR835_R6_L21	Conserved	6
miR836_R6_L22	Specific	4
miR837_R6_L22	Specific	3
miR838_R6_L21	Specific	3
miR839_R6_L21	Specific	8
miR83_R242_L20	Conserved	16
miR840_R6_L21	Specific	3
miR841_R6_L21	Conserved	5
miR842_R6_L22	Specific	4
miR843_R6_L21	Specific	5
miR844_R6_L22	Specific	1
miR845_R6_L21	Specific	2
miR846_R6_L22	Specific	4
miR847_R6_L21	Specific	1
miR848_R6_L22	Specific	2
miR849_R6_L21	Specific	2
miR84_R223_L22	Conserved	10
miR850_R6_L22	Specific	2
miR851_R6_L20	Specific	2
miR852_R6_L20	Specific	3
miR853_R6_L22	Specific	2
miR854_R6_L21	Specific	6
miR855_R6_L20	Specific	7
miR856_R6_L21	Specific	7
miR857_R6_L22	Specific	5
miR858_R6_L21	Specific	6
miR859_R6_L22	Specific	8
miR85_R222_L21	Conserved	12
miR860_R6_L21	Specific	2
miR861_R6_L20	Specific	3
miR862_R6_L21	Conserved	10
miR863_R6_L22	Specific	3
miR864_R6_L21	Specific	3
miR865_R6_L22	Conserved	3
miR866_R6_L22	Conserved	2
miR867_R6_L22	Specific	4
miR868_R6_L21	Specific	7
miR869_R5_L22	Specific	2
miR86_R220_L22	Conserved	15
miR870_R5_L22	Specific	1
miR872_R5_L21	Conserved	4
miR873_R5_L21	Specific	2
miR874_R5_L22	Specific	6
miR875_R5_L21	Specific	3
miR876_R5_L21	Specific	3
miR877_R5_L21	Specific	4
miR878_R5_L22	Specific	1
miR879_R5_L21	Specific	6
miR87_R214_L22	Conserved	23
miR880_R5_L20	Specific	7
miR881_R5_L22	Specific	6
miR882_R5_L22	Specific	1
miR883_R5_L22	Specific	3
miR884_R5_L21	Specific	1
miR885_R5_L21	Specific	1
miR886_R5_L21	Specific	5
miR887_R5_L22	Conserved	7
miR888_R5_L22	Specific	4
miR889_R5_L21	Specific	6
miR88_R214_L21	Specific	4
miR890_R5_L20	Specific	7
miR891_R5_L20	Specific	10
miR892_R5_L22	Specific	1
miR893_R5_L22	Specific	9
miR896_R5_L22	Specific	3
miR897_R5_L21	Specific	6
miR898_R5_L21	Specific	4
miR899_R5_L21	Conserved	3
miR89_R212_L20	Conserved	40
miR8_R731_L21	Conserved	9
miR900_R5_L21	Conserved	2
miR902_R5_L21	Specific	6
miR903_R5_L22	Specific	6
miR904_R5_L22	Conserved	5
miR905_R5_L21	Specific	3
miR906_R5_L21	Specific	6
miR907_R5_L20	Conserved	4
miR908_R5_L21	Specific	2
miR90_R211_L21	Conserved	4
miR910_R5_L22	Specific	2
miR911_R5_L22	Specific	3
miR912_R5_L20	Specific	8
miR913_R5_L22	Specific	3
miR914_R5_L21	Specific	7
miR915_R5_L21	Specific	5
miR916_R5_L22	Specific	2
miR917_R5_L21	Specific	2
miR918_R5_L22	Specific	6
miR919_R5_L22	Specific	1
miR91_R209_L22	Specific	3
miR920_R5_L21	Specific	6
miR921_R5_L21	Conserved	9
miR922_R5_L22	Specific	3
miR923_R5_L21	Specific	3
miR924_R5_L22	Specific	4
miR925_R5_L21	Conserved	8
miR926_R5_L22	Specific	6
miR927_R5_L21	Conserved	2
miR928_R5_L21	Conserved	3
miR929_R5_L21	Conserved	1
miR92_R206_L22	Specific	2
miR930_R5_L20	Specific	5
miR931_R5_L21	Specific	3
miR932_R5_L22	Specific	3
miR933_R5_L21	Specific	9
miR934_R5_L21	Specific	5
miR935_R5_L22	Specific	2
miR936_R5_L21	Specific	7
miR937_R5_L21	Specific	1
miR938_R5_L21	Conserved	3
miR939_R5_L22	Specific	2
miR93_R204_L22	Specific	8
miR940_R5_L21	Specific	6
miR941_R5_L21	Conserved	4
miR942_R5_L20	Specific	3
miR943_R5_L21	Specific	5
miR944_R5_L22	Specific	5
miR945_R5_L21	Specific	7
miR946_R5_L22	Conserved	6
miR947_R5_L22	Specific	6
miR948_R5_L22	Specific	2
miR949_R5_L22	Specific	4
miR94_R198_L20	Conserved	15
miR950_R5_L22	Specific	2
miR951_R5_L22	Specific	3
miR952_R5_L22	Specific	4
miR953_R5_L20	Specific	4
miR954_R5_L21	Specific	1
miR955_R5_L20	Specific	2
miR956_R5_L22	Specific	5
miR957_R4_L21	Specific	3
miR958_R4_L22	Specific	4
miR959_R4_L21	Conserved	8
miR95_R196_L22	Conserved	11
miR960_R4_L22	Conserved	18
miR961_R4_L21	Specific	6
miR962_R4_L21	Specific	6
miR963_R4_L21	Specific	5
miR964_R4_L21	Specific	5
miR965_R4_L21	Specific	2
miR966_R4_L21	Specific	4
miR967_R4_L21	Specific	4
miR968_R4_L22	Specific	5
miR969_R4_L21	Specific	3
miR970_R4_L22	Specific	2
miR971_R4_L21	Conserved	10
miR972_R4_L21	Specific	3
miR973_R4_L22	Specific	4
miR974_R4_L21	Specific	1
miR975_R4_L21	Specific	3
miR976_R4_L21	Conserved	10
miR977_R4_L21	Specific	5
miR978_R4_L21	Specific	4
miR979_R4_L21	Specific	1
miR97_R195_L21	Conserved	9
miR980_R4_L21	Specific	5
miR981_R4_L21	Specific	7
miR982_R4_L22	Specific	6
miR983_R4_L24	Specific	3
miR984_R4_L21	Specific	1
miR985_R4_L22	Specific	7
miR986_R4_L22	Specific	1
miR987_R4_L21	Specific	4
miR988_R4_L22	Specific	1
miR989_R4_L22	Specific	7
miR98_R193_L22	Specific	3
miR990_R4_L22	Specific	1
miR991_R4_L22	Specific	1
miR992_R4_L21	Specific	8
miR993_R4_L21	Specific	2
miR994_R4_L21	Specific	3
miR995_R4_L22	Specific	7
miR996_R4_L22	Conserved	7
miR997_R4_L22	Specific	3
miR998_R4_L22	Specific	4
miR999_R4_L22	Specific	3
miR99_R193_L21	Specific	1
miR9_R713_L22	Conserved	28
