miRNA_loci	Family	canonical_miRNA_ID	canonical_seqid	isomiR_miRNA_ID	isomiR_seqid	canonical_target_count	isomiR_target_count	shared_target_count	canonical_specific_target_count	isomiR_specific_target_count	union_target_count	jaccard	seed_changed	terminal_change_5p	terminal_change_3p
gma-miR164l	gma-miR164	gma-miR164l	miR30_R527_L21	gma-miR164l.v1	miR238_R56_L20	15	16	15	0	1	16	0.9375	no	0	-1
gma-miR164p	gma-miR164	gma-miR164p	miR322_R33_L21	gma-miR164p.v1	miR865_R6_L22	2	3	2	0	1	3	0.6666666666666666	no	0	1
gma-miR166aa	gma-miR166	gma-miR166aa	miR1_R795_L21	gma-miR166aa.v1	miR1397_R2_L22	8	10	1	7	9	17	0.058823529411764705	yes	-1	2
gma-miR166ac	gma-miR166	gma-miR166ac	miR1_R795_L21	gma-miR166ac.v1	miR1397_R2_L22	8	10	1	7	9	17	0.058823529411764705	yes	-1	2
gma-miR166h	gma-miR166	gma-miR166h-3p	miR1_R795_L21	gma-miR166h-3p.v1	miR256_R49_L21	8	17	5	3	12	20	0.25	yes	-2	2
gma-miR166l	gma-miR166	gma-miR166l-3p	miR1_R795_L21	gma-miR166l-3p.v1	miR1397_R2_L22	8	10	1	7	9	17	0.058823529411764705	yes	-1	2
gma-miR166v	gma-miR166	gma-miR166v	miR1_R795_L21	gma-miR166v.v1	miR1397_R2_L22	8	10	1	7	9	17	0.058823529411764705	yes	-1	2
gma-miR166x	gma-miR166	gma-miR166x	miR17_R685_L21	gma-miR166x.v1	miR198_R73_L21	17	5	2	15	3	20	0.1	yes	1	-1
gma-miR166x	gma-miR166	gma-miR166x	miR17_R685_L21	gma-miR166x.v2	miR1415_R2_L21	17	10	5	12	5	22	0.22727272727272727	yes	2	-2
gma-miR166y	gma-miR166	gma-miR166y	miR1_R795_L21	gma-miR166y.v1	miR1397_R2_L22	8	10	1	7	9	17	0.058823529411764705	yes	-1	2
gma-miR167a	gma-miR167	gma-miR167a	miR47_R363_L21	gma-miR167a.v1	miR83_R242_L20	17	16	16	1	0	17	0.9411764705882353	no	0	-1
gma-miR167b	gma-miR167	gma-miR167b	miR47_R363_L21	gma-miR167b.v1	miR83_R242_L20	17	16	16	1	0	17	0.9411764705882353	no	0	-1
gma-miR167d	gma-miR167	gma-miR167d	miR47_R363_L21	gma-miR167d.v1	miR83_R242_L20	17	16	16	1	0	17	0.9411764705882353	no	0	-1
gma-miR167e	gma-miR167	gma-miR167e-3p	miR907_R5_L20	gma-miR167e-3p.v1	miR1183_R3_L21	4	5	0	4	5	9	0.0	yes	1	0
gma-miR167e	gma-miR167	gma-miR167e	miR46_R371_L21	gma-miR167e.v1	miR83_R242_L20	18	16	16	2	0	18	0.8888888888888888	no	0	-1
gma-miR167e	gma-miR167	gma-miR167e	miR46_R371_L21	gma-miR167e.v2	miR117_R153_L22	18	19	18	0	1	19	0.9473684210526315	no	0	1
gma-miR167f	gma-miR167	gma-miR167f-3p	miR907_R5_L20	gma-miR167f-3p.v1	miR1183_R3_L21	4	5	0	4	5	9	0.0	yes	1	0
gma-miR167f	gma-miR167	gma-miR167f	miR46_R371_L21	gma-miR167f.v1	miR83_R242_L20	18	16	16	2	0	18	0.8888888888888888	no	0	-1
gma-miR167f	gma-miR167	gma-miR167f	miR46_R371_L21	gma-miR167f.v2	miR117_R153_L22	18	19	18	0	1	19	0.9473684210526315	no	0	1
gma-miR167g	gma-miR167	gma-miR167g-3p	miR371_R27_L21	gma-miR167g-3p.v1	miR852_R6_L20	7	3	1	6	2	9	0.1111111111111111	yes	-1	0
gma-miR167g	gma-miR167	gma-miR167g	miR669_R9_L22	gma-miR167g.v1	miR19_R676_L21	17	16	16	1	0	17	0.9411764705882353	no	0	-1
gma-miR167g	gma-miR167	gma-miR167g	miR669_R9_L22	gma-miR167g.v2	miR83_R242_L20	17	16	15	2	1	18	0.8333333333333334	no	0	-2
gma-miR167j	gma-miR167	gma-miR167j-3p	miR371_R27_L21	gma-miR167j-3p.v1	miR852_R6_L20	7	3	1	6	2	9	0.1111111111111111	yes	-1	0
gma-miR167j	gma-miR167	gma-miR167j	miR19_R676_L21	gma-miR167j.v1	miR83_R242_L20	16	16	15	1	1	17	0.8823529411764706	no	0	-1
gma-miR167j	gma-miR167	gma-miR167j	miR19_R676_L21	gma-miR167j.v2	miR669_R9_L22	16	17	16	0	1	17	0.9411764705882353	no	0	1
gma-miR167l	gma-miR167	gma-miR167l	miR83_R242_L20	gma-miR167l.v1	miR47_R363_L21	16	17	16	0	1	17	0.9411764705882353	no	0	1
gma-miR168a	gma-miR168	gma-miR168a	miR8_R731_L21	gma-miR168a.v1	miR584_R11_L20	9	9	9	0	0	9	1.0	no	0	-1
gma-miR169a	gma-miR169	gma-miR169a	miR85_R222_L21	gma-miR169a.v1	miR174_R90_L20	12	6	2	10	4	16	0.125	yes	-1	0
gma-miR169a	gma-miR169	gma-miR169a	miR85_R222_L21	gma-miR169a.v2	miR360_R27_L20	12	10	6	6	4	16	0.375	no	0	-1
gma-miR169a	gma-miR169	gma-miR169a	miR85_R222_L21	gma-miR169a.v3	miR431_R20_L22	12	12	8	4	4	16	0.5	no	0	1
gma-miR169ab	gma-miR169	gma-miR169ab	miR174_R90_L20	gma-miR169ab.v1	miR163_R99_L22	6	7	3	3	4	10	0.3	yes	2	0
gma-miR169ab	gma-miR169	gma-miR169ab	miR174_R90_L20	gma-miR169ab.v2	miR1308_R2_L21	6	6	2	4	4	10	0.2	yes	2	-1
gma-miR169ac	gma-miR169	gma-miR169ac	miR174_R90_L20	gma-miR169ac.v1	miR163_R99_L22	6	7	3	3	4	10	0.3	yes	2	0
gma-miR169ac	gma-miR169	gma-miR169ac	miR174_R90_L20	gma-miR169ac.v2	miR1308_R2_L21	6	6	2	4	4	10	0.2	yes	2	-1
gma-miR169ad	gma-miR169	gma-miR169ad	miR170_R95_L21	gma-miR169ad.v1	miR1181_R3_L20	14	3	2	12	1	15	0.13333333333333333	yes	-1	0
gma-miR169c	gma-miR169	gma-miR169c	miR170_R95_L21	gma-miR169c.v1	miR1181_R3_L20	14	3	2	12	1	15	0.13333333333333333	yes	-1	0
gma-miR169d	gma-miR169	gma-miR169d	miR1307_R2_L23	gma-miR169d.v1	miR163_R99_L22	8	7	6	2	1	9	0.6666666666666666	no	0	-1
gma-miR169d	gma-miR169	gma-miR169d	miR1307_R2_L23	gma-miR169d.v2	miR174_R90_L20	8	6	3	5	3	11	0.2727272727272727	yes	-2	-1
gma-miR169d	gma-miR169	gma-miR169d	miR1307_R2_L23	gma-miR169d.v3	miR1308_R2_L21	8	6	3	5	3	11	0.2727272727272727	no	0	-2
gma-miR169e	gma-miR169	gma-miR169e	miR174_R90_L20	gma-miR169e.v1	miR163_R99_L22	6	7	3	3	4	10	0.3	yes	2	0
gma-miR169e	gma-miR169	gma-miR169e	miR174_R90_L20	gma-miR169e.v2	miR1308_R2_L21	6	6	2	4	4	10	0.2	yes	2	-1
gma-miR169f	gma-miR169	gma-miR169f	miR85_R222_L21	gma-miR169f.v1	miR119_R149_L21	12	3	0	12	3	15	0.0	yes	-4	4
gma-miR169f	gma-miR169	gma-miR169f	miR85_R222_L21	gma-miR169f.v2	miR174_R90_L20	12	6	2	10	4	16	0.125	yes	-1	0
gma-miR169f	gma-miR169	gma-miR169f	miR85_R222_L21	gma-miR169f.v3	miR360_R27_L20	12	10	6	6	4	16	0.375	no	0	-1
gma-miR169g	gma-miR169	gma-miR169g	miR85_R222_L21	gma-miR169g.v1	miR174_R90_L20	12	6	2	10	4	16	0.125	yes	-1	0
gma-miR169g	gma-miR169	gma-miR169g	miR85_R222_L21	gma-miR169g.v2	miR360_R27_L20	12	10	6	6	4	16	0.375	no	0	-1
gma-miR169m	gma-miR169	gma-miR169m	miR85_R222_L21	gma-miR169m.v1	miR174_R90_L20	12	6	2	10	4	16	0.125	yes	-1	0
gma-miR169m	gma-miR169	gma-miR169m	miR85_R222_L21	gma-miR169m.v2	miR360_R27_L20	12	10	6	6	4	16	0.375	no	0	-1
gma-miR169n	gma-miR169	gma-miR169n-5p	miR137_R124_L21	gma-miR169n-5p.v1	miR132_R129_L21	7	2	0	7	2	9	0.0	yes	-1	1
gma-miR169n	gma-miR169	gma-miR169n-5p	miR137_R124_L21	gma-miR169n-5p.v2	miR655_R9_L22	7	8	6	1	2	9	0.6666666666666666	no	0	1
gma-miR169o	gma-miR169	gma-miR169o	miR66_R283_L22	gma-miR169o.v1	miR1104_R3_L21	4	5	2	2	3	7	0.2857142857142857	no	0	-1
gma-miR169p	gma-miR169	gma-miR169p	miR1308_R2_L21	gma-miR169p.v1	miR448_R18_L23	6	1	1	5	0	6	0.16666666666666666	yes	1	1
gma-miR169p	gma-miR169	gma-miR169p	miR1308_R2_L21	gma-miR169p.v2	miR1181_R3_L20	6	3	1	5	2	8	0.125	yes	-2	1
gma-miR169r	gma-miR169	gma-miR169r	miR66_R283_L22	gma-miR169r.v1	miR1104_R3_L21	4	5	2	2	3	7	0.2857142857142857	no	0	-1
gma-miR169u	gma-miR169	gma-miR169u	miR221_R62_L21	gma-miR169u.v1	miR360_R27_L20	9	10	8	1	2	11	0.7272727272727273	no	0	-1
gma-miR169w	gma-miR169	gma-miR169w	miR119_R149_L21	gma-miR169w.v1	miR174_R90_L20	3	6	0	3	6	9	0.0	yes	3	-4
gma-miR169w	gma-miR169	gma-miR169w	miR119_R149_L21	gma-miR169w.v2	miR178_R88_L21	3	14	0	3	14	17	0.0	yes	4	-4
gma-miR169y	gma-miR169	gma-miR169y	miR163_R99_L22	gma-miR169y.v1	miR174_R90_L20	7	6	3	4	3	10	0.3	yes	-2	0
gma-miR169y	gma-miR169	gma-miR169y	miR163_R99_L22	gma-miR169y.v2	miR1308_R2_L21	7	6	4	3	2	9	0.4444444444444444	no	0	-1
gma-miR169z	gma-miR169	gma-miR169z	miR174_R90_L20	gma-miR169z.v1	miR163_R99_L22	6	7	3	3	4	10	0.3	yes	2	0
gma-miR169z	gma-miR169	gma-miR169z	miR174_R90_L20	gma-miR169z.v2	miR1308_R2_L21	6	6	2	4	4	10	0.2	yes	2	-1
gma-miR171c	gma-miR171	gma-miR171c-3p	miR142_R121_L21	gma-miR171c-3p.v1	miR40_R422_L21	15	3	3	12	0	15	0.2	yes	3	-3
gma-miR171f	gma-miR171	gma-miR171f	miR40_R422_L21	gma-miR171f.v1	miR142_R121_L21	3	15	3	0	12	15	0.2	yes	-3	3
gma-miR171k	gma-miR171	gma-miR171k-3p	miR63_R300_L21	gma-miR171k-3p.v1	miR1084_R3_L22	17	15	15	2	0	17	0.8823529411764706	no	0	1
gma-miR171l	gma-miR171	gma-miR171l-3p	miR63_R300_L21	gma-miR171l-3p.v1	miR1084_R3_L22	17	15	15	2	0	17	0.8823529411764706	no	0	1
gma-miR171o	gma-miR171	gma-miR171o-3p	miR142_R121_L21	gma-miR171o-3p.v1	miR40_R422_L21	15	3	3	12	0	15	0.2	yes	3	-3
gma-miR171q	gma-miR171	gma-miR171q	miR142_R121_L21	gma-miR171q.v1	miR40_R422_L21	15	3	3	12	0	15	0.2	yes	3	-3
gma-miR171r	gma-miR171	gma-miR171r	miR209_R69_L21	gma-miR171r.v1	miR1006_R4_L20	6	5	0	6	5	11	0.0	yes	-1	0
gma-miR171s	gma-miR171	gma-miR171s	miR209_R69_L21	gma-miR171s.v1	miR1006_R4_L20	6	5	0	6	5	11	0.0	yes	-1	0
gma-miR171v	gma-miR171	gma-miR171v	miR128_R135_L22	gma-miR171v.v1	miR529_R13_L23	4	5	3	1	2	6	0.5	no	0	1
gma-miR172a	gma-miR172	gma-miR172a-5p	miR283_R41_L21	gma-miR172a-5p.v1	miR527_R13_L20	6	7	5	1	2	8	0.625	no	0	-1
gma-miR172b	gma-miR172	gma-miR172b-5p	miR527_R13_L20	gma-miR172b-5p.v1	miR283_R41_L21	7	6	5	2	1	8	0.625	no	0	1
gma-miR172f	gma-miR172	gma-miR172f-5p	miR283_R41_L21	gma-miR172f-5p.v1	miR527_R13_L20	6	7	5	1	2	8	0.625	no	0	-1
gma-miR172i	gma-miR172	gma-miR172i-3p	miR737_R7_L21	gma-miR172i-3p.v1	miR1003_R4_L21	14	17	8	6	9	23	0.34782608695652173	yes	1	-1
gma-miR172l	gma-miR172	gma-miR172l	miR737_R7_L21	gma-miR172l.v1	miR1003_R4_L21	14	17	8	6	9	23	0.34782608695652173	yes	1	-1
gma-miR2109	gma-miR2109	gma-miR2109-3p	miR49_R362_L21	gma-miR2109-3p.v1	miR272_R44_L22	1	2	1	0	1	2	0.5	no	0	1
gma-miR2111a	gma-miR2111	gma-miR2111a-5p	miR68_R282_L20	gma-miR2111a-5p.v1	miR354_R28_L21	7	6	6	1	0	7	0.8571428571428571	no	0	1
gma-miR2111a	gma-miR2111	gma-miR2111a	miR414_R22_L21	gma-miR2111a.v1	miR575_R12_L22	7	7	3	4	4	11	0.2727272727272727	yes	1	0
gma-miR2111b	gma-miR2111	gma-miR2111b-3p	miR336_R31_L21	gma-miR2111b-3p.v1	miR372_R27_L22	9	12	4	5	8	17	0.23529411764705882	yes	1	0
gma-miR2111b	gma-miR2111	gma-miR2111b	miR354_R28_L21	gma-miR2111b.v1	miR68_R282_L20	6	7	6	0	1	7	0.8571428571428571	no	0	-1
gma-miR2111c	gma-miR2111	gma-miR2111c	miR354_R28_L21	gma-miR2111c.v1	miR68_R282_L20	6	7	6	0	1	7	0.8571428571428571	no	0	-1
gma-miR2111e	gma-miR2111	gma-miR2111e-3p	miR336_R31_L21	gma-miR2111e-3p.v1	miR372_R27_L22	9	12	4	5	8	17	0.23529411764705882	yes	1	0
gma-miR2111e	gma-miR2111	gma-miR2111e	miR354_R28_L21	gma-miR2111e.v1	miR68_R282_L20	6	7	6	0	1	7	0.8571428571428571	no	0	-1
gma-miR2111f	gma-miR2111	gma-miR2111f-3p	miR495_R15_L21	gma-miR2111f-3p.v1	miR780_R7_L22	8	8	3	5	5	13	0.23076923076923078	yes	1	0
gma-miR2111f	gma-miR2111	gma-miR2111f	miR354_R28_L21	gma-miR2111f.v1	miR68_R282_L20	6	7	6	0	1	7	0.8571428571428571	no	0	-1
gma-miR2111g	gma-miR2111	gma-miR2111g	miR125_R140_L21	gma-miR2111g.v1	miR252_R51_L20	10	9	9	1	0	10	0.9	no	0	-1
gma-miR2118a	gma-miR2118	gma-miR2118a-3p	miR381_R25_L21	gma-miR2118a-3p.v1	miR2_R756_L22	19	18	18	1	0	19	0.9473684210526315	no	0	1
gma-miR2118b	gma-miR2118	gma-miR2118b-3p	miR381_R25_L21	gma-miR2118b-3p.v1	miR2_R756_L22	19	18	18	1	0	19	0.9473684210526315	no	0	1
gma-miR2118b	gma-miR2118	gma-miR2118b-5p	miR18_R676_L22	gma-miR2118b-5p.v1	miR861_R6_L20	3	3	3	0	0	3	1.0	no	0	-2
gma-miR2118b	gma-miR2118	gma-miR2118b-5p	miR18_R676_L22	gma-miR2118b-5p.v2	miR1062_R4_L23	3	5	1	2	4	7	0.14285714285714285	yes	1	0
gma-miR2118b	gma-miR2118	gma-miR2118b-5p	miR18_R676_L22	gma-miR2118b-5p.v3	miR1560_R2_L21	3	3	3	0	0	3	1.0	no	0	-1
gma-miR319a	gma-miR319	gma-miR319a	miR27_R544_L20	gma-miR319a.v1	miR127_R137_L21	18	18	17	1	1	19	0.8947368421052632	no	0	1
gma-miR319a	gma-miR319	gma-miR319a	miR27_R544_L20	gma-miR319a.v2	miR210_R68_L22	18	18	17	1	1	19	0.8947368421052632	no	0	2
gma-miR319a	gma-miR319	gma-miR319a	miR27_R544_L20	gma-miR319a.v3	miR820_R6_L21	18	9	4	14	5	23	0.17391304347826086	yes	1	0
gma-miR319b	gma-miR319	gma-miR319b	miR27_R544_L20	gma-miR319b.v1	miR127_R137_L21	18	18	17	1	1	19	0.8947368421052632	no	0	1
gma-miR319b	gma-miR319	gma-miR319b	miR27_R544_L20	gma-miR319b.v2	miR210_R68_L22	18	18	17	1	1	19	0.8947368421052632	no	0	2
gma-miR319b	gma-miR319	gma-miR319b	miR27_R544_L20	gma-miR319b.v3	miR820_R6_L21	18	9	4	14	5	23	0.17391304347826086	yes	1	0
gma-miR319c	gma-miR319	gma-miR319c	miR189_R77_L20	gma-miR319c.v1	miR16_R686_L21	18	13	9	9	4	22	0.4090909090909091	yes	-1	2
gma-miR319c	gma-miR319	gma-miR319c	miR189_R77_L20	gma-miR319c.v2	miR798_R6_L21	18	2	0	18	2	20	0.0	yes	5	-4
gma-miR319c	gma-miR319	gma-miR319c	miR189_R77_L20	gma-miR319c.v3	miR1263_R2_L22	18	19	16	2	3	21	0.7619047619047619	no	0	2
gma-miR319c	gma-miR319	gma-miR319c	miR189_R77_L20	gma-miR319c.v4	miR1391_R2_L20	18	13	5	13	8	26	0.19230769230769232	yes	1	-1
gma-miR319e	gma-miR319	gma-miR319e	miR27_R544_L20	gma-miR319e.v1	miR127_R137_L21	18	18	17	1	1	19	0.8947368421052632	no	0	1
gma-miR319e	gma-miR319	gma-miR319e	miR27_R544_L20	gma-miR319e.v2	miR580_R11_L22	18	17	16	2	1	19	0.8421052631578947	no	0	2
gma-miR319e	gma-miR319	gma-miR319e	miR27_R544_L20	gma-miR319e.v3	miR726_R7_L21	18	16	9	9	7	25	0.36	yes	-1	2
gma-miR319e	gma-miR319	gma-miR319e	miR27_R544_L20	gma-miR319e.v4	miR820_R6_L21	18	9	4	14	5	23	0.17391304347826086	yes	1	0
gma-miR319e	gma-miR319	gma-miR319e	miR27_R544_L20	gma-miR319e.v5	miR1390_R2_L22	18	10	4	14	6	24	0.16666666666666666	yes	1	1
gma-miR319e	gma-miR319	gma-miR319e	miR27_R544_L20	gma-miR319e.v6	miR1391_R2_L20	18	13	5	13	8	26	0.19230769230769232	yes	1	-1
gma-miR319f	gma-miR319	gma-miR319f	miR94_R198_L20	gma-miR319f.v1	miR145_R119_L21	15	17	13	2	4	19	0.6842105263157895	no	0	1
gma-miR319f	gma-miR319	gma-miR319f	miR94_R198_L20	gma-miR319f.v2	miR487_R15_L22	15	7	3	12	4	19	0.15789473684210525	yes	1	1
gma-miR319f	gma-miR319	gma-miR319f	miR94_R198_L20	gma-miR319f.v3	miR621_R10_L21	15	6	3	12	3	18	0.16666666666666666	yes	1	0
gma-miR319h	gma-miR319	gma-miR319h	miR127_R137_L21	gma-miR319h.v1	miR27_R544_L20	18	18	17	1	1	19	0.8947368421052632	no	0	-1
gma-miR319h	gma-miR319	gma-miR319h	miR127_R137_L21	gma-miR319h.v2	miR580_R11_L22	18	17	17	1	0	18	0.9444444444444444	no	0	1
gma-miR319h	gma-miR319	gma-miR319h	miR127_R137_L21	gma-miR319h.v3	miR726_R7_L21	18	16	8	10	8	26	0.3076923076923077	yes	-1	1
gma-miR319h	gma-miR319	gma-miR319h	miR127_R137_L21	gma-miR319h.v4	miR820_R6_L21	18	9	4	14	5	23	0.17391304347826086	yes	1	-1
gma-miR319h	gma-miR319	gma-miR319h	miR127_R137_L21	gma-miR319h.v5	miR1390_R2_L22	18	10	4	14	6	24	0.16666666666666666	yes	1	0
gma-miR319j	gma-miR319	gma-miR319j	miR127_R137_L21	gma-miR319j.v1	miR27_R544_L20	18	18	17	1	1	19	0.8947368421052632	no	0	-1
gma-miR319j	gma-miR319	gma-miR319j	miR127_R137_L21	gma-miR319j.v2	miR210_R68_L22	18	18	18	0	0	18	1.0	no	0	1
gma-miR319j	gma-miR319	gma-miR319j	miR127_R137_L21	gma-miR319j.v3	miR820_R6_L21	18	9	4	14	5	23	0.17391304347826086	yes	1	-1
gma-miR319j	gma-miR319	gma-miR319j	miR127_R137_L21	gma-miR319j.v4	miR1390_R2_L22	18	10	4	14	6	24	0.16666666666666666	yes	1	0
gma-miR319j	gma-miR319	gma-miR319j	miR127_R137_L21	gma-miR319j.v5	miR1391_R2_L20	18	13	4	14	9	27	0.14814814814814814	yes	1	-2
gma-miR319k	gma-miR319	gma-miR319k	miR127_R137_L21	gma-miR319k.v1	miR27_R544_L20	18	18	17	1	1	19	0.8947368421052632	no	0	-1
gma-miR319k	gma-miR319	gma-miR319k	miR127_R137_L21	gma-miR319k.v2	miR210_R68_L22	18	18	18	0	0	18	1.0	no	0	1
gma-miR319k	gma-miR319	gma-miR319k	miR127_R137_L21	gma-miR319k.v3	miR820_R6_L21	18	9	4	14	5	23	0.17391304347826086	yes	1	-1
gma-miR319k	gma-miR319	gma-miR319k	miR127_R137_L21	gma-miR319k.v4	miR1390_R2_L22	18	10	4	14	6	24	0.16666666666666666	yes	1	0
gma-miR319l	gma-miR319	gma-miR319l	miR1263_R2_L22	gma-miR319l.v1	miR16_R686_L21	19	13	9	10	4	23	0.391304347826087	yes	-1	0
gma-miR319l	gma-miR319	gma-miR319l	miR1263_R2_L22	gma-miR319l.v2	miR73_R274_L21	19	13	5	14	8	27	0.18518518518518517	yes	1	-2
gma-miR319l	gma-miR319	gma-miR319l	miR1263_R2_L22	gma-miR319l.v3	miR114_R155_L21	19	5	2	17	3	22	0.09090909090909091	yes	2	-3
gma-miR319m	gma-miR319	gma-miR319m	miR127_R137_L21	gma-miR319m.v1	miR27_R544_L20	18	18	17	1	1	19	0.8947368421052632	no	0	-1
gma-miR319m	gma-miR319	gma-miR319m	miR127_R137_L21	gma-miR319m.v2	miR210_R68_L22	18	18	18	0	0	18	1.0	no	0	1
gma-miR319m	gma-miR319	gma-miR319m	miR127_R137_L21	gma-miR319m.v3	miR820_R6_L21	18	9	4	14	5	23	0.17391304347826086	yes	1	-1
gma-miR319m	gma-miR319	gma-miR319m	miR127_R137_L21	gma-miR319m.v4	miR1390_R2_L22	18	10	4	14	6	24	0.16666666666666666	yes	1	0
gma-miR319n	gma-miR319	gma-miR319n	miR52_R336_L21	gma-miR319n.v1	miR1245_R2_L21	11	8	0	11	8	19	0.0	yes	1	-1
gma-miR319p	gma-miR319	gma-miR319p	miR114_R155_L21	gma-miR319p.v1	miR73_R274_L21	5	13	2	3	11	16	0.125	yes	-1	1
gma-miR319p	gma-miR319	gma-miR319p	miR114_R155_L21	gma-miR319p.v2	miR189_R77_L20	5	18	3	2	15	20	0.15	yes	-2	1
gma-miR319p	gma-miR319	gma-miR319p	miR114_R155_L21	gma-miR319p.v3	miR679_R8_L21	5	12	2	3	10	15	0.13333333333333333	yes	-3	3
