miRNA_loci	Family	canonical_miRNA_ID	canonical_seqid	isomiR_miRNA_ID	isomiR_seqid	canonical_target_count	isomiR_target_count	shared_target_count	canonical_specific_target_count	isomiR_specific_target_count	union_target_count	jaccard	seed_changed	terminal_change_5p	terminal_change_3p
gma-miR319q	gma-miR319	gma-miR319q	miR16_R686_L21	gma-miR319q.v1	miR189_R77_L20	13	18	9	4	9	22	0.4090909090909091	yes	1	-2
gma-miR319q	gma-miR319	gma-miR319q	miR16_R686_L21	gma-miR319q.v2	miR798_R6_L21	13	2	0	13	2	15	0.0	yes	6	-6
gma-miR319q	gma-miR319	gma-miR319q	miR16_R686_L21	gma-miR319q.v3	miR1263_R2_L22	13	19	9	4	10	23	0.391304347826087	yes	1	0
gma-miR319q	gma-miR319	gma-miR319q	miR16_R686_L21	gma-miR319q.v4	miR1391_R2_L20	13	13	4	9	9	22	0.18181818181818182	yes	2	-3
gma-miR319r	gma-miR319	gma-miR319r	miR94_R198_L20	gma-miR319r.v1	miR145_R119_L21	15	17	13	2	4	19	0.6842105263157895	no	0	1
gma-miR319r	gma-miR319	gma-miR319r	miR94_R198_L20	gma-miR319r.v2	miR487_R15_L22	15	7	3	12	4	19	0.15789473684210525	yes	1	1
gma-miR319r	gma-miR319	gma-miR319r	miR94_R198_L20	gma-miR319r.v3	miR621_R10_L21	15	6	3	12	3	18	0.16666666666666666	yes	1	0
gma-miR390a	gma-miR390	gma-miR390a-5p	miR6_R742_L21	gma-miR390a-5p.v1	miR1034_R4_L20	6	6	4	2	2	8	0.5	no	0	-1
gma-miR390c	gma-miR390	gma-miR390c-5p	miR6_R742_L21	gma-miR390c-5p.v1	miR1034_R4_L20	6	6	4	2	2	8	0.5	no	0	-1
gma-miR390f	gma-miR390	gma-miR390f-3p	miR220_R62_L21	gma-miR390f-3p.v1	miR1014_R4_L21	5	7	0	5	7	12	0.0	yes	-4	4
gma-miR390f	gma-miR390	gma-miR390f	miR6_R742_L21	gma-miR390f.v1	miR1034_R4_L20	6	6	4	2	2	8	0.5	no	0	-1
gma-miR390g	gma-miR390	gma-miR390g-3p	miR220_R62_L21	gma-miR390g-3p.v1	miR1014_R4_L21	5	7	0	5	7	12	0.0	yes	-4	4
gma-miR390g	gma-miR390	gma-miR390g	miR6_R742_L21	gma-miR390g.v1	miR1034_R4_L20	6	6	4	2	2	8	0.5	no	0	-1
gma-miR391	gma-miR391	gma-miR391-5p	miR996_R4_L22	gma-miR391-5p.v1	miR76_R271_L21	7	7	6	1	1	8	0.75	no	0	-1
gma-miR391	gma-miR391	gma-miR391-5p	miR996_R4_L22	gma-miR391-5p.v2	miR297_R39_L21	7	3	0	7	3	10	0.0	yes	-1	0
gma-miR393a	gma-miR393	gma-miR393a-3p	miR191_R76_L21	gma-miR393a-3p.v1	miR555_R12_L21	2	4	0	2	4	6	0.0	yes	1	-1
gma-miR393a	gma-miR393	gma-miR393a	miR122_R145_L21	gma-miR393a.v1	miR95_R196_L22	9	11	9	0	2	11	0.8181818181818182	no	0	1
gma-miR393c	gma-miR393	gma-miR393c-3p	miR191_R76_L21	gma-miR393c-3p.v1	miR555_R12_L21	2	4	0	2	4	6	0.0	yes	1	-1
gma-miR393c	gma-miR393	gma-miR393c-5p	miR95_R196_L22	gma-miR393c-5p.v1	miR122_R145_L21	11	9	9	2	0	11	0.8181818181818182	no	0	-1
gma-miR393d	gma-miR393	gma-miR393d-3p	miR191_R76_L21	gma-miR393d-3p.v1	miR555_R12_L21	2	4	0	2	4	6	0.0	yes	1	-1
gma-miR393d	gma-miR393	gma-miR393d	miR95_R196_L22	gma-miR393d.v1	miR122_R145_L21	11	9	9	2	0	11	0.8181818181818182	no	0	-1
gma-miR393e	gma-miR393	gma-miR393e-3p	miR191_R76_L21	gma-miR393e-3p.v1	miR555_R12_L21	2	4	0	2	4	6	0.0	yes	1	-1
gma-miR393e	gma-miR393	gma-miR393e	miR95_R196_L22	gma-miR393e.v1	miR122_R145_L21	11	9	9	2	0	11	0.8181818181818182	no	0	-1
gma-miR393f	gma-miR393	gma-miR393f-3p	miR191_R76_L21	gma-miR393f-3p.v1	miR555_R12_L21	2	4	0	2	4	6	0.0	yes	1	-1
gma-miR393f	gma-miR393	gma-miR393f	miR95_R196_L22	gma-miR393f.v1	miR122_R145_L21	11	9	9	2	0	11	0.8181818181818182	no	0	-1
gma-miR393h	gma-miR393	gma-miR393h-3p	miR244_R53_L21	gma-miR393h-3p.v1	miR1460_R2_L21	1	1	0	1	1	2	0.0	yes	1	-1
gma-miR393h	gma-miR393	gma-miR393h	miR86_R220_L22	gma-miR393h.v1	miR84_R223_L22	15	10	7	8	3	18	0.3888888888888889	yes	-1	1
gma-miR393h	gma-miR393	gma-miR393h	miR86_R220_L22	gma-miR393h.v2	miR122_R145_L21	15	9	7	8	2	17	0.4117647058823529	yes	-1	0
gma-miR393h	gma-miR393	gma-miR393h	miR86_R220_L22	gma-miR393h.v3	miR794_R6_L21	15	15	11	4	4	19	0.5789473684210527	no	0	-1
gma-miR393h	gma-miR393	gma-miR393h	miR86_R220_L22	gma-miR393h.v4	miR1333_R2_L20	15	10	7	8	3	18	0.3888888888888889	yes	-1	-1
gma-miR393i	gma-miR393	gma-miR393i	miR86_R220_L22	gma-miR393i.v1	miR84_R223_L22	15	10	7	8	3	18	0.3888888888888889	yes	-1	1
gma-miR393i	gma-miR393	gma-miR393i	miR86_R220_L22	gma-miR393i.v2	miR122_R145_L21	15	9	7	8	2	17	0.4117647058823529	yes	-1	0
gma-miR393i	gma-miR393	gma-miR393i	miR86_R220_L22	gma-miR393i.v3	miR794_R6_L21	15	15	11	4	4	19	0.5789473684210527	no	0	-1
gma-miR393i	gma-miR393	gma-miR393i	miR86_R220_L22	gma-miR393i.v4	miR1333_R2_L20	15	10	7	8	3	18	0.3888888888888889	yes	-1	-1
gma-miR393j	gma-miR393	gma-miR393j-3p	miR244_R53_L21	gma-miR393j-3p.v1	miR1460_R2_L21	1	1	0	1	1	2	0.0	yes	1	-1
gma-miR393j	gma-miR393	gma-miR393j	miR86_R220_L22	gma-miR393j.v1	miR84_R223_L22	15	10	7	8	3	18	0.3888888888888889	yes	-1	1
gma-miR393j	gma-miR393	gma-miR393j	miR86_R220_L22	gma-miR393j.v2	miR122_R145_L21	15	9	7	8	2	17	0.4117647058823529	yes	-1	0
gma-miR393j	gma-miR393	gma-miR393j	miR86_R220_L22	gma-miR393j.v3	miR794_R6_L21	15	15	11	4	4	19	0.5789473684210527	no	0	-1
gma-miR393j	gma-miR393	gma-miR393j	miR86_R220_L22	gma-miR393j.v4	miR1333_R2_L20	15	10	7	8	3	18	0.3888888888888889	yes	-1	-1
gma-miR393k	gma-miR393	gma-miR393k	miR86_R220_L22	gma-miR393k.v1	miR84_R223_L22	15	10	7	8	3	18	0.3888888888888889	yes	-1	1
gma-miR393k	gma-miR393	gma-miR393k	miR86_R220_L22	gma-miR393k.v2	miR122_R145_L21	15	9	7	8	2	17	0.4117647058823529	yes	-1	0
gma-miR393k	gma-miR393	gma-miR393k	miR86_R220_L22	gma-miR393k.v3	miR794_R6_L21	15	15	11	4	4	19	0.5789473684210527	no	0	-1
gma-miR393k	gma-miR393	gma-miR393k	miR86_R220_L22	gma-miR393k.v4	miR1333_R2_L20	15	10	7	8	3	18	0.3888888888888889	yes	-1	-1
gma-miR394b	gma-miR394	gma-miR394b-3p	miR432_R20_L20	gma-miR394b-3p.v1	miR480_R16_L21	5	3	2	3	1	6	0.3333333333333333	no	0	1
gma-miR394d	gma-miR394	gma-miR394d	miR22_R605_L20	gma-miR394d.v1	miR959_R4_L21	8	8	5	3	3	11	0.45454545454545453	yes	1	0
gma-miR394m	gma-miR394	gma-miR394m	miR432_R20_L20	gma-miR394m.v1	miR480_R16_L21	5	3	2	3	1	6	0.3333333333333333	no	0	1
gma-miR395a	gma-miR395	gma-miR395a	miR183_R85_L21	gma-miR395a.v1	miR79_R247_L21	8	4	2	6	2	10	0.2	yes	-1	1
gma-miR395a	gma-miR395	gma-miR395a	miR183_R85_L21	gma-miR395a.v2	miR332_R31_L20	8	4	2	6	2	10	0.2	yes	-1	0
gma-miR395b	gma-miR395	gma-miR395b	miR183_R85_L21	gma-miR395b.v1	miR79_R247_L21	8	4	2	6	2	10	0.2	yes	-1	1
gma-miR395b	gma-miR395	gma-miR395b	miR183_R85_L21	gma-miR395b.v2	miR332_R31_L20	8	4	2	6	2	10	0.2	yes	-1	0
gma-miR395c	gma-miR395	gma-miR395c	miR183_R85_L21	gma-miR395c.v1	miR79_R247_L21	8	4	2	6	2	10	0.2	yes	-1	1
gma-miR395c	gma-miR395	gma-miR395c	miR183_R85_L21	gma-miR395c.v2	miR332_R31_L20	8	4	2	6	2	10	0.2	yes	-1	0
gma-miR395o	gma-miR395	gma-miR395o	miR79_R247_L21	gma-miR395o.v1	miR332_R31_L20	4	4	3	1	1	5	0.6	no	0	-1
gma-miR395q	gma-miR395	gma-miR395q	miR287_R40_L21	gma-miR395q.v1	miR332_R31_L20	8	4	2	6	2	10	0.2	yes	-1	0
gma-miR395r	gma-miR395	gma-miR395r	miR65_R287_L21	gma-miR395r.v1	miR287_R40_L21	6	8	2	4	6	12	0.16666666666666666	yes	1	-1
gma-miR395r	gma-miR395	gma-miR395r	miR65_R287_L21	gma-miR395r.v2	miR332_R31_L20	6	4	4	2	0	6	0.6666666666666666	no	0	-1
gma-miR395u	gma-miR395	gma-miR395u	miR190_R76_L21	gma-miR395u.v1	miR306_R36_L21	4	9	3	1	6	10	0.3	yes	-1	1
gma-miR395v	gma-miR395	gma-miR395v	miR65_R287_L21	gma-miR395v.v1	miR287_R40_L21	6	8	2	4	6	12	0.16666666666666666	yes	1	-1
gma-miR395v	gma-miR395	gma-miR395v	miR65_R287_L21	gma-miR395v.v2	miR332_R31_L20	6	4	4	2	0	6	0.6666666666666666	no	0	-1
gma-miR395w	gma-miR395	gma-miR395w	miR287_R40_L21	gma-miR395w.v1	miR332_R31_L20	8	4	2	6	2	10	0.2	yes	-1	0
gma-miR395x	gma-miR395	gma-miR395x	miR65_R287_L21	gma-miR395x.v1	miR332_R31_L20	6	4	4	2	0	6	0.6666666666666666	no	0	-1
gma-miR396a	gma-miR396	gma-miR396a-5p	miR28_R539_L21	gma-miR396a-5p.v1	miR89_R212_L20	41	40	40	1	0	41	0.975609756097561	no	0	-1
gma-miR396b	gma-miR396	gma-miR396b-5p	miR20_R668_L21	gma-miR396b-5p.v1	miR89_R212_L20	42	40	39	3	1	43	0.9069767441860465	no	0	-1
gma-miR396c	gma-miR396	gma-miR396c	miR20_R668_L21	gma-miR396c.v1	miR89_R212_L20	42	40	39	3	1	43	0.9069767441860465	no	0	-1
gma-miR396f	gma-miR396	gma-miR396f-5p	miR20_R668_L21	gma-miR396f-5p.v1	miR89_R212_L20	42	40	39	3	1	43	0.9069767441860465	no	0	-1
gma-miR396i	gma-miR396	gma-miR396i-5p	miR28_R539_L21	gma-miR396i-5p.v1	miR89_R212_L20	41	40	40	1	0	41	0.975609756097561	no	0	-1
gma-miR396j	gma-miR396	gma-miR396j	miR67_R283_L21	gma-miR396j.v1	miR868_R6_L21	3	7	0	3	7	10	0.0	yes	-4	4
gma-miR396k	gma-miR396	gma-miR396k-5p	miR20_R668_L21	gma-miR396k-5p.v1	miR89_R212_L20	42	40	39	3	1	43	0.9069767441860465	no	0	-1
gma-miR396l	gma-miR396	gma-miR396l	miR67_R283_L21	gma-miR396l.v1	miR868_R6_L21	3	7	0	3	7	10	0.0	yes	-4	4
gma-miR396m	gma-miR396	gma-miR396m	miR67_R283_L21	gma-miR396m.v1	miR868_R6_L21	3	7	0	3	7	10	0.0	yes	-4	4
gma-miR397a	gma-miR397	gma-miR397a	miR134_R126_L21	gma-miR397a.v1	miR106_R169_L21	25	25	18	7	7	32	0.5625	yes	-2	2
gma-miR397a	gma-miR397	gma-miR397a	miR134_R126_L21	gma-miR397a.v2	miR751_R7_L20	25	25	18	7	7	32	0.5625	yes	-2	1
gma-miR397b	gma-miR397	gma-miR397b-3p	miR641_R9_L21	gma-miR397b-3p.v1	miR789_R6_L21	3	2	0	3	2	5	0.0	yes	-2	2
gma-miR397b	gma-miR397	gma-miR397b-5p	miR134_R126_L21	gma-miR397b-5p.v1	miR106_R169_L21	25	25	18	7	7	32	0.5625	yes	-2	2
gma-miR397b	gma-miR397	gma-miR397b-5p	miR134_R126_L21	gma-miR397b-5p.v2	miR751_R7_L20	25	25	18	7	7	32	0.5625	yes	-2	1
gma-miR398a	gma-miR398	gma-miR398a	miR382_R25_L21	gma-miR398a.v1	miR35_R452_L21	10	8	1	9	7	17	0.058823529411764705	yes	1	-1
gma-miR398b	gma-miR398	gma-miR398b-3p	miR382_R25_L21	gma-miR398b-3p.v1	miR35_R452_L21	10	8	1	9	7	17	0.058823529411764705	yes	1	-1
gma-miR398b	gma-miR398	gma-miR398b-5p	miR92_R206_L22	gma-miR398b-5p.v1	miR619_R10_L22	2	5	0	2	5	7	0.0	yes	1	-1
Gma-MIR398e	gma-miR398	Gma-MIR398e-5p	miR227_R60_L22	Gma-MIR398e-5p.v1	miR706_R8_L21	3	4	3	0	1	4	0.75	no	0	-1
Gma-MIR398e	gma-miR398	Gma-MIR398e	miR541_R13_L22	Gma-MIR398e.v1	miR433_R20_L21	6	10	0	6	10	16	0.0	yes	-1	0
gma-miR399a	gma-miR399	gma-miR399a-5p	miR263_R48_L21	gma-miR399a-5p.v1	miR1071_R4_L22	1	1	0	1	1	2	0.0	yes	1	0
gma-miR399c	gma-miR399	gma-miR399c-5p	miR263_R48_L21	gma-miR399c-5p.v1	miR1071_R4_L22	1	1	0	1	1	2	0.0	yes	1	0
gma-miR399l	gma-miR399	gma-miR399l-5p	miR671_R9_L22	gma-miR399l-5p.v1	miR1195_R3_L21	3	5	1	2	4	7	0.14285714285714285	yes	-1	0
gma-miR399n	gma-miR399	gma-miR399n-5p	miR671_R9_L22	gma-miR399n-5p.v1	miR1195_R3_L21	3	5	1	2	4	7	0.14285714285714285	yes	-1	0
gma-miR403a	gma-miR403	gma-miR403a	miR57_R322_L21	gma-miR403a.v1	miR638_R9_L20	4	6	3	1	3	7	0.42857142857142855	no	0	-1
gma-miR403b	gma-miR403	gma-miR403b	miR57_R322_L21	gma-miR403b.v1	miR638_R9_L20	4	6	3	1	3	7	0.42857142857142855	no	0	-1
gma-miR408a	gma-miR408	gma-miR408a-3p	miR5_R745_L21	gma-miR408a-3p.v1	miR484_R15_L21	7	7	5	2	2	9	0.5555555555555556	yes	-1	1
gma-miR408b	gma-miR408	gma-miR408b-3p	miR5_R745_L21	gma-miR408b-3p.v1	miR484_R15_L21	7	7	5	2	2	9	0.5555555555555556	yes	-1	1
gma-miR408c	gma-miR408	gma-miR408c-3p	miR5_R745_L21	gma-miR408c-3p.v1	miR484_R15_L21	7	7	5	2	2	9	0.5555555555555556	yes	-1	1
gma-miR4345	gma-miR4345	gma-miR4345	miR569_R12_L22	gma-miR4345.v1	miR511_R14_L21	2	1	0	2	1	3	0.0	yes	-2	1
gma-miR4345	gma-miR4345	gma-miR4345	miR569_R12_L22	gma-miR4345.v2	miR844_R6_L22	2	1	0	2	1	3	0.0	yes	1	-1
gma-miR4348i	gma-miR4348	gma-miR4348i	miR1247_R2_L22	gma-miR4348i.v1	miR1248_R2_L21	6	3	3	3	0	6	0.5	no	0	-1
gma-miR4397	gma-miR4397	gma-miR4397-3p	miR91_R209_L22	gma-miR4397-3p.v1	miR1110_R3_L20	3	7	2	1	5	8	0.25	no	0	-2
gma-miR4412	gma-miR4412	gma-miR4412-5p	miR24_R598_L21	gma-miR4412-5p.v1	miR365_R27_L22	11	6	1	10	5	16	0.0625	yes	1	0
gma-miR4412	gma-miR4412	gma-miR4412-5p	miR24_R598_L21	gma-miR4412-5p.v2	miR880_R5_L20	11	7	3	8	4	15	0.2	no	0	-1
gma-miR4413b	gma-miR4413	gma-miR4413b	miR562_R12_L20	gma-miR4413b.v1	miR1130_R3_L21	13	13	13	0	0	13	1.0	no	0	1
gma-miR4413b	gma-miR4413	gma-miR4413b	miR562_R12_L20	gma-miR4413b.v2	miR1583_R2_L20	13	5	2	11	3	16	0.125	yes	1	-1
gma-miR4413e	gma-miR4413	gma-miR4413e	miR562_R12_L20	gma-miR4413e.v1	miR32_R482_L21	13	12	12	1	0	13	0.9230769230769231	no	0	1
gma-miR4413e	gma-miR4413	gma-miR4413e	miR562_R12_L20	gma-miR4413e.v2	miR370_R27_L22	13	7	2	11	5	18	0.1111111111111111	yes	1	1
gma-miR4414d	gma-miR4414	gma-miR4414d	miR421_R21_L20	gma-miR4414d.v1	miR1469_R2_L21	1	1	1	0	0	1	1.0	no	0	1
gma-miR4415a	gma-miR4415	gma-miR4415a-3p	miR71_R276_L21	gma-miR4415a-3p.v1	miR426_R20_L20	8	6	4	4	2	10	0.4	no	0	-1
gma-miR4415a	gma-miR4415	gma-miR4415a-3p	miR71_R276_L21	gma-miR4415a-3p.v2	miR481_R16_L22	8	3	0	8	3	11	0.0	yes	1	0
gma-miR4415b	gma-miR4415	gma-miR4415b-3p	miR71_R276_L21	gma-miR4415b-3p.v1	miR426_R20_L20	8	6	4	4	2	10	0.4	no	0	-1
gma-miR4415b	gma-miR4415	gma-miR4415b-3p	miR71_R276_L21	gma-miR4415b-3p.v2	miR481_R16_L22	8	3	0	8	3	11	0.0	yes	1	0
gma-miR4416b	gma-miR4416	gma-miR4416b	miR175_R89_L21	gma-miR4416b.v1	miR250_R51_L21	6	3	0	6	3	9	0.0	yes	-4	4
gma-miR4416b	gma-miR4416	gma-miR4416b	miR175_R89_L21	gma-miR4416b.v2	miR438_R19_L22	6	5	5	1	0	6	0.8333333333333334	no	0	1
Gma-miR477c	gma-miR477	Gma-miR477c	miR741_R7_L22	Gma-miR477c.v1	miR1276_R2_L22	8	4	1	7	3	11	0.09090909090909091	yes	-1	1
gma-miR482a	gma-miR482	gma-miR482a-5p	miR29_R528_L21	gma-miR482a-5p.v1	miR392_R25_L22	2	3	1	1	2	4	0.25	yes	1	0
gma-miR482a	gma-miR482	gma-miR482a-5p	miR29_R528_L21	gma-miR482a-5p.v2	miR539_R13_L20	2	1	0	2	1	3	0.0	no	0	-1
gma-miR482a	gma-miR482	gma-miR482a-5p	miR29_R528_L21	gma-miR482a-5p.v3	miR714_R8_L22	2	1	1	1	0	2	0.5	no	0	1
gma-miR482a	gma-miR482	gma-miR482a-5p	miR29_R528_L21	gma-miR482a-5p.v4	miR1558_R2_L21	2	3	1	1	2	4	0.25	yes	1	-1
gma-miR482b	gma-miR482	gma-miR482b-3p	miR15_R694_L22	gma-miR482b-3p.v1	miR804_R6_L21	13	11	8	5	3	16	0.5	no	0	-1
gma-miR482c	gma-miR482	gma-miR482c-3p	miR971_R4_L21	gma-miR482c-3p.v1	miR37_R447_L22	10	11	10	0	1	11	0.9090909090909091	no	0	1
gma-miR482d	gma-miR482	gma-miR482d-3p	miR15_R694_L22	gma-miR482d-3p.v1	miR804_R6_L21	13	11	8	5	3	16	0.5	no	0	-1
gma-miR482d	gma-miR482	gma-miR482d-5p	miR525_R13_L22	gma-miR482d-5p.v1	miR408_R22_L21	20	16	15	5	1	21	0.7142857142857143	no	0	-1
gma-miR482d	gma-miR482	gma-miR482d-5p	miR525_R13_L22	gma-miR482d-5p.v2	miR708_R8_L20	20	17	15	5	2	22	0.6818181818181818	no	0	-2
gma-miR482d	gma-miR482	gma-miR482d-5p	miR525_R13_L22	gma-miR482d-5p.v3	miR1557_R2_L21	20	8	0	20	8	28	0.0	yes	3	-4
gma-miR482e	gma-miR482	gma-miR482e	miR408_R22_L21	gma-miR482e.v1	miR525_R13_L22	16	20	15	1	5	21	0.7142857142857143	no	0	1
gma-miR482e	gma-miR482	gma-miR482e	miR408_R22_L21	gma-miR482e.v2	miR708_R8_L20	16	17	16	0	1	17	0.9411764705882353	no	0	-1
gma-miR4996	gma-miR4996	gma-miR4996	miR812_R6_L20	gma-miR4996.v1	miR14_R704_L21	17	17	16	1	1	18	0.8888888888888888	no	0	1
gma-miR4996	gma-miR4996	gma-miR4996	miR812_R6_L20	gma-miR4996.v2	miR369_R27_L22	17	3	2	15	1	18	0.1111111111111111	yes	1	1
gma-miR4996	gma-miR4996	gma-miR4996	miR812_R6_L20	gma-miR4996.v3	miR508_R14_L21	17	3	2	15	1	18	0.1111111111111111	yes	1	0
gma-miR4996	gma-miR4996	gma-miR4996	miR812_R6_L20	gma-miR4996.v4	miR1587_R2_L22	17	1	0	17	1	18	0.0	yes	2	0
gma-miR5030d	gma-miR5030	gma-miR5030d	miR12_R706_L20	gma-miR5030d.v1	miR900_R5_L21	1	2	1	0	1	2	0.5	no	0	1
gma-miR5037c	gma-miR5037	gma-miR5037c	miR456_R18_L20	gma-miR5037c.v1	miR464_R17_L21	3	4	1	2	3	6	0.16666666666666666	yes	1	0
gma-miR5037c	gma-miR5037	gma-miR5037c	miR456_R18_L20	gma-miR5037c.v2	miR938_R5_L21	3	3	3	0	0	3	1.0	no	0	1
gma-miR5038a	gma-miR5038	gma-miR5038a	miR143_R120_L21	gma-miR5038a.v1	miR299_R38_L20	2	3	2	0	1	3	0.6666666666666666	no	0	-1
gma-miR5038a	gma-miR5038	gma-miR5038a	miR143_R120_L21	gma-miR5038a.v2	miR415_R22_L21	2	4	0	2	4	6	0.0	yes	4	-4
gma-miR5038a	gma-miR5038	gma-miR5038a	miR143_R120_L21	gma-miR5038a.v3	miR920_R5_L21	2	6	0	2	6	8	0.0	yes	7	-7
gma-miR5038b	gma-miR5038	gma-miR5038b	miR143_R120_L21	gma-miR5038b.v1	miR299_R38_L20	2	3	2	0	1	3	0.6666666666666666	no	0	-1
gma-miR5038b	gma-miR5038	gma-miR5038b	miR143_R120_L21	gma-miR5038b.v2	miR415_R22_L21	2	4	0	2	4	6	0.0	yes	4	-4
gma-miR5038b	gma-miR5038	gma-miR5038b	miR143_R120_L21	gma-miR5038b.v3	miR920_R5_L21	2	6	0	2	6	8	0.0	yes	7	-7
gma-miR5038c	gma-miR5038	gma-miR5038c	miR143_R120_L21	gma-miR5038c.v1	miR299_R38_L20	2	3	2	0	1	3	0.6666666666666666	no	0	-1
gma-miR5038c	gma-miR5038	gma-miR5038c	miR143_R120_L21	gma-miR5038c.v2	miR415_R22_L21	2	4	0	2	4	6	0.0	yes	4	-4
gma-miR5038c	gma-miR5038	gma-miR5038c	miR143_R120_L21	gma-miR5038c.v3	miR920_R5_L21	2	6	0	2	6	8	0.0	yes	7	-7
gma-miR5044	gma-miR5044	gma-miR5044	miR951_R5_L22	gma-miR5044.v1	miR1001_R4_L20	3	6	3	0	3	6	0.5	no	0	-2
gma-miR5044	gma-miR5044	gma-miR5044	miR951_R5_L22	gma-miR5044.v2	miR1203_R3_L21	3	4	3	0	1	4	0.75	no	0	-1
gma-miR5225	gma-miR5225	gma-miR5225-3p	miR816_R6_L21	gma-miR5225-3p.v1	miR890_R5_L20	5	7	0	5	7	12	0.0	yes	-1	0
